owner_id,age,gender,city_district,quarter,primary_breed,is_hybrid,secondary_breed,is_secondary_hybrid,breed_type,dog_yob,dog_gender,dog_color,dog_dob
99177,71-80,w,5,51,Shih Tzu,NA,NA,NA,K,2006,m,tricolor,2006-03-10
99323,51-60,m,9,92,Chow Chow,Mischling,NA,NA,I,2006,w,braun,2006-11-10
99325,31-40,w,3,34,Mops,NA,NA,NA,K,2006,w,beige,2006-08-10
99345,41-50,w,9,91,Mischling klein,NA,NA,NA,K,2006,m,schwarz/weiss,2006-01-10
99345,41-50,w,9,91,Mischling gross,NA,NA,NA,I,2006,m,weiss/braun,2006-01-10
99370,41-50,m,4,42,Jack Russel Terrier,NA,NA,NA,K,2006,w,tricolor,2006-10-10
99686,61-70,m,4,44,Mischling klein,NA,NA,NA,K,2006,w,weiss/braun,2006-03-10
99693,61-70,w,11,111,English Setter,NA,NA,NA,I,2006,w,schwarz/weiss,2006-12-10
99705,31-40,m,11,111,Shar Pei,NA,NA,NA,I,2006,w,beige,2006-06-10
99722,81-90,w,8,83,Mischling klein,NA,NA,NA,K,2006,m,weiss,2006-01-10
99730,41-50,w,10,101,Löwchen,NA,NA,NA,K,2006,w,grau,2006-03-10
99768,41-50,w,2,21,Galgo Español,NA,NA,NA,I,2006,w,beige,2006-04-10
99793,41-50,w,10,101,Mischling klein,NA,NA,NA,K,2006,m,schwarz/weiss,2006-01-10
99856,61-70,w,7,72,Labrador Retriever,NA,Dachshund,NA,I,2006,m,schwarz,2006-07-10
99889,41-50,m,11,111,Chihuahua,NA,NA,NA,K,2006,m,braun,2006-07-10
99898,51-60,w,10,101,Terrier,Mischling,NA,NA,K,2006,w,tricolor,2006-08-10
99914,41-50,m,3,31,Jack Russel Terrier,NA,NA,NA,K,2006,m,schwarz/weiss,2006-09-10
99933,61-70,w,9,92,Mischling klein,NA,NA,NA,K,2006,m,grau/weiss,2006-11-10
99935,71-80,m,4,44,Bardino,NA,NA,NA,K,2006,w,braun gestromt,2006-03-10
100056,31-40,w,11,119,West Highland White Terrier,NA,NA,NA,K,2006,m,weiss,2006-12-10
100070,51-60,w,9,91,Pekingese,NA,NA,NA,K,2006,m,braun/schwarz,2006-11-10
100114,41-50,m,3,34,Jack Russel Terrier,NA,NA,NA,K,2006,m,tricolor,2006-06-10
100163,31-40,w,10,101,Rehpinscher,NA,NA,NA,K,2006,m,braun,2006-06-10
100264,41-50,m,12,122,Dogo Argentino,NA,NA,NA,I,2006,m,weiss,2006-01-10
100265,61-70,m,9,91,Mischling klein,NA,NA,NA,K,2006,w,schwarz/braun,2006-01-10
100466,31-40,m,10,102,Beagle,NA,NA,NA,K,2006,m,tricolor,2006-05-10
100879,41-50,w,5,51,Mischling klein,NA,NA,NA,K,2006,m,weiss/beige,2006-05-10
102378,31-40,w,9,92,Mops,NA,NA,NA,K,2006,w,schwarz,2006-11-10
102395,41-50,w,12,121,Golden Retriever,NA,NA,NA,I,2006,w,golden,2006-03-10
102767,71-80,w,10,102,Dackel,NA,Terrier,NA,K,2006,m,schwarz/braun/weiss,2006-11-10
102908,71-80,w,11,119,Mischling klein,NA,NA,NA,K,2006,w,grau/schwarz,2006-07-10
103421,61-70,w,11,111,Bolonka Zwetna,NA,Shih Tzu,NA,K,2006,w,tricolor,2006-08-10
103530,71-80,w,10,101,Mischling klein,NA,NA,NA,K,2006,m,hellbraun/weiss,2006-01-10
103603,51-60,w,7,72,Jack Russel Terrier,Mischling,NA,NA,K,2006,w,weiss/schwarz,2006-06-10
103896,41-50,m,11,111,Papillon,NA,NA,NA,K,2006,m,braun/weiss,2006-09-10
104038,31-40,w,9,92,Malteser,NA,NA,NA,K,2006,m,weiss,2006-08-10
104214,51-60,m,8,83,Welsh Corgi,NA,NA,NA,K,2006,w,tricolor,2006-06-10
104269,21-30,w,3,31,Golden Retriever,NA,NA,NA,I,2006,m,tricolor,2006-08-10
104733,51-60,m,9,91,Labrador Retriever,NA,NA,NA,I,2006,m,braun,2006-03-10
104994,71-80,m,7,74,Beagle,NA,NA,NA,K,2006,m,tricolor,2006-04-10
105007,31-40,m,11,115,Yorkshire Terrier,NA,NA,NA,K,2006,w,black/tan,2006-11-10
105124,31-40,w,4,44,Kerry Blue Terrier,NA,NA,NA,I,2006,w,schwarz,2006-01-10
105152,61-70,w,10,101,Mischling klein,NA,NA,NA,K,2006,m,schwarz/beige,2006-04-10
106981,51-60,m,12,123,Yorkshire Terrier,NA,NA,NA,K,2006,w,black/tan,2006-11-10
107606,41-50,w,9,91,Zwergpinscher,NA,Dachshund,NA,K,2006,m,schwarz/braun,2006-01-10
108410,61-70,w,8,81,Cairn Terrier,NA,NA,NA,K,2006,m,wheaton,2006-03-10
109294,51-60,w,11,111,Briard,NA,Bearded Collie,NA,I,2006,w,beige/grau,2006-02-10
109640,31-40,m,9,92,Retriever,NA,Labrador Retriever,NA,I,2006,w,schwarz,2006-09-10
109797,71-80,m,7,72,Galgo Español,NA,NA,NA,I,2006,w,braun/schwarz/weiss,2006-11-10
110296,71-80,m,6,63,Labrador Retriever,NA,NA,NA,I,2006,w,schwarz,2006-11-10
110745,41-50,w,2,24,Yorkshire Terrier,NA,NA,NA,K,2006,m,beige/schwarz,2006-08-10
110748,51-60,w,11,111,Labradoodle,NA,NA,NA,I,2006,w,apricot,2006-09-10
111183,71-80,w,12,123,West Highland White Terrier,NA,NA,NA,K,2006,m,weiss,2006-02-10
111598,31-40,w,9,91,English Cocker Spaniel,NA,NA,NA,K,2006,m,schwarz,2006-01-10
111981,51-60,w,9,92,Yorkshire Terrier,NA,NA,NA,K,2006,w,gelb/braun,2006-01-10
112423,21-30,m,8,83,Cocker Spaniel,NA,NA,NA,K,2006,m,dreifarbig,2006-11-10
113340,41-50,w,12,123,Cocker Spaniel,NA,NA,NA,K,2006,m,rot,2006-09-10
113646,41-50,w,11,115,Beauceron Berge de Beauce,NA,NA,NA,I,2006,w,schwarz,2006-01-10
115138,41-50,w,2,23,West Highland White Terrier,NA,NA,NA,K,2006,m,weiss,2006-12-10
115197,41-50,w,5,52,Golden Retriever,NA,NA,NA,I,2006,m,blondfarben,2006-12-10
115931,51-60,w,10,101,Labrador Retriever,NA,NA,NA,I,2006,m,braun,2006-03-10
116321,51-60,w,10,102,Malteser,NA,NA,NA,K,2006,w,weiss,2006-09-10
116892,31-40,w,5,52,Chihuahua,NA,NA,NA,K,2006,w,weiss,2006-08-10
117944,51-60,m,8,82,Italienisches Windspiel,NA,NA,NA,K,2006,m,blau,2006-10-10
118155,41-50,m,11,111,Husky,NA,NA,NA,I,2006,w,braun/weiss,2006-09-10
118653,51-60,w,4,44,Podenco,Mischling,NA,NA,I,2006,m,braun/weiss,2006-06-10
118694,71-80,w,11,115,Chihuahua,NA,Pinscher,NA,K,2006,m,schwarz/braun,2006-07-10
118709,71-80,w,7,72,Lhasa Apso,NA,NA,NA,K,2006,m,beige,2006-05-10
118709,71-80,w,7,72,Lhasa Apso,NA,NA,NA,K,2006,w,beige,2006-06-10
118838,51-60,m,10,102,Foxterrier,NA,NA,NA,K,2006,w,tricolor,2006-10-10
119495,31-40,m,1,14,Labrador Retriever,Mischling,NA,NA,I,2006,m,schwarz,2006-10-10
120105,41-50,w,2,24,Chinese Crested,NA,NA,NA,K,2006,m,weiss/grau,2006-03-10
120786,31-40,w,3,34,Boston Terrier,NA,NA,NA,K,2006,m,schwarz/weiss,2006-02-10
120809,31-40,w,10,101,Jack Russel Terrier,NA,NA,NA,K,2006,m,tricolor,2006-05-10
123492,31-40,w,6,61,Chihuahua,NA,NA,NA,K,2006,w,schwarz/weiss,2006-10-10
123730,31-40,m,12,122,Golden Retriever,NA,NA,NA,I,2006,w,golden,2006-02-10
123871,41-50,w,7,74,Dachshund,NA,NA,NA,K,2006,w,schwarz,2006-01-10
124512,51-60,m,10,101,Französische Bulldogge,NA,NA,NA,K,2006,w,schwarz gestromt,2006-08-10
124668,51-60,m,11,111,Jack Russel Terrier,NA,NA,NA,K,2006,w,weiss/beige,2006-05-10
124735,71-80,w,7,71,Norwich Terrier,NA,NA,NA,K,2006,m,beige/rot,2006-04-10
124796,41-50,m,2,24,Labrador Retriever,NA,NA,NA,I,2006,m,braun,2006-11-10
125172,71-80,w,11,111,Zwergpudel,NA,NA,NA,K,2006,m,schwarz,2006-01-10
125370,31-40,w,11,119,Malteser,NA,NA,NA,K,2006,w,weiss,2006-11-10
125401,31-40,m,6,61,Labrador Retriever,Mischling,NA,NA,I,2006,w,golden,2006-01-10
125560,51-60,w,10,101,Schweizer Sennenhund,NA,NA,NA,I,2006,w,tricolor,2006-07-10
125587,31-40,w,11,119,Mischling klein,NA,NA,NA,K,2006,w,weiss,2006-04-10
125632,31-40,w,3,34,West Highland White Terrier,NA,NA,NA,K,2006,w,weiss,2006-10-10
125924,21-30,w,11,119,Englische Bulldogge,NA,NA,NA,I,2006,w,braun/weiss,2006-11-10
125974,31-40,w,11,115,Schnauzer,NA,NA,NA,I,2006,m,pfeffer/salz,2006-12-10
126048,31-40,w,7,72,Chihuahua,NA,NA,NA,K,2006,w,braun,2006-03-10
126193,31-40,w,12,123,Mops,NA,NA,NA,K,2006,m,schwarz,2006-09-10
126244,31-40,w,8,81,Jack Russel Terrier,NA,NA,NA,K,2006,m,tricolor,2006-01-10
126396,31-40,w,9,91,Mischling gross,NA,NA,NA,I,2006,m,rot/braun,2006-01-10
126777,41-50,w,12,123,Labrador Retriever,NA,NA,NA,I,2006,m,grau/schwarz,2006-04-10
126909,31-40,w,5,51,Entlebucher Sennenhund,Mischling,NA,NA,I,2006,m,tricolor,2006-07-10
127068,61-70,w,7,74,Labrador Retriever,NA,NA,NA,I,2006,m,schwarz,2006-08-10
127078,21-30,m,10,101,Chihuahua,NA,NA,NA,K,2006,w,braun,2006-02-10
127079,31-40,w,8,82,Dogge,NA,Schäfer,NA,I,2006,m,schwarz/braun/weiss,2006-12-10
127083,91-100,m,10,101,Vizsla,NA,NA,NA,I,2006,w,braun,2006-07-10
127116,71-80,w,8,81,English Cocker Spaniel,NA,NA,NA,K,2006,m,schwarz,2006-08-10
127132,61-70,w,12,123,Chihuahua,NA,NA,NA,K,2006,m,braun/schwarz,2006-07-10
127136,51-60,m,8,83,Mischling klein,NA,NA,NA,K,2006,m,gestromt,2006-01-10
127216,31-40,w,5,51,Husky,NA,NA,NA,I,2006,w,braun,2006-02-10
127225,61-70,w,2,24,Pinscher,NA,NA,NA,K,2006,m,schwarz/braun,2006-01-10
127226,71-80,m,6,61,Scottish Terrier,NA,NA,NA,K,2006,w,gelb,2006-01-10
127309,31-40,w,10,101,Französische Bulldogge,NA,NA,NA,K,2006,m,schwarz/weiss,2006-02-10
127338,31-40,w,11,111,Yorkshire Terrier,NA,NA,NA,K,2006,w,black/tan,2006-06-10
127610,31-40,w,6,61,Pomeranian,NA,NA,NA,K,2006,m,rot,2006-11-10
127661,41-50,m,7,73,Jack Russel Terrier,NA,NA,NA,K,2006,m,tricolor,2006-05-10
127764,61-70,w,11,115,Französische Bulldogge,NA,NA,NA,K,2006,w,schwarz/weiss,2006-05-10
128103,51-60,w,11,111,Golden Retriever,NA,NA,NA,I,2006,m,golden,2006-02-10
128115,31-40,w,11,119,Toy Pudel,NA,NA,NA,K,2006,m,schwarz,2006-05-10
128137,21-30,w,9,92,Papillon,NA,NA,NA,K,2006,w,tricolor,2006-02-10
128143,51-60,w,2,21,Parson Russell Terrier,NA,NA,NA,K,2006,w,weiss/rot,2006-12-10
128191,41-50,m,11,111,Mischling gross,NA,NA,NA,I,2006,w,beige/schwarz,2006-02-10
128783,41-50,w,9,91,Spitz,NA,Prager Rattler,NA,K,2006,m,braun,2006-07-10
128808,31-40,w,5,52,Labrador Retriever,NA,NA,NA,I,2006,w,gelb,2006-08-10
129768,61-70,m,6,63,Mischling gross,NA,NA,NA,I,2006,m,beige,2006-10-10
129947,61-70,w,5,52,Tibetan Spaniel,NA,NA,NA,K,2006,w,rotbraun,2006-08-10
129950,31-40,w,8,82,Malteser,NA,NA,NA,K,2006,m,weiss,2006-09-10
130770,31-40,w,11,115,Bolonka Zwetna,NA,NA,NA,K,2006,m,beige,2006-09-10
131526,41-50,w,11,119,Bichon frisé,NA,NA,NA,K,2006,m,weiss,2006-07-10
131682,31-40,m,11,119,Parson Russell Terrier,NA,NA,NA,K,2006,w,tricolor,2006-02-10
132176,31-40,w,10,101,Jack Russel Terrier,NA,NA,NA,K,2006,w,tricolor,2006-04-10
132195,71-80,w,7,74,Chihuahua,NA,NA,NA,K,2006,m,braun,2006-07-10
132216,31-40,w,8,81,Mischling gross,NA,NA,NA,I,2006,m,braun,2006-10-10
132633,31-40,w,4,44,Labrador Retriever,NA,NA,NA,I,2006,m,schwarz,2006-08-10
132871,51-60,m,2,21,Airedale Terrier,NA,NA,NA,I,2006,m,black/tan,2006-07-10
133181,61-70,w,9,91,Mischling gross,NA,NA,NA,I,2006,w,creme,2006-03-10
133217,21-30,w,8,83,American Staffordshire Terrier,NA,NA,NA,II,2006,w,beige/braun,2006-10-10
133526,61-70,m,7,72,Mischling gross,NA,NA,NA,I,2006,w,schwarz,2006-11-10
133664,21-30,w,5,51,Zwergspitz,NA,NA,NA,K,2006,m,braun/weiss,2006-08-10
133759,21-30,w,12,123,West Highland White Terrier,NA,NA,NA,K,2006,m,weiss,2006-12-10
134286,61-70,m,5,51,Chihuahua,NA,NA,NA,K,2006,m,braun,2006-01-10
134655,21-30,w,9,91,Labrador Retriever,NA,NA,NA,I,2006,m,schwarz,2006-08-10
134949,31-40,w,11,115,Mischling gross,NA,NA,NA,I,2006,w,tricolor,2006-01-10
135093,41-50,m,9,91,Appenzeller,NA,Sennenhund,NA,I,2006,m,tricolor,2006-10-10
135345,31-40,w,4,41,Jack Russel Terrier,NA,NA,NA,K,2006,m,tricolor,2006-06-10
135475,21-30,w,11,119,Border Collie,NA,NA,NA,I,2006,w,schwarz/weiss,2006-07-10
135502,41-50,m,9,91,Labrador Retriever,NA,NA,NA,I,2006,w,golden,2006-01-10
135582,61-70,w,7,71,Rottweiler,NA,NA,NA,I,2006,w,schwarz/braun,2006-08-10
