owner_id,age,gender,city_district,quarter,primary_breed,is_hybrid,secondary_breed,is_secondary_hybrid,breed_type,dog_yob,dog_gender,dog_color,dog_dob
109627,41-50,m,11,115,Beagle,NA,NA,NA,K,2011,m,tricolor,2011-10-10
109630,61-70,w,11,111,Französische Bulldogge,NA,NA,NA,K,2011,w,schwarz gestromt,2011-03-10
109644,31-40,w,11,119,Mops,NA,NA,NA,K,2011,w,schwarz,2011-12-10
109665,51-60,w,9,91,Pinscher,NA,NA,NA,K,2011,w,braun/weiss/beige,2011-01-10
109666,71-80,m,8,81,Zwergschnauzer,NA,NA,NA,K,2011,w,schwarz,2011-01-10
109722,41-50,w,2,24,Bergamasker,NA,Border Collie,NA,I,2011,w,tricolor,2011-10-10
109723,41-50,w,7,74,Shih Tzu,NA,NA,NA,K,2011,m,schwarz,2011-11-10
109725,41-50,w,4,42,Labradoodle,NA,NA,NA,I,2011,w,braun/weiss,2011-08-10
109727,41-50,w,12,123,Boxer,NA,Dalmatiner,NA,I,2011,m,schwarz/weiss,2011-03-10
109756,81-90,w,10,102,Yorkshire Terrier,NA,NA,NA,K,2011,m,schwarz/braun/grau,2011-02-10
109769,41-50,w,8,81,Lagotto Romagnolo,NA,NA,NA,I,2011,w,braun,2011-05-10
109776,31-40,w,3,31,Bolonka Zwetna,NA,NA,NA,K,2011,m,braun/weiss,2011-06-10
109896,41-50,w,10,101,Labrador Retriever,NA,NA,NA,I,2011,m,braun,2011-09-10
109928,41-50,m,6,61,Mops,NA,NA,NA,K,2011,m,beige,2011-12-10
109934,21-30,w,10,101,Whippet,NA,NA,NA,I,2011,m,beige/schwarz,2011-01-10
109945,41-50,m,9,91,Beagle,NA,Mops,NA,K,2011,w,beige,2011-01-10
109947,41-50,m,7,71,Labrador Retriever,NA,NA,NA,I,2011,w,choco,2011-06-10
109987,31-40,w,3,34,Malteser,NA,NA,NA,K,2011,m,weiss,2011-10-10
110005,51-60,m,11,111,Mops,NA,NA,NA,K,2011,w,schwarz,2011-09-10
110011,71-80,w,11,119,Yorkshire Terrier,NA,NA,NA,K,2011,m,schwarz/braun,2011-02-10
110103,51-60,m,10,101,Border Collie,NA,Australian Shepherd,NA,I,2011,w,schwarz/weiss,2011-06-10
110112,31-40,w,3,34,Basset Hound,NA,NA,NA,I,2011,w,weiss/orange,2011-11-10
110123,61-70,w,10,101,Jack Russel Terrier,NA,NA,NA,K,2011,m,tricolor,2011-08-10
110137,41-50,w,2,21,Deutscher Schäfer,NA,NA,NA,I,2011,m,tricolor,2011-02-10
110162,31-40,m,11,111,Labrador Retriever,NA,NA,NA,I,2011,w,schwarz,2011-07-10
110167,31-40,w,1,11,Französische Bulldogge,NA,NA,NA,K,2011,m,gestromt,2011-01-10
110253,51-60,w,1,11,Havaneser,NA,NA,NA,K,2011,m,weiss/schwarz,2011-01-10
110326,41-50,m,4,44,Husky,NA,Samojede,NA,I,2011,m,grau/weiss,2011-08-10
110355,31-40,m,7,72,Berner Sennenhund,NA,NA,NA,I,2011,m,tricolor,2011-09-10
110470,21-30,w,11,115,Deutscher Schäfer,Mischling,NA,NA,I,2011,w,braun/schwarz,2011-01-10
110475,41-50,m,9,92,Mischling gross,NA,NA,NA,I,2011,m,hellbraun,2011-05-10
110522,51-60,m,9,92,Flat Coated Retriever,NA,NA,NA,I,2011,m,schwarz,2011-10-10
110574,41-50,m,3,34,Bergamasker,NA,Deutscher Schäfer,NA,I,2011,w,tricolor,2011-08-10
110604,41-50,m,4,44,Französische Bulldogge,NA,NA,NA,K,2011,w,weiss/schwarz,2011-09-10
110632,41-50,m,10,101,Golden Retriever,NA,NA,NA,I,2011,w,golden,2011-07-10
110746,71-80,w,7,71,Vizsla,NA,NA,NA,I,2011,w,rotbraun,2011-03-10
110814,31-40,w,8,83,Weimaraner,NA,Labrador Retriever,NA,I,2011,m,golden,2011-07-10
110970,51-60,w,2,21,Französische Bulldogge,NA,NA,NA,K,2011,m,dunkel gestromt,2011-12-10
111038,51-60,w,8,83,Mischling gross,NA,NA,NA,I,2011,w,black/tan,2011-04-10
111126,41-50,w,7,71,Mischling gross,NA,NA,NA,I,2011,w,schwarz,2011-10-10
111222,41-50,w,12,123,Yorkshire Terrier,NA,NA,NA,K,2011,m,schwarz/braun,2011-01-10
111240,61-70,w,12,123,Collie,NA,NA,NA,I,2011,w,tricolor,2011-05-10
111392,21-30,w,2,21,Mischling gross,NA,NA,NA,I,2011,w,weiss/beige,2011-03-10
111403,41-50,m,9,92,Chihuahua,NA,NA,NA,K,2011,w,rot/braun,2011-01-10
112007,71-80,w,11,119,Yorkshire Terrier,NA,NA,NA,K,2011,m,black/tan,2011-08-10
112030,31-40,w,8,81,Labrador Retriever,NA,NA,NA,I,2011,w,braun,2011-03-10
112118,31-40,w,7,71,Mischling gross,NA,NA,NA,I,2011,w,hellbraun,2011-01-10
112120,61-70,w,11,111,Continental Bulldog,NA,NA,NA,I,2011,m,schwarz/weiss,2011-01-10
112130,41-50,w,2,21,Eurasier,NA,NA,NA,I,2011,m,schwarz,2011-05-10
112175,31-40,w,7,71,Englische Bulldogge,NA,NA,NA,I,2011,w,hellbraun/weiss,2011-10-10
112188,51-60,m,7,71,Cocker Spaniel,NA,NA,NA,K,2011,w,schwarz,2011-02-10
112242,41-50,m,4,42,Französische Bulldogge,NA,NA,NA,K,2011,m,weiss/schwarz,2011-05-10
112265,31-40,w,3,31,Mischling klein,NA,NA,NA,K,2011,w,weiss/braun,2011-03-10
112268,31-40,w,11,115,Yorkshire Terrier,NA,NA,NA,K,2011,w,schwarz/braun,2011-09-10
112377,31-40,w,10,102,Mischling gross,NA,NA,NA,I,2011,m,hellbraun,2011-06-10
112507,41-50,w,2,21,Labrador Retriever,NA,NA,NA,I,2011,w,creme,2011-01-10
112672,71-80,w,2,21,English Cocker Spaniel,NA,NA,NA,K,2011,m,schwarz,2011-08-10
112909,31-40,m,7,74,Berner Sennenhund,NA,NA,NA,I,2011,w,tricolor,2011-03-10
113020,31-40,m,11,111,Zwergspitz,NA,NA,NA,K,2011,w,braun,2011-04-10
113404,21-30,w,8,81,Französische Bulldogge,NA,NA,NA,K,2011,m,gestromt,2011-07-10
113405,31-40,m,8,81,Französische Bulldogge,NA,NA,NA,K,2011,w,weiss/schwarz,2011-01-10
113416,31-40,w,7,72,Labrador Retriever,NA,NA,NA,I,2011,w,golden,2011-01-10
113524,31-40,w,3,34,Labrador Retriever,NA,NA,NA,I,2011,m,choco,2011-03-10
113751,51-60,m,12,122,Malteser,NA,NA,NA,K,2011,w,weiss,2011-11-10
113907,21-30,m,12,123,Französische Bulldogge,NA,NA,NA,K,2011,m,weiss/braun,2011-10-10
114022,61-70,w,3,34,Malteser,NA,NA,NA,K,2011,m,weiss,2011-06-10
114133,41-50,w,3,33,Bolonka Zwetna,NA,NA,NA,K,2011,w,beige/creme,2011-02-10
114194,41-50,m,7,73,Mischling gross,NA,NA,NA,I,2011,m,blond/weiss,2011-12-10
114494,31-40,w,7,72,Mischling gross,NA,NA,NA,I,2011,w,braun/grau,2011-04-10
114673,41-50,w,10,101,Pinscher,Mischling,NA,NA,K,2011,m,schwarz,2011-01-10
114869,31-40,w,5,51,Dachshund,NA,NA,NA,K,2011,w,schwarz/rot,2011-06-10
114913,51-60,m,3,34,Französische Bulldogge,NA,NA,NA,K,2011,m,rot/weiss,2011-10-10
115396,41-50,w,12,121,Chihuahua,NA,NA,NA,K,2011,w,weiss/beige,2011-02-10
115402,21-30,w,1,11,Mops,NA,NA,NA,K,2011,w,beige,2011-12-10
115718,61-70,w,3,34,Pekingese,NA,NA,NA,K,2011,w,beige,2011-01-10
116059,61-70,w,3,31,Ratero,NA,NA,NA,K,2011,m,schwarz/weiss,2011-01-10
116082,21-30,w,8,82,Parson Jack Russell Terrier,NA,NA,NA,K,2011,m,tricolor,2011-05-10
116197,21-30,m,10,102,Labrador Retriever,NA,NA,NA,I,2011,m,blondfarben,2011-03-10
116280,21-30,w,12,122,Mischling gross,NA,NA,NA,I,2011,m,braun,2011-10-10
116320,41-50,m,11,119,King Charles Spaniel,NA,NA,NA,K,2011,w,schwarz/braun,2011-03-10
116324,61-70,w,2,24,Terrier,NA,NA,NA,K,2011,w,tricolor,2011-02-10
116530,31-40,w,9,92,Pudel,NA,NA,NA,K,2011,m,weiss,2011-08-10
116574,61-70,w,7,72,Griffon,NA,NA,NA,I,2011,w,black/tan,2011-10-10
116623,41-50,w,11,119,Yorkshire Terrier,NA,NA,NA,K,2011,m,grau/braun,2011-12-10
116759,21-30,w,7,71,Magyar Viszla,NA,NA,NA,I,2011,w,braun,2011-10-10
117131,41-50,w,11,119,Pekingese,NA,NA,NA,K,2011,w,schwarz/weiss,2011-12-10
117213,71-80,w,7,73,Mischling klein,NA,NA,NA,K,2011,w,tricolor,2011-10-10
117284,31-40,w,11,115,Französische Bulldogge,NA,NA,NA,K,2011,m,weiss/schwarz,2011-12-10
117494,51-60,w,11,111,Mischling gross,NA,NA,NA,I,2011,w,tricolor,2011-10-10
117643,51-60,w,6,61,Australian Shepherd,NA,NA,NA,I,2011,m,schwarz,2011-06-10
117869,51-60,w,2,24,Terrier,Mischling,NA,NA,K,2011,w,tricolor,2011-08-10
117949,31-40,w,10,102,Beagle,NA,NA,NA,K,2011,w,tricolor,2011-08-10
117967,41-50,m,12,123,Zwergpinscher,NA,Jack Russel Terrier,NA,K,2011,m,rot,2011-01-10
118049,41-50,w,7,71,King Charles Spaniel,NA,NA,NA,K,2011,m,weiss/beige,2011-03-10
118056,51-60,m,9,92,Dogo Argentino,NA,NA,NA,I,2011,m,weiss,2011-02-10
118104,71-80,w,11,115,Labrador Retriever,NA,NA,NA,I,2011,m,braun,2011-07-10
118143,41-50,w,6,61,Zwergspitz,NA,NA,NA,K,2011,m,schwarz/weiss,2011-08-10
118708,31-40,m,9,92,Malteser,NA,NA,NA,K,2011,w,weiss,2011-01-10
118714,31-40,w,9,92,Chihuahua,NA,NA,NA,K,2011,m,weiss/orange,2011-04-10
118773,31-40,w,2,21,Schäfer,Mischling,NA,NA,I,2011,w,schwarz/braun,2011-07-10
119008,31-40,w,3,31,Appenzeller Sennenhund,Mischling,NA,NA,I,2011,w,tricolor,2011-02-10
119231,71-80,w,10,101,Golden Retriever,NA,NA,NA,I,2011,w,golden,2011-09-10
119422,21-30,w,6,61,English Cocker Spaniel,NA,NA,NA,K,2011,w,braun,2011-03-10
119455,41-50,m,2,23,Golden Retriever,NA,Boxer,NA,I,2011,m,schwarz,2011-07-10
119569,21-30,w,11,111,Zwergspitz,NA,Pomeranian,NA,K,2011,w,weiss,2011-07-10
119570,41-50,w,9,91,Belgischer Schäfer,NA,NA,NA,I,2011,m,schwarz,2011-01-10
119947,21-30,w,11,119,Zwergspitz,NA,Pomeranian,NA,K,2011,w,weiss,2011-01-10
120177,61-70,w,7,74,Schäfer,NA,NA,NA,I,2011,w,schwarz/gelb,2011-06-10
120314,21-30,m,9,92,Jack Russel Terrier,NA,NA,NA,K,2011,m,tricolor,2011-10-10
120364,31-40,w,11,119,Appenzeller Sennenhund,Mischling,NA,NA,I,2011,w,schwarz/weiss/braun,2011-09-10
120420,61-70,m,7,71,Mischling klein,NA,NA,NA,K,2011,w,braun,2011-04-10
120433,51-60,m,4,42,Thai Ridgeback,Mischling,NA,NA,I,2011,w,grau/schwarz,2011-11-10
120719,21-30,w,11,119,Dogo Canario,NA,NA,NA,I,2011,w,schwarz,2011-08-10
120780,61-70,m,7,71,Deutscher Schäfer,NA,Labrador Retriever,NA,I,2011,w,beige/schwarz,2011-11-10
120859,21-30,w,12,122,Mischling gross,NA,NA,NA,I,2011,m,braun/schwarz,2011-02-10
120963,41-50,w,11,115,West Highland White Terrier,NA,NA,NA,K,2011,m,weiss,2011-10-10
120998,31-40,w,3,34,Chihuahua,NA,NA,NA,K,2011,w,beige/braun,2011-02-10
121020,51-60,w,7,74,Zwergspitz,NA,Pomeranian,NA,K,2011,w,orange,2011-10-10
121059,51-60,w,7,74,Norwegischer Lundehund,NA,NA,NA,K,2011,m,braun/weiss,2011-03-10
121454,41-50,w,11,111,Chihuahua,NA,NA,NA,K,2011,w,beige/weiss,2011-02-10
121461,31-40,w,6,63,Dalmatiner,Mischling,NA,NA,I,2011,m,schwarz/weiss,2011-01-10
121786,21-30,w,11,119,Mops,NA,NA,NA,K,2011,m,beige,2011-02-10
121993,21-30,w,9,92,Chihuahua,NA,NA,NA,K,2011,w,black/tan,2011-04-10
122044,41-50,w,3,33,Französische Bulldogge,NA,NA,NA,K,2011,w,schwarz/weiss,2011-08-10
122072,31-40,w,7,74,Pudel,NA,NA,NA,K,2011,m,schwarz,2011-04-10
122119,31-40,w,7,72,Border Collie,Mischling,NA,NA,I,2011,w,schwarz/weiss,2011-01-10
122260,51-60,m,6,63,Mischling gross,NA,NA,NA,I,2011,m,braun/schwarz,2011-06-10
122680,41-50,w,2,24,Labrador Retriever,NA,Zwergpudel,NA,I,2011,w,braun,2011-01-10
122688,21-30,m,3,31,Berner Sennenhund,NA,NA,NA,I,2011,m,rotbraun/weiss,2011-05-10
122694,51-60,w,9,92,Pomeranian,NA,Zwergspitz,NA,K,2011,w,beige,2011-06-10
122695,61-70,w,4,42,Cocker Spaniel,NA,NA,NA,K,2011,w,schwarz,2011-04-10
122704,41-50,m,11,119,Yorkshire Terrier,NA,NA,NA,K,2011,m,black/tan,2011-11-10
122715,51-60,w,2,23,Beagle,NA,NA,NA,K,2011,m,tricolor,2011-12-10
122717,21-30,w,6,61,Jack Russel Terrier,NA,NA,NA,K,2011,w,tricolor,2011-01-10
122720,31-40,w,4,44,Mischling gross,NA,NA,NA,I,2011,m,schwarz/braun/grau,2011-06-10
122762,61-70,m,4,44,Französische Bulldogge,NA,NA,NA,K,2011,m,weiss/schwarz,2011-07-10
122778,41-50,m,4,44,Spitz,NA,NA,NA,K,2011,m,sandfarbig,2011-01-10
122838,61-70,w,6,61,Italienisches Windspiel,NA,NA,NA,K,2011,w,beige,2011-01-10
122952,31-40,w,7,73,Dobermann,NA,NA,NA,I,2011,w,schwarz/braun,2011-04-10
122953,51-60,w,8,83,Mischling klein,NA,NA,NA,K,2011,m,weiss,2011-10-10
123077,51-60,m,9,91,Yorkshire Terrier,NA,NA,NA,K,2011,m,beige/schwarz,2011-10-10
123148,61-70,w,7,72,Golden Retriever,NA,Pudel,NA,I,2011,w,weiss,2011-04-10
123189,21-30,w,9,92,Chihuahua,NA,NA,NA,K,2011,w,braun,2011-11-10
123192,41-50,w,10,101,Cocker Spaniel,NA,NA,NA,K,2011,w,braun,2011-03-10
123196,21-30,w,12,122,Dalmatiner,NA,NA,NA,I,2011,m,schwarz/weiss,2011-09-10
123200,51-60,w,3,33,Mops,NA,NA,NA,K,2011,w,beige/schwarz,2011-02-10
123252,21-30,m,2,21,Husky,NA,Bergamasker,NA,I,2011,m,schwarz/weiss,2011-07-10
123315,21-30,w,6,63,Französische Bulldogge,NA,NA,NA,K,2011,w,beige/schwarz,2011-11-10
123351,81-90,w,10,101,Französische Bulldogge,NA,NA,NA,K,2011,w,schwarz/weiss,2011-02-10
123432,21-30,w,6,63,Kleinspitz,NA,NA,NA,K,2011,w,weiss,2011-11-10
123439,21-30,w,12,121,Chihuahua,NA,NA,NA,K,2011,w,hellbraun,2011-08-10
123455,41-50,w,9,91,Parson Jack Russell Terrier,NA,NA,NA,K,2011,m,weiss/schwarz,2011-09-10
123470,41-50,w,4,44,Pinscher,NA,NA,NA,K,2011,w,schwarz/braun,2011-01-10
123479,31-40,m,9,92,Border Collie,NA,Rhodesian Ridgeback,NA,I,2011,m,braun/weiss,2011-05-10
123495,31-40,w,11,115,Chihuahua,NA,NA,NA,K,2011,m,weiss,2011-11-10
123498,31-40,w,2,23,Pekingese,Mischling,NA,NA,K,2011,w,goldbraun,2011-08-10
123501,41-50,m,12,121,American Cocker Spaniel,NA,NA,NA,K,2011,m,schwarz/weiss,2011-03-10
123511,31-40,w,5,51,Chihuahua,NA,NA,NA,K,2011,w,tricolor,2011-02-10
123521,41-50,w,10,102,Mischling gross,NA,NA,NA,I,2011,w,schwarz/weiss,2011-01-10
123636,31-40,m,3,33,Terrier,NA,NA,NA,K,2011,w,blondfarben,2011-08-10
123700,41-50,m,7,74,Japan Chin,NA,NA,NA,K,2011,m,schwarz/weiss,2011-04-10
123707,51-60,w,7,73,Mischling klein,NA,NA,NA,K,2011,m,beige,2011-08-10
124241,41-50,m,12,123,Chihuahua,NA,NA,NA,K,2011,w,weiss,2011-02-10
124266,41-50,w,2,24,Canaan Dog,Mischling,NA,NA,I,2011,w,weiss/braun,2011-06-10
124394,51-60,m,11,111,Ratero,Mischling,NA,NA,K,2011,w,braun,2011-03-10
124403,51-60,w,7,72,Mischling gross,NA,NA,NA,I,2011,w,beige/rot,2011-12-10
124493,21-30,m,6,61,Rottweiler,NA,NA,NA,I,2011,w,schwarz/braun,2011-05-10
124507,41-50,m,3,33,Zwergpinscher,NA,Rehpinscher,NA,K,2011,m,braun,2011-06-10
124509,31-40,w,12,123,Spitz,NA,NA,NA,K,2011,m,beige,2011-04-10
124511,41-50,w,7,71,Pudel,NA,NA,NA,K,2011,w,tricolor,2011-11-10
124556,51-60,w,4,42,Chihuahua,NA,NA,NA,K,2011,m,schwarz/weiss,2011-04-10
124569,31-40,w,3,34,Französische Bulldogge,NA,NA,NA,K,2011,w,braun,2011-11-10
124591,31-40,w,9,92,Russkiy Toy,NA,NA,NA,K,2011,w,rot,2011-09-10
124593,41-50,w,2,23,Pudel,NA,Chihuahua,NA,K,2011,m,silber,2011-02-10
124612,21-30,m,12,123,Mops,NA,NA,NA,K,2011,w,beige,2011-01-10
124618,31-40,m,9,92,Mischling klein,NA,NA,NA,K,2011,w,braun,2011-01-10
124628,31-40,w,4,42,Pointer,Mischling,NA,NA,I,2011,w,braun,2011-05-10
124637,61-70,w,3,31,Chihuahua,NA,NA,NA,K,2011,m,weiss/beige,2011-10-10
124648,41-50,w,5,51,Pudel,Mischling,NA,NA,K,2011,m,apricot,2011-03-10
124673,41-50,m,10,101,Dackel,NA,NA,NA,K,2011,w,braun,2011-11-10
124759,31-40,m,9,92,Mischling gross,NA,NA,NA,I,2011,m,schwarz/weiss,2011-03-10
124934,21-30,w,12,122,Französische Bulldogge,NA,NA,NA,K,2011,m,schwarz/weiss,2011-07-10
124985,41-50,m,9,92,Thai Ridgeback,NA,NA,NA,I,2011,m,schwarz,2011-06-10
125033,51-60,m,8,81,Mischling klein,NA,NA,NA,K,2011,w,schwarz,2011-12-10
125182,31-40,w,11,119,Chihuahua,NA,NA,NA,K,2011,w,beige,2011-05-10
125305,21-30,w,3,33,Shiba Inu,NA,NA,NA,K,2011,m,hellbraun,2011-03-10
125372,31-40,m,9,92,Rauhaar Dackel,NA,NA,NA,K,2011,w,saufarben,2011-08-10
125611,21-30,w,7,74,Zwergschnauzer,NA,NA,NA,K,2011,m,schwarz,2011-12-10
125652,21-30,m,11,111,Husky,NA,NA,NA,I,2011,m,grau/weiss,2011-12-10
125670,31-40,m,3,31,Boston Terrier,NA,NA,NA,K,2011,m,braun/weiss,2011-06-10
125674,41-50,m,5,52,Französische Bulldogge,NA,NA,NA,K,2011,m,fauve,2011-10-10
125798,51-60,w,8,82,Bichon Havanais,NA,NA,NA,K,2011,m,weiss/schwarz,2011-10-10
125871,31-40,w,3,34,Rhodesian Ridgeback,NA,NA,NA,I,2011,w,rot/braun,2011-05-10
125900,11-20,w,9,91,Jack Russel Terrier,NA,NA,NA,K,2011,m,tricolor,2011-01-10
126178,21-30,m,11,119,English Cocker Spaniel,NA,NA,NA,K,2011,m,braun,2011-08-10
126212,21-30,w,10,101,Malteser,NA,NA,NA,K,2011,m,weiss,2011-02-10
126230,31-40,w,11,119,Labrador Retriever,NA,NA,NA,I,2011,m,schwarz,2011-07-10
126245,21-30,m,5,52,Jack Russel Terrier,Mischling,NA,NA,K,2011,m,weiss/braun,2011-05-10
126288,41-50,w,8,82,Labradoodle,NA,NA,NA,I,2011,m,weiss,2011-02-10
126342,61-70,w,11,119,Mischling klein,NA,NA,NA,K,2011,w,braun,2011-08-10
126451,21-30,w,5,52,Mops,NA,NA,NA,K,2011,m,beige/schwarz,2011-07-10
126673,51-60,m,11,119,Spitz,Mischling,NA,NA,K,2011,w,creme,2011-03-10
126958,71-80,w,6,61,Beagle,NA,NA,NA,K,2011,w,tricolor,2011-03-10
127104,31-40,m,5,51,Dalmatiner,NA,NA,NA,I,2011,w,weiss,2011-05-10
127733,21-30,w,8,82,Mischling gross,NA,NA,NA,I,2011,w,hellbraun,2011-10-10
127841,21-30,w,11,119,Boxer,NA,Bulldog,NA,I,2011,m,braun,2011-01-10
127897,21-30,w,7,74,Mischling klein,NA,NA,NA,K,2011,w,weiss,2011-05-10
127981,71-80,w,11,115,Jack Russel Terrier,NA,NA,NA,K,2011,m,tricolor,2011-02-10
128412,41-50,m,9,91,Englische Bulldogge,NA,NA,NA,I,2011,m,weiss,2011-03-10
128783,41-50,w,9,91,Chihuahua,NA,NA,NA,K,2011,w,braun/weiss,2011-12-10
129019,41-50,w,7,73,Cavalier King Charles Spaniel,NA,NA,NA,K,2011,m,braun/weiss,2011-10-10
129181,61-70,w,11,115,Chihuahua,NA,NA,NA,K,2011,m,sable,2011-09-10
129241,31-40,m,6,61,Labrador Retriever,NA,NA,NA,I,2011,w,schwarz,2011-10-10
129305,31-40,m,9,91,Schäfer,Mischling,NA,NA,I,2011,w,schwarz,2011-04-10
129353,21-30,w,11,115,Labrador Retriever,NA,NA,NA,I,2011,m,schwarz,2011-08-10
129431,21-30,w,6,63,Yorkshire Terrier,NA,NA,NA,K,2011,m,braun/schwarz,2011-04-10
129500,21-30,w,2,21,Australian Shepherd,NA,NA,NA,I,2011,w,braun/weiss,2011-12-10
129578,41-50,m,6,63,Mischling klein,NA,NA,NA,K,2011,w,beige,2011-08-10
129998,41-50,w,11,111,Yorkshire Terrier,NA,Pudel,NA,K,2011,m,schwarz,2011-07-10
130343,71-80,w,2,21,Mops,NA,NA,NA,K,2011,m,beige,2011-09-10
130389,31-40,w,9,91,Parson Jack Russell Terrier,NA,NA,NA,K,2011,m,vierfarbig,2011-06-10
130490,51-60,w,7,71,Mischling klein,NA,NA,NA,K,2011,w,schwarz/weiss,2011-08-10
130797,51-60,w,5,51,Mischling klein,NA,NA,NA,K,2011,w,schwarz,2011-10-10
131737,41-50,w,9,92,Pinscher,NA,NA,NA,K,2011,m,schwarz/braun,2011-04-10
132054,31-40,w,11,111,Französische Bulldogge,NA,NA,NA,K,2011,w,schwarz,2011-10-10
132210,31-40,w,10,101,Labrador Retriever,NA,Beagle,NA,I,2011,m,blondfarben,2011-05-10
132264,21-30,w,11,119,Pinscher,Mischling,NA,NA,K,2011,w,schwarz,2011-06-10
132324,31-40,w,1,11,Mischling gross,NA,NA,NA,I,2011,m,schwarz,2011-09-10
132390,11-20,w,11,119,Appenzeller Sennenhund,Mischling,NA,NA,I,2011,m,hellbraun/weiss,2011-02-10
132414,21-30,w,11,115,Zwergspitz,NA,NA,NA,K,2011,w,weiss,2011-03-10
132534,31-40,w,9,92,Border Collie,NA,Rhodesian Ridgeback,NA,I,2011,m,schwarz/weiss,2011-05-10
132559,41-50,m,11,119,Chihuahua,NA,NA,NA,K,2011,w,weiss,2011-09-10
132701,51-60,w,10,101,Mischling klein,NA,NA,NA,K,2011,w,braun,2011-01-10
132707,21-30,w,7,74,Chihuahua,NA,NA,NA,K,2011,m,beige,2011-06-10
133048,21-30,w,11,111,Chihuahua,NA,NA,NA,K,2011,w,schwarz/weiss,2011-06-10
133128,21-30,w,8,83,Französische Bulldogge,NA,NA,NA,K,2011,w,weiss gestromt,2011-05-10
133213,11-20,w,9,92,Spitz,NA,NA,NA,K,2011,m,weiss/braun,2011-06-10
133271,51-60,w,10,101,Yorkshire Terrier,NA,NA,NA,K,2011,w,braun/beige,2011-05-10
133287,31-40,w,8,82,Bichon Havanais,NA,NA,NA,K,2011,m,beige/weiss,2011-04-10
133391,41-50,w,11,119,Mops,NA,Beagle,NA,K,2011,w,beige,2011-05-10
133435,41-50,w,2,24,Labrador Retriever,NA,NA,NA,I,2011,w,gelb,2011-02-10
133541,71-80,m,2,23,Jack Russel Terrier,NA,NA,NA,K,2011,w,braun/weiss,2011-07-10
133679,51-60,m,9,92,Schäfer,Mischling,NA,NA,I,2011,w,schwarz/braun,2011-01-10
133986,21-30,w,7,71,Kleinspitz,NA,NA,NA,K,2011,w,creme,2011-06-10
134833,41-50,w,9,92,Mops,NA,NA,NA,K,2011,w,schwarz,2011-01-10
134987,21-30,w,9,92,Chihuahua,NA,NA,NA,K,2011,m,beige,2011-01-10
135039,21-30,w,11,111,Labrador Retriever,Mischling,NA,NA,I,2011,m,schwarz/weiss,2011-10-10
135054,21-30,w,11,115,Australian Shepherd,NA,Altdeutscher Hütehund,NA,I,2011,w,tricolor,2011-09-10
135063,31-40,m,5,52,Jack Russel Terrier,NA,NA,NA,K,2011,m,weiss/braun,2011-01-10
135395,41-50,m,10,101,Segugio,NA,NA,NA,I,2011,m,braun/schwarz,2011-07-10
135594,41-50,w,3,33,Bolonka Zwetna,NA,NA,NA,K,2011,w,schwarz/weiss,2011-07-10
135686,31-40,m,9,92,West Highland White Terrier,NA,NA,NA,K,2011,w,weiss,2011-01-10
