owner_id,age,gender,city_district,quarter,primary_breed,is_hybrid,secondary_breed,is_secondary_hybrid,breed_type,dog_yob,dog_gender,dog_color,dog_dob
84494,61-70,w,10,102,Dachshund,NA,NA,NA,K,1997,w,schwarz/rot,1997-08-10
85293,81-90,w,11,115,Malteser,Mischling,NA,NA,K,1997,w,beige/weiss,1997-09-10
