owner_id,age,gender,city_district,quarter,primary_breed,is_hybrid,secondary_breed,is_secondary_hybrid,breed_type,dog_yob,dog_gender,dog_color,dog_dob
132456,41-50,w,5,51,Chihuahua,NA,NA,NA,K,2014,m,weiss,2014-02-10
132463,21-30,m,2,21,Mischling gross,NA,NA,NA,I,2014,m,schwarz/weiss,2014-07-10
132483,31-40,w,6,63,Yorkshire Terrier,NA,NA,NA,K,2014,w,steelblue/tan,2014-01-10
132498,21-30,m,11,119,Pinscher,NA,NA,NA,K,2014,m,schwarz,2014-04-10
132508,41-50,w,5,51,Cocker Spaniel,Mischling,NA,NA,K,2014,w,schwarz/braun/weiss,2014-09-10
132510,21-30,w,11,111,Golden Retriever,NA,Labrador Retriever,NA,I,2014,w,beige,2014-02-10
132529,41-50,w,7,73,West Highland White Terrier,NA,NA,NA,K,2014,m,weiss,2014-01-10
132539,21-30,m,10,101,Cocker Spaniel,NA,NA,NA,K,2014,w,beige,2014-04-10
132598,41-50,w,6,61,Podenco,NA,NA,NA,I,2014,m,hellbraun/weiss,2014-05-10
132605,31-40,w,6,61,Mischling klein,NA,NA,NA,K,2014,w,weiss/braun,2014-10-10
132650,21-30,w,2,24,Labrador Retriever,NA,NA,NA,I,2014,m,rot,2014-01-10
132694,21-30,w,3,33,Pinscher,NA,NA,NA,K,2014,w,schwarz/braun,2014-02-10
132872,31-40,m,9,91,English Springer Spaniel,NA,NA,NA,I,2014,w,braun/weiss,2014-01-10
132896,41-50,w,6,63,Mischling klein,NA,NA,NA,K,2014,m,weiss,2014-03-10
132963,41-50,w,11,111,Pinscher,NA,NA,NA,K,2014,w,schwarz,2014-05-10
132963,41-50,w,11,111,Pinscher,NA,NA,NA,K,2014,w,schwarz,2014-04-10
133003,21-30,m,3,31,Malinois,NA,NA,NA,I,2014,w,fauve,2014-12-10
133070,21-30,w,3,34,Mischling klein,NA,NA,NA,K,2014,w,braun,2014-09-10
133222,21-30,w,7,72,Zwergspitz,NA,NA,NA,K,2014,m,creme,2014-03-10
133245,31-40,m,4,44,Sennenhund,Mischling,NA,NA,I,2014,w,tricolor,2014-01-10
133364,31-40,w,3,31,Labrador Retriever,NA,NA,NA,I,2014,m,braun,2014-08-10
133377,41-50,w,9,92,Welsh Corgi,NA,NA,NA,K,2014,m,braun/weiss,2014-07-10
133378,21-30,w,2,21,Zwergschnauzer,NA,Mops,NA,K,2014,w,beige/braun,2014-01-10
133484,31-40,m,12,122,Dogo Argentino,NA,NA,NA,I,2014,m,weiss,2014-08-10
133488,21-30,w,12,121,Vorstehhund,Mischling,NA,NA,I,2014,w,braun,2014-09-10
133544,51-60,w,7,71,Jack Russel Terrier,NA,NA,NA,K,2014,w,beige/weiss,2014-01-10
133676,31-40,w,10,101,Schäfer,Mischling,NA,NA,I,2014,w,schwarz,2014-01-10
133772,41-50,w,1,14,Shih Tzu,NA,NA,NA,K,2014,w,weiss/beige,2014-01-10
133777,41-50,w,4,42,Mischling klein,NA,NA,NA,K,2014,m,rot,2014-04-10
133871,21-30,w,11,115,Labrador Retriever,NA,Cocker Spaniel,NA,I,2014,m,weiss/braun,2014-11-10
133901,41-50,w,2,21,Zwergspitz,NA,NA,NA,K,2014,w,beige,2014-02-10
134138,21-30,m,4,44,Chihuahua,NA,NA,NA,K,2014,m,schwarz/weiss,2014-05-10
134306,31-40,w,7,74,Pudel,NA,NA,NA,K,2014,w,apricot,2014-02-10
134311,21-30,w,10,101,Französische Bulldogge,NA,NA,NA,K,2014,w,weiss,2014-07-10
134312,21-30,w,4,42,Französische Bulldogge,NA,NA,NA,K,2014,m,braun,2014-01-10
134331,21-30,w,6,61,Pekingese,NA,Terrier,NA,K,2014,m,schwarz,2014-09-10
134563,31-40,w,12,123,Dobermann,NA,NA,NA,I,2014,w,schwarz/braun,2014-06-10
134620,51-60,w,12,122,Australian Cattle Dog,NA,NA,NA,I,2014,w,rot,2014-05-10
134805,21-30,m,2,21,Mischling gross,NA,NA,NA,I,2014,m,braun/weiss,2014-12-10
134964,31-40,w,11,119,Mischling gross,NA,NA,NA,I,2014,w,hellbraun,2014-04-10
135095,41-50,w,11,115,Labrador Retriever,NA,NA,NA,I,2014,m,schwarz,2014-11-10
135282,41-50,m,7,72,Pointer,NA,NA,NA,I,2014,m,weiss/braun,2014-05-10
135326,41-50,m,1,11,Englische Bulldogge,NA,NA,NA,I,2014,w,braun,2014-11-10
135385,21-30,m,11,119,Französische Bulldogge,NA,NA,NA,K,2014,w,weiss/schwarz,2014-12-10
135640,31-40,w,2,24,Biewer Yorkshire Terrier,NA,Yorkshire Terrier,NA,K,2014,w,schwarz/weiss,2014-04-10
135694,21-30,m,10,102,Spitz,Mischling,NA,NA,K,2014,w,braun,2014-05-10
