owner_id,age,gender,city_district,quarter,primary_breed,is_hybrid,secondary_breed,is_secondary_hybrid,breed_type,dog_yob,dog_gender,dog_color,dog_dob
99696,51-60,w,11,111,Labrador Retriever,NA,NA,NA,I,2008,w,braun,2008-07-10
99705,31-40,m,11,111,Chihuahua,NA,NA,NA,K,2008,m,beige,2008-04-10
99708,61-70,w,10,101,Mischling klein,NA,NA,NA,K,2008,w,braun/schwarz,2008-11-10
99714,61-70,w,7,72,Dackel,NA,NA,NA,K,2008,w,saufarben,2008-02-10
99717,61-70,w,7,74,Labrador Retriever,NA,NA,NA,I,2008,m,blondfarben,2008-07-10
99747,31-40,w,6,61,Australian Shepherd,NA,NA,NA,I,2008,m,schwarz,2008-07-10
99837,31-40,m,11,115,Berner Sennenhund,NA,NA,NA,I,2008,w,schwarz/braun/weiss,2008-01-10
99837,31-40,m,11,115,Berner Sennenhund,NA,NA,NA,I,2008,w,schwarz/braun/weiss,2008-01-10
99842,31-40,w,12,121,Border Terrier,NA,NA,NA,K,2008,w,braun/schwarz,2008-04-10
99858,41-50,w,7,73,Entlebucher Sennenhund,Mischling,NA,NA,I,2008,m,schwarz/braun,2008-01-10
99863,31-40,w,3,33,Parson Russell Terrier,NA,NA,NA,K,2008,m,tricolor,2008-04-10
99872,31-40,m,9,92,Französische Bulldogge,NA,NA,NA,K,2008,m,weiss/schwarz,2008-10-10
99892,51-60,m,11,111,Mischling klein,NA,NA,NA,K,2008,w,schwarz/weiss,2008-05-10
99901,41-50,w,6,61,Continental Bulldog,NA,NA,NA,I,2008,m,braun/weiss,2008-03-10
99919,51-60,w,11,111,Chihuahua,NA,NA,NA,K,2008,m,braun/weiss,2008-07-10
99923,21-30,w,2,23,Chihuahua,NA,NA,NA,K,2008,w,braun,2008-05-10
99987,61-70,w,6,61,Chihuahua,NA,NA,NA,K,2008,w,black/tan,2008-07-10
99990,71-80,m,6,63,Tibet Terrier,NA,NA,NA,K,2008,m,zobel,2008-01-10
99992,31-40,w,7,72,Chihuahua,NA,NA,NA,K,2008,m,creme,2008-05-10
99994,51-60,m,5,52,Berger Picard,NA,NA,NA,I,2008,w,beige,2008-11-10
100012,41-50,w,3,31,Mischling klein,NA,NA,NA,K,2008,w,weiss/braun,2008-01-10
100018,71-80,w,9,92,Zwergschnauzer,NA,NA,NA,K,2008,w,schwarz,2008-01-10
100029,31-40,w,6,61,Chihuahua,NA,NA,NA,K,2008,m,braun,2008-05-10
100034,41-50,w,3,31,Mischling klein,NA,NA,NA,K,2008,m,braun/schwarz,2008-04-10
100037,31-40,m,6,61,Jack Russel Terrier,NA,NA,NA,K,2008,m,hellbraun/weiss,2008-11-10
100052,61-70,m,6,61,Jack Russel Terrier,NA,NA,NA,K,2008,w,tricolor,2008-09-10
100060,51-60,m,11,115,Chihuahua,NA,NA,NA,K,2008,w,braun/weiss,2008-01-10
100062,41-50,w,11,115,Chihuahua,NA,NA,NA,K,2008,m,weiss/beige,2008-05-10
100063,41-50,m,9,92,Yorkshire Terrier,NA,Chihuahua,NA,K,2008,w,schwarz,2008-06-10
100078,31-40,w,3,34,Chihuahua,NA,NA,NA,K,2008,w,weiss/blau,2008-02-10
100083,31-40,w,12,123,Chihuahua,NA,NA,NA,K,2008,m,beige,2008-12-10
100115,51-60,m,10,101,Foxterrier,NA,NA,NA,K,2008,w,weiss/braun,2008-04-10
100118,41-50,w,3,31,Border Collie,NA,NA,NA,I,2008,w,tricolor,2008-10-10
100123,41-50,m,9,91,Pekingese,Mischling,NA,NA,K,2008,w,golden,2008-11-10
100169,61-70,w,11,115,Toypudel,NA,NA,NA,K,2008,w,weiss,2008-04-10
100173,31-40,w,3,34,Mischling klein,NA,NA,NA,K,2008,w,schwarz/weiss,2008-10-10
100184,21-30,w,8,82,Mops,NA,NA,NA,K,2008,m,schwarz,2008-03-10
100215,31-40,w,10,101,Mops,NA,NA,NA,K,2008,w,beige,2008-01-10
100220,31-40,w,12,121,Chihuahua,NA,NA,NA,K,2008,m,beige,2008-01-10
100249,61-70,w,7,71,Mops,NA,NA,NA,K,2008,m,beige,2008-08-10
100327,31-40,m,6,63,Jack Russel Terrier,NA,NA,NA,K,2008,w,braun/weiss,2008-01-10
100404,51-60,w,9,92,Chihuahua,NA,Malteser,NA,K,2008,w,tricolor,2008-07-10
100512,61-70,m,3,34,Mischling klein,NA,NA,NA,K,2008,m,beige,2008-10-10
100529,31-40,w,2,21,Rauhaar Dackel,NA,NA,NA,K,2008,m,schwarz/rot,2008-09-10
100667,51-60,w,11,115,Cocker Spaniel,NA,Border Collie,NA,I,2008,m,schwarz/braun,2008-02-10
100793,31-40,w,12,122,Yorkshire Terrier,NA,NA,NA,K,2008,w,schwarz/braun,2008-04-10
100834,31-40,m,10,101,Chihuahua,NA,NA,NA,K,2008,w,braun,2008-07-10
101484,31-40,w,9,92,Chihuahua,NA,NA,NA,K,2008,w,braun,2008-01-10
101630,31-40,w,12,121,Mops,NA,NA,NA,K,2008,w,beige,2008-02-10
101660,81-90,m,2,21,Mischling klein,NA,NA,NA,K,2008,m,schwarz,2008-01-10
101708,41-50,m,4,42,Mischling klein,NA,NA,NA,K,2008,w,schwarz/weiss,2008-03-10
101898,51-60,w,2,23,Husky,NA,Greyhound,NA,I,2008,w,beige,2008-07-10
102350,41-50,w,2,21,Griffon,NA,NA,NA,I,2008,w,schwarz/weiss/beige,2008-04-10
102464,41-50,w,9,91,Mischling klein,NA,NA,NA,K,2008,w,grau/weiss/schwarz,2008-04-10
102789,31-40,m,9,92,Malteser,NA,NA,NA,K,2008,m,weiss,2008-08-10
102850,61-70,w,7,74,Hovawart,NA,NA,NA,I,2008,m,schwarz,2008-09-10
103149,41-50,w,2,24,Jack Russel Terrier,NA,NA,NA,K,2008,w,tricolor,2008-01-10
104037,31-40,w,8,83,Kleinspitz,NA,NA,NA,K,2008,w,orange,2008-11-10
104055,71-80,m,7,71,Golden Retriever,NA,NA,NA,I,2008,w,blondfarben,2008-03-10
104651,51-60,w,6,61,Chihuahua,NA,NA,NA,K,2008,w,black/tan,2008-01-10
104764,41-50,m,5,51,Shih Tzu,NA,NA,NA,K,2008,m,schwarz/weiss,2008-07-10
104830,51-60,w,9,91,Yorkshire Terrier,Mischling,NA,NA,K,2008,w,dunkel gestromt,2008-10-10
104897,31-40,w,10,101,Galgo Español,NA,NA,NA,I,2008,m,beige,2008-02-10
105001,51-60,m,2,24,Magyar Viszla,NA,NA,NA,I,2008,m,rehbraun,2008-10-10
105270,61-70,m,10,101,Dackel,NA,NA,NA,K,2008,m,saufarben,2008-10-10
105384,41-50,w,7,72,Jack Russel Terrier,NA,NA,NA,K,2008,m,tricolor,2008-11-10
105446,31-40,m,11,119,Appenzeller Sennenhund,Mischling,NA,NA,I,2008,m,schwarz/braun,2008-01-10
105585,41-50,w,9,92,Papillon,NA,NA,NA,K,2008,m,zobel/weiss,2008-12-10
105585,41-50,w,9,92,Chinese Crested,NA,NA,NA,K,2008,m,weiss/braun,2008-01-10
105592,51-60,m,3,31,Miniature Australien Shepard,NA,NA,NA,K,2008,w,tricolor,2008-05-10
105617,31-40,w,5,52,Cocker Spaniel,NA,NA,NA,K,2008,w,schwarz/braun,2008-11-10
105619,31-40,m,2,21,Spaniel,NA,NA,NA,K,2008,w,rot/weiss,2008-08-10
105690,31-40,w,2,24,Beagle,NA,NA,NA,K,2008,w,schwarz/braun/weiss,2008-05-10
106226,41-50,w,10,101,Parson Russell Terrier,NA,NA,NA,K,2008,w,tricolor,2008-01-10
106243,31-40,w,8,81,Chihuahua,NA,NA,NA,K,2008,m,braun,2008-05-10
106280,21-30,w,11,119,Chihuahua,NA,NA,NA,K,2008,m,weiss/schwarz,2008-04-10
106666,31-40,w,9,91,Mops,NA,NA,NA,K,2008,m,schwarz,2008-08-10
107537,31-40,w,11,119,Chihuahua,NA,NA,NA,K,2008,m,rot/weiss,2008-02-10
107886,41-50,w,10,101,Whippet,NA,NA,NA,I,2008,w,beige/weiss,2008-12-10
108003,61-70,m,3,34,Galgo,NA,NA,NA,I,2008,m,braun/weiss,2008-03-10
108289,41-50,m,9,92,Shiba Inu,NA,NA,NA,K,2008,m,black/tan,2008-03-10
108336,51-60,w,10,101,Appenzeller,NA,Collie,NA,I,2008,w,schwarz/braun/weiss,2008-01-10
108831,21-30,w,2,24,Mischling gross,NA,NA,NA,I,2008,w,schwarz,2008-11-10
109153,41-50,m,8,81,Mischling klein,NA,NA,NA,K,2008,m,schwarz/weiss,2008-04-10
109173,41-50,m,9,92,Yorkshire Terrier,NA,NA,NA,K,2008,m,schwarz/braun,2008-11-10
109247,51-60,m,4,42,Schnauzer,NA,Terrier,NA,I,2008,w,schwarz,2008-06-10
109251,51-60,w,9,91,Collie,NA,NA,NA,I,2008,w,blue/merle,2008-10-10
109251,51-60,w,9,91,Collie,NA,NA,NA,I,2008,m,gold/sable,2008-11-10
109259,71-80,w,11,115,Golden Retriever,NA,NA,NA,I,2008,w,golden,2008-08-10
109651,31-40,m,2,24,Border,NA,NA,NA,I,2008,m,schwarz,2008-07-10
109760,31-40,w,10,101,Deutscher Schäfer,NA,NA,NA,I,2008,w,schwarz/braun,2008-07-10
109768,41-50,m,9,92,Mischling klein,NA,NA,NA,K,2008,m,braun,2008-01-10
110106,61-70,m,9,91,Cairn Terrier,NA,NA,NA,K,2008,w,schwarz/braun gestromt,2008-10-10
110841,41-50,w,1,12,Malteser,NA,NA,NA,K,2008,m,weiss,2008-01-10
110884,61-70,w,12,122,Beagle,NA,NA,NA,K,2008,w,tricolor,2008-06-10
111168,51-60,w,10,101,Berner Sennenhund,NA,NA,NA,I,2008,w,schwarz/braun/weiss,2008-09-10
111401,51-60,w,9,91,Boxer,Mischling,NA,NA,I,2008,m,gestromt,2008-12-10
111482,31-40,w,12,123,Deutscher Schäfer,NA,NA,NA,I,2008,w,schwarz/gelb,2008-03-10
111584,61-70,w,7,74,Podenco,Mischling,NA,NA,I,2008,m,braun,2008-01-10
111647,51-60,w,10,102,Yorkshire Terrier,NA,NA,NA,K,2008,m,blue/steel,2008-10-10
111916,41-50,w,2,23,Maremma-Abruzzenhund,NA,NA,NA,I,2008,m,braun/schwarz,2008-09-10
111987,51-60,w,7,74,Bolonka Zwetna,NA,NA,NA,K,2008,m,beige,2008-06-10
112363,31-40,m,9,92,Jack Russel Terrier,NA,NA,NA,K,2008,m,braun/weiss,2008-07-10
112370,61-70,m,4,44,King Charles Spaniel,NA,Shih Tzu,NA,K,2008,m,braun/grau,2008-01-10
112959,31-40,w,8,81,Shiba Inu,NA,NA,NA,K,2008,w,rot/weiss,2008-12-10
113110,41-50,m,5,51,Papillon,NA,NA,NA,K,2008,w,tricolor,2008-02-10
113605,31-40,m,10,101,Französische Bulldogge,NA,NA,NA,K,2008,m,schwarz/braun gestromt,2008-01-10
114214,51-60,m,10,102,Berner Sennenhund,NA,NA,NA,I,2008,m,tricolor,2008-01-10
114214,51-60,m,10,102,Parson Jack Russell Terrier,NA,NA,NA,K,2008,w,tricolor,2008-01-10
114485,51-60,w,1,11,Chihuahua,NA,NA,NA,K,2008,w,braun,2008-06-10
114564,31-40,w,11,115,Mops,NA,NA,NA,K,2008,m,schwarz,2008-11-10
114564,31-40,w,11,115,Mops,NA,NA,NA,K,2008,w,beige,2008-08-10
114819,41-50,m,10,101,Mischling klein,NA,NA,NA,K,2008,m,schwarz/braun/weiss,2008-05-10
115246,31-40,w,3,31,Chihuahua,Mischling,NA,NA,K,2008,w,beige,2008-05-10
115431,61-70,m,12,122,Pekingese,NA,NA,NA,K,2008,m,braun,2008-05-10
115728,61-70,w,8,81,Malteser,NA,NA,NA,K,2008,w,weiss,2008-04-10
116413,51-60,w,8,83,Border Collie,NA,NA,NA,I,2008,w,schwarz/weiss,2008-01-10
116461,31-40,m,2,21,Labrador Retriever,NA,NA,NA,I,2008,m,braun,2008-10-10
116572,41-50,w,2,21,Sheltie,Mischling,NA,NA,K,2008,w,tricolor,2008-04-10
116954,31-40,w,9,91,Mischling klein,NA,NA,NA,K,2008,m,braun,2008-01-10
117373,21-30,w,9,91,Chihuahua,NA,NA,NA,K,2008,m,black/tan,2008-04-10
117714,31-40,m,10,101,Schäfer,NA,Labrador Retriever,NA,I,2008,m,schwarz,2008-09-10
117908,51-60,w,5,52,Yorkshire Terrier,NA,NA,NA,K,2008,w,blue/steel,2008-07-10
118077,61-70,m,11,115,Foxterrier,NA,NA,NA,K,2008,m,tricolor,2008-12-10
118114,21-30,m,11,119,Chihuahua,NA,NA,NA,K,2008,m,braun,2008-01-10
118297,51-60,w,7,72,Yorkshire Terrier,NA,NA,NA,K,2008,w,steelblue/tan,2008-07-10
119117,41-50,w,7,73,Mischling gross,NA,NA,NA,I,2008,m,braun/grau,2008-04-10
119190,41-50,w,12,123,Mischling klein,Mischling,NA,NA,K,2008,m,schwarz/weiss,2008-10-10
119289,71-80,w,10,102,Lhasa Apso,NA,NA,NA,K,2008,m,sandfarbig,2008-08-10
119635,71-80,w,6,63,Mischling klein,NA,NA,NA,K,2008,m,beige,2008-11-10
119727,31-40,w,6,63,Miniature Bull Terrier,NA,NA,NA,K,2008,w,weiss,2008-06-10
119851,61-70,w,11,115,Chinese Crested,NA,NA,NA,K,2008,w,weiss/schwarz,2008-04-10
119884,21-30,w,3,31,Wasserhund,NA,NA,NA,I,2008,m,beige,2008-03-10
119973,21-30,m,4,42,Chihuahua,NA,NA,NA,K,2008,m,beige,2008-10-10
120275,21-30,m,11,115,Labrador Retriever,Mischling,NA,NA,I,2008,w,schwarz/weiss,2008-01-10
120604,81-90,w,7,74,Bolonka Zwetna,NA,NA,NA,K,2008,m,braun,2008-03-10
121017,31-40,w,11,115,Cocker Spaniel,NA,NA,NA,K,2008,w,braun/weiss,2008-01-10
121222,31-40,w,9,91,Chihuahua,NA,NA,NA,K,2008,w,grau,2008-07-10
121341,21-30,m,12,122,Boxer,NA,NA,NA,I,2008,m,gestromt,2008-08-10
121553,21-30,w,3,31,Jack Russel Terrier,NA,NA,NA,K,2008,w,tricolor,2008-07-10
121652,31-40,m,5,52,Appenzeller Sennenhund,NA,Jack Russel Terrier,NA,I,2008,m,schwarz/weiss/braun,2008-12-10
121689,41-50,m,2,21,Yorkshire Terrier,NA,NA,NA,K,2008,w,steelblue,2008-07-10
121862,51-60,w,7,74,Mischling klein,NA,NA,NA,K,2008,w,schwarz,2008-11-10
121970,41-50,w,8,82,Cavalier King Charles Spaniel,NA,NA,NA,K,2008,w,ruby,2008-02-10
121989,31-40,w,11,111,Foxterrier,NA,NA,NA,K,2008,w,tricolor,2008-05-10
122041,41-50,m,4,42,Rhodesian Ridgeback,NA,NA,NA,I,2008,m,wheaton,2008-11-10
122790,61-70,w,8,82,Mischling klein,NA,NA,NA,K,2008,m,schwarz,2008-11-10
122801,31-40,m,11,111,Windhund,NA,NA,NA,I,2008,m,schwarz/braun,2008-09-10
123043,31-40,w,7,73,Spitz,NA,Pomeranian,NA,K,2008,w,hellbraun,2008-05-10
123432,21-30,w,6,63,Chihuahua,NA,NA,NA,K,2008,m,schwarz/weiss,2008-10-10
123649,71-80,m,5,52,Mischling klein,NA,NA,NA,K,2008,w,schwarz/braun/weiss,2008-09-10
123688,51-60,w,6,61,Beagle,NA,NA,NA,K,2008,w,tricolor,2008-01-10
124549,71-80,m,5,52,English Setter,NA,NA,NA,I,2008,w,schwarz/weiss,2008-05-10
124791,41-50,m,7,72,Galgo Español,NA,NA,NA,I,2008,w,beige,2008-10-10
124941,61-70,m,2,21,Gordon Setter,NA,NA,NA,I,2008,w,schwarz/braun,2008-05-10
125120,31-40,w,10,102,Pudel,NA,NA,NA,K,2008,m,weiss,2008-08-10
125170,71-80,w,11,119,Mischling gross,NA,NA,NA,I,2008,m,schwarz,2008-01-10
125249,31-40,w,4,42,Cavalier King Charles Spaniel,NA,NA,NA,K,2008,w,braun/weiss,2008-12-10
125368,31-40,w,3,31,Parson Russell Terrier,NA,NA,NA,K,2008,m,tricolor,2008-04-10
125400,31-40,w,8,82,Epagneul Breton,NA,Setter,NA,I,2008,w,weiss/rot,2008-07-10
125471,61-70,w,6,61,Welsh Terrier,NA,NA,NA,K,2008,m,black/tan,2008-08-10
125627,51-60,w,6,61,Whippet,NA,NA,NA,I,2008,w,schwarz,2008-06-10
125668,41-50,w,9,92,Mischling klein,NA,NA,NA,K,2008,m,hellbraun/weiss,2008-05-10
125782,51-60,w,8,83,Border Terrier,NA,NA,NA,K,2008,w,braun,2008-07-10
125804,31-40,w,9,91,Mischling klein,NA,NA,NA,K,2008,m,schwarz/weiss,2008-11-10
126019,21-30,w,5,51,Beagle,NA,NA,NA,K,2008,w,braun/weiss,2008-06-10
126290,81-90,w,3,31,Mischling klein,NA,NA,NA,K,2008,m,braun,2008-12-10
126393,41-50,m,3,31,Podenco,Mischling,NA,NA,I,2008,w,braun,2008-07-10
126491,71-80,w,2,21,Malteser,NA,NA,NA,K,2008,m,weiss,2008-03-10
126747,31-40,w,2,21,Boxer,Mischling,NA,NA,I,2008,m,braun,2008-05-10
126768,41-50,w,6,61,Terrier,Mischling,NA,NA,K,2008,m,black/tan,2008-06-10
126910,31-40,w,3,31,Rehpinscher,NA,NA,NA,K,2008,m,schwarz/braun,2008-01-10
127185,41-50,m,2,24,Chow Chow,Mischling,NA,NA,I,2008,m,schwarz,2008-10-10
127255,41-50,w,9,92,Pinscher,NA,NA,NA,K,2008,w,schwarz/braun,2008-05-10
127307,51-60,w,2,24,Chihuahua,NA,NA,NA,K,2008,m,grau,2008-09-10
127335,71-80,m,6,63,Mops,NA,NA,NA,K,2008,m,beige,2008-05-10
127426,61-70,w,6,63,Prager Rattler,NA,NA,NA,K,2008,w,black/tan,2008-02-10
127530,81-90,w,9,91,Pudel,NA,NA,NA,K,2008,w,weiss,2008-03-10
127666,41-50,m,2,21,Malamut,NA,Husky,NA,I,2008,w,schwarz/grau/weiss,2008-10-10
127705,61-70,w,11,119,Cairn Terrier,Mischling,NA,NA,K,2008,w,creme,2008-07-10
127850,41-50,m,11,115,Labrador Retriever,NA,NA,NA,I,2008,w,schwarz/weiss/braun,2008-10-10
127883,31-40,w,9,92,Yorkshire Terrier,NA,NA,NA,K,2008,w,braun/schwarz,2008-01-10
128109,51-60,w,9,91,Podenco,NA,Galgo,NA,I,2008,m,schwarz/weiss,2008-07-10
128370,21-30,w,2,24,Malteser,NA,NA,NA,K,2008,m,weiss,2008-01-10
128444,61-70,m,11,119,Mischling klein,NA,NA,NA,K,2008,m,schwarz/weiss,2008-01-10
128446,41-50,w,7,74,Zwergpudel,NA,NA,NA,K,2008,w,schwarz/braun,2008-06-10
128591,31-40,w,4,44,Malteser,NA,NA,NA,K,2008,w,weiss,2008-03-10
128661,31-40,w,7,74,Mischling gross,NA,NA,NA,I,2008,w,tricolor,2008-04-10
128684,61-70,w,7,74,Golden Retriever,NA,NA,NA,I,2008,m,golden,2008-09-10
128747,51-60,w,2,21,Zwergpinscher,NA,NA,NA,K,2008,w,schwarz/braun,2008-11-10
128755,51-60,w,2,21,Yorkshire Terrier,NA,NA,NA,K,2008,m,braun/schwarz,2008-08-10
128789,31-40,m,11,115,Jack Russel Terrier,NA,NA,NA,K,2008,m,weiss/braun,2008-05-10
128791,31-40,w,4,42,Yorkshire Terrier,NA,NA,NA,K,2008,w,steelblue,2008-06-10
128815,41-50,m,11,115,Chihuahua,NA,NA,NA,K,2008,w,weiss/beige,2008-03-10
128850,41-50,m,5,51,Luzerner Laufhund,NA,NA,NA,I,2008,w,tricolor,2008-09-10
128855,31-40,w,4,44,Pekingese,NA,NA,NA,K,2008,w,braun,2008-07-10
128856,61-70,m,12,121,Malteser,NA,NA,NA,K,2008,m,weiss,2008-01-10
129107,71-80,w,7,71,Yorkshire Terrier,NA,NA,NA,K,2008,m,grau,2008-02-10
129109,41-50,m,6,61,Shiba Inu,NA,NA,NA,K,2008,w,beige/rot,2008-12-10
129110,21-30,w,10,101,West Highland White Terrier,NA,NA,NA,K,2008,w,weiss,2008-07-10
129237,31-40,w,10,101,Mischling klein,NA,NA,NA,K,2008,m,schwarz/braun,2008-04-10
129676,31-40,w,3,34,Rhodesian Ridgeback,NA,NA,NA,I,2008,m,red-wheaten,2008-10-10
129944,71-80,w,2,23,Mischling klein,NA,NA,NA,K,2008,w,braun/schwarz,2008-04-10
129965,31-40,m,11,119,Havaneser,Mischling,NA,NA,K,2008,w,grau,2008-06-10
130250,41-50,w,10,101,Mischling klein,NA,NA,NA,K,2008,m,braun,2008-12-10
131641,71-80,w,7,74,Dachshund,Mischling,NA,NA,K,2008,w,schwarz,2008-02-10
131943,21-30,w,3,31,Deutscher Schäfer,NA,NA,NA,I,2008,w,schwarz/braun,2008-05-10
132040,41-50,w,11,111,Mischling gross,NA,NA,NA,I,2008,m,mehrfarbig,2008-06-10
132180,31-40,m,4,42,Yorkshire Terrier,NA,NA,NA,K,2008,m,black/tan,2008-11-10
132407,21-30,w,11,115,Mischling gross,NA,NA,NA,I,2008,w,schwarz,2008-04-10
132441,31-40,m,7,74,Dackel,NA,NA,NA,K,2008,m,schwarz/braun,2008-04-10
132497,21-30,w,10,101,Shetland Sheepdog,NA,NA,NA,K,2008,w,blue/merle,2008-06-10
132903,51-60,w,8,82,Bearded Collie,NA,NA,NA,I,2008,m,tricolor,2008-02-10
132909,71-80,w,11,111,Lagotto Romagnolo,NA,NA,NA,I,2008,m,orange,2008-01-10
132979,31-40,w,10,101,Mischling gross,NA,NA,NA,I,2008,m,braun,2008-08-10
133521,11-20,w,9,92,Chihuahua,NA,NA,NA,K,2008,m,tricolor,2008-04-10
133778,31-40,m,9,91,Italienisches Windspiel,NA,NA,NA,K,2008,w,grau,2008-10-10
134319,31-40,w,9,92,Basenji,NA,Thai Ridgeback,NA,I,2008,w,schwarz/weiss,2008-04-10
134324,31-40,m,8,83,Labradoodle,NA,NA,NA,I,2008,w,schwarz,2008-08-10
134592,21-30,w,9,92,Malteser,NA,NA,NA,K,2008,w,weiss,2008-12-10
134957,41-50,w,4,42,Chihuahua,NA,NA,NA,K,2008,m,creme,2008-05-10
135068,31-40,w,3,31,Zwergschnauzer,NA,NA,NA,K,2008,m,schwarz/silber,2008-06-10
135576,51-60,w,9,92,Chihuahua,NA,NA,NA,K,2008,m,beige/braun,2008-04-10
