owner_id,age,gender,city_district,quarter,primary_breed,is_hybrid,secondary_breed,is_secondary_hybrid,breed_type,dog_yob,dog_gender,dog_color,dog_dob
100261,51-60,m,9,92,Zwergpudel,NA,NA,NA,K,2005,m,schwarz/weiss,2005-07-10
100287,21-30,w,10,101,Chihuahua,NA,NA,NA,K,2005,w,weiss/braun,2005-03-10
100351,21-30,w,12,122,Schäfer,Mischling,NA,NA,I,2005,m,braun/schwarz,2005-04-10
100537,31-40,w,6,63,Chihuahua,NA,NA,NA,K,2005,m,beige,2005-07-10
101370,41-50,w,8,83,Chihuahua,Mischling,NA,NA,K,2005,w,schwarz,2005-03-10
101428,71-80,w,4,42,West Highland White Terrier,NA,NA,NA,K,2005,w,weiss,2005-09-10
101800,31-40,w,9,92,Cocker Spaniel,NA,NA,NA,K,2005,m,braun,2005-05-10
101960,31-40,w,4,41,Pudel,NA,NA,NA,K,2005,m,schwarz,2005-10-10
102354,31-40,w,2,24,Tibetan Spaniel,NA,NA,NA,K,2005,w,zobel,2005-10-10
102709,51-60,w,11,111,Pekingese,NA,NA,NA,K,2005,w,schwarz/weiss,2005-12-10
102925,31-40,m,9,91,Mischling klein,NA,NA,NA,K,2005,m,tricolor,2005-06-10
103219,51-60,w,4,42,Französische Bulldogge,NA,NA,NA,K,2005,w,schwarz/weiss,2005-08-10
103585,51-60,w,11,119,Schäfer,NA,Border Collie,NA,I,2005,w,schwarz/weiss,2005-05-10
104705,51-60,w,8,83,Manchester Terrier,NA,NA,NA,K,2005,m,schwarz,2005-04-10
104860,31-40,w,1,13,Zwergspitz,NA,NA,NA,K,2005,m,rot,2005-11-10
104899,51-60,m,4,41,Dalmatiner,NA,NA,NA,I,2005,w,weiss/schwarz,2005-12-10
104940,31-40,w,3,33,Belgischer Schäfer,NA,NA,NA,I,2005,m,beige,2005-01-10
105170,31-40,m,11,115,Golden Retriever,NA,Deutscher Schäfer,NA,I,2005,m,schwarz/braun,2005-08-10
105436,51-60,m,2,21,Samojede,NA,NA,NA,I,2005,m,weiss,2005-12-10
105506,51-60,w,2,23,Grosspudel,NA,NA,NA,I,2005,m,schwarz,2005-03-10
105685,41-50,m,4,42,Labrador Retriever,NA,NA,NA,I,2005,w,braun,2005-01-10
105743,91-100,w,7,72,Sennenhund,Mischling,NA,NA,I,2005,w,tricolor,2005-11-10
105967,31-40,w,2,21,Jack Russel Terrier,Mischling,NA,NA,K,2005,w,schwarz/braun,2005-01-10
106243,31-40,w,8,81,Chihuahua,NA,NA,NA,K,2005,m,braun,2005-06-10
106864,71-80,m,4,42,Mischling klein,NA,NA,NA,K,2005,w,braun/weiss,2005-02-10
106996,71-80,w,10,101,Mischling klein,NA,NA,NA,K,2005,m,weiss/braun/schwarz,2005-08-10
107650,31-40,w,11,111,Tibetan Spaniel,NA,NA,NA,K,2005,m,schwarz,2005-08-10
110095,41-50,w,2,21,Berner Sennenhund,NA,Retriever,NA,I,2005,m,schwarz/braun,2005-05-10
110126,51-60,w,2,21,Zwergschnauzer,NA,NA,NA,K,2005,m,grau,2005-03-10
110379,41-50,w,7,74,Entlebucher,Mischling,NA,NA,I,2005,w,tricolor,2005-01-10
110709,51-60,w,7,71,Soft Coated Wheaten Terrier,NA,NA,NA,I,2005,m,weizen,2005-04-10
110872,51-60,w,10,102,Shih Tzu,NA,NA,NA,K,2005,w,braun,2005-01-10
111814,41-50,w,6,63,Chihuahua,NA,NA,NA,K,2005,m,schwarz/weiss/braun,2005-12-10
111996,41-50,m,11,115,Mischling klein,NA,NA,NA,K,2005,m,braun,2005-04-10
112162,21-30,w,6,61,Greyhound,NA,NA,NA,I,2005,m,weiss/grau,2005-04-10
113088,41-50,m,9,92,Labrador Retriever,Mischling,NA,NA,I,2005,m,schwarz,2005-09-10
113315,61-70,w,4,41,Mischling klein,NA,NA,NA,K,2005,w,grau/schwarz,2005-08-10
114338,31-40,m,1,14,Beagle,NA,NA,NA,K,2005,w,beige/weiss,2005-02-10
114485,51-60,w,1,11,Chihuahua,NA,NA,NA,K,2005,m,weiss,2005-05-10
114509,31-40,w,3,34,Petit Basset Griffon,NA,NA,NA,K,2005,m,beige,2005-12-10
114583,41-50,m,6,63,Border Collie,Mischling,NA,NA,I,2005,m,schwarz/weiss,2005-02-10
115009,61-70,w,11,119,Rottweiler,Mischling,NA,NA,I,2005,w,schwarz/braun,2005-12-10
115873,31-40,w,11,111,Mischling klein,NA,NA,NA,K,2005,m,braun,2005-05-10
117386,21-30,m,10,102,Mischling klein,NA,NA,NA,K,2005,w,tricolor,2005-03-10
118148,61-70,m,2,21,Mittelpudel,NA,NA,NA,K,2005,w,apricot,2005-03-10
118944,51-60,w,6,61,Parson Russell Terrier,NA,NA,NA,K,2005,w,tricolor,2005-06-10
118979,41-50,m,4,44,Teckel,NA,Chihuahua,NA,K,2005,w,weiss/braun,2005-11-10
119321,51-60,w,1,11,Golden Retriever,NA,NA,NA,I,2005,w,blondfarben,2005-03-10
119993,31-40,m,12,123,Zwergpinscher,NA,NA,NA,K,2005,m,schwarz/braun,2005-03-10
120417,31-40,w,4,42,Mops,NA,NA,NA,K,2005,m,beige,2005-05-10
120466,31-40,w,2,21,Rottweiler,Mischling,NA,NA,I,2005,w,schwarz/braun,2005-12-10
120469,41-50,w,9,91,Labrador Retriever,Mischling,NA,NA,I,2005,w,schwarz,2005-01-10
120656,31-40,m,10,101,Schäfer,Mischling,NA,NA,I,2005,w,tricolor,2005-01-10
120771,21-30,w,3,33,Mischling klein,NA,NA,NA,K,2005,w,weiss,2005-10-10
120795,61-70,m,8,82,Labrador Retriever,NA,NA,NA,I,2005,m,schwarz,2005-01-10
121215,31-40,w,9,92,Mischling klein,NA,NA,NA,K,2005,m,braun/weiss,2005-02-10
121459,41-50,m,2,24,Schäfer,Mischling,NA,NA,I,2005,m,schwarz/braun,2005-01-10
121962,81-90,w,6,63,Mischling klein,NA,NA,NA,K,2005,m,braun,2005-11-10
122239,51-60,w,10,101,Golden Retriever,NA,Labrador Retriever,NA,I,2005,m,blondfarben,2005-02-10
123111,31-40,m,11,119,Yorkshire Terrier,NA,NA,NA,K,2005,m,grau/braun,2005-03-10
123682,51-60,w,11,111,Labrador Retriever,NA,NA,NA,I,2005,m,schwarz,2005-07-10
123982,31-40,m,6,61,Labrador Retriever,NA,NA,NA,I,2005,m,schwarz,2005-08-10
124415,21-30,w,7,72,Königspudel,NA,NA,NA,I,2005,m,silber,2005-07-10
124651,21-30,w,4,42,Schäfer,NA,Entlebucher Sennenhund,NA,I,2005,m,tricolor,2005-12-10
124674,31-40,w,11,111,Podenco,Mischling,NA,NA,I,2005,m,braun/weiss,2005-08-10
124675,31-40,w,2,24,Cocker Spaniel,NA,NA,NA,K,2005,w,schwarz,2005-03-10
125401,31-40,m,6,61,English Springer Spaniel,NA,NA,NA,I,2005,m,schwarz/weiss,2005-01-10
125628,31-40,w,7,74,Labrador Retriever,NA,NA,NA,I,2005,m,schwarz,2005-04-10
125728,21-30,w,3,34,Chihuahua,NA,NA,NA,K,2005,m,braun,2005-12-10
126047,21-30,w,6,61,Border Collie,NA,NA,NA,I,2005,w,blue/merle,2005-11-10
126062,61-70,w,10,101,Coton de Tulear,NA,NA,NA,K,2005,m,weiss,2005-02-10
126452,51-60,w,6,63,Mischling gross,NA,NA,NA,I,2005,m,braun,2005-01-10
126482,31-40,m,12,121,Labrador Retriever,NA,NA,NA,I,2005,w,schwarz,2005-08-10
126608,41-50,m,6,63,Zwergschnauzer,Mischling,NA,NA,K,2005,w,schwarz,2005-11-10
127036,21-30,w,11,111,Jack Russel Terrier,NA,NA,NA,K,2005,m,tricolor,2005-01-10
127070,41-50,w,11,119,Flat Coated Retriever,NA,Labrador Retriever,NA,I,2005,m,schwarz,2005-03-10
127090,31-40,w,11,119,Chihuahua,NA,NA,NA,K,2005,m,tricolor,2005-01-10
127105,31-40,w,7,73,Labrador Retriever,NA,Border Collie,NA,I,2005,m,schwarz,2005-06-10
127117,31-40,w,10,101,Mischling klein,NA,NA,NA,K,2005,m,schwarz/weiss/braun,2005-03-10
127187,51-60,w,3,33,Mops,NA,NA,NA,K,2005,m,beige/braun,2005-08-10
127479,31-40,m,4,42,Tibet Terrier,Mischling,NA,NA,K,2005,m,schwarz/grau,2005-10-10
127533,31-40,w,3,31,Shiba Inu,NA,NA,NA,K,2005,m,rot,2005-02-10
127665,51-60,w,8,81,Field Spaniel,NA,NA,NA,I,2005,w,braun/grau,2005-04-10
127943,31-40,m,9,91,Podenco Ibicenco,NA,NA,NA,I,2005,w,weiss,2005-08-10
128081,31-40,w,9,92,Mischling klein,NA,NA,NA,K,2005,m,schwarz/grau,2005-01-10
128101,71-80,w,4,44,Pinscher,NA,NA,NA,K,2005,m,braun,2005-09-10
128123,61-70,w,11,111,Schäfer,NA,Border Collie,NA,I,2005,m,schwarz,2005-10-10
128186,31-40,m,6,61,Mischling klein,NA,NA,NA,K,2005,m,weiss/braun,2005-09-10
128314,41-50,w,7,71,Zwergschnauzer,NA,NA,NA,K,2005,m,pfeffer/salz,2005-08-10
128571,31-40,w,3,31,Labrador Retriever,NA,NA,NA,I,2005,m,schwarz,2005-04-10
128899,61-70,m,7,73,Parson Russell Terrier,NA,NA,NA,K,2005,m,weiss/braun,2005-05-10
129019,41-50,w,7,73,Golden Retriever,NA,NA,NA,I,2005,w,golden,2005-04-10
129307,31-40,w,8,82,Sibirischer Husky,NA,NA,NA,I,2005,m,schwarz/weiss,2005-10-10
129571,41-50,w,6,63,Mudi,NA,NA,NA,I,2005,w,schwarz,2005-04-10
129947,61-70,w,5,52,Tibetan Spaniel,NA,NA,NA,K,2005,w,sable,2005-11-10
129971,61-70,w,4,42,Shih Tzu,NA,NA,NA,K,2005,w,weiss/braun,2005-10-10
130727,51-60,w,11,119,Mischling gross,NA,NA,NA,I,2005,w,schwarz/beige,2005-11-10
131169,51-60,w,3,34,Labrador Retriever,NA,NA,NA,I,2005,m,schwarz,2005-08-10
131749,31-40,w,9,92,Parson Jack Russell Terrier,NA,NA,NA,K,2005,w,weiss/braun,2005-03-10
131848,21-30,w,11,115,Malteser,Mischling,NA,NA,K,2005,w,weiss,2005-10-10
132037,31-40,w,9,91,Chihuahua,NA,NA,NA,K,2005,m,braun,2005-05-10
132215,21-30,w,2,24,Yorkshire Terrier,NA,NA,NA,K,2005,m,schwarz/braun,2005-04-10
132372,41-50,w,2,24,Mischling gross,NA,NA,NA,I,2005,w,schwarz/weiss,2005-10-10
132455,31-40,w,6,63,Shih Tzu,NA,NA,NA,K,2005,w,weiss/braun,2005-08-10
133004,61-70,m,6,61,Hirtenhund,Mischling,NA,NA,I,2005,w,schwarz/weiss/braun,2005-07-10
133217,21-30,w,8,83,Podenco,Mischling,NA,NA,I,2005,m,weiss/braun,2005-11-10
133799,71-80,w,9,91,Lagotto Romagnolo,NA,NA,NA,I,2005,w,weiss/orange,2005-12-10
134366,51-60,w,8,83,Mischling klein,NA,NA,NA,K,2005,m,weiss/braun,2005-01-10
135673,71-80,w,7,74,Bolonka Zwetna,NA,NA,NA,K,2005,w,schwarz/weiss,2005-09-10
135685,31-40,w,9,92,Mischling klein,NA,NA,NA,K,2005,m,schwarz,2005-07-10
