owner_id,age,gender,city_district,quarter,primary_breed,is_hybrid,secondary_breed,is_secondary_hybrid,breed_type,dog_yob,dog_gender,dog_color,dog_dob
112706,31-40,w,9,92,Zwergpudel,NA,NA,NA,K,2012,m,schwarz,2012-09-10
112742,61-70,w,2,21,Pudel,NA,NA,NA,K,2012,w,braun,2012-02-10
112783,41-50,m,11,111,Mops,NA,NA,NA,K,2012,w,schwarz,2012-12-10
112785,41-50,w,10,101,Pekingese,Mischling,NA,NA,K,2012,m,schwarz/weiss,2012-07-10
112846,81-90,m,6,63,Toypudel,NA,NA,NA,K,2012,w,schwarz,2012-01-10
112887,31-40,w,8,82,Zwergspitz,NA,NA,NA,K,2012,m,orange,2012-01-10
112907,41-50,w,7,72,Bolonka Zwetna,NA,NA,NA,K,2012,w,schwarz,2012-08-10
112951,51-60,w,7,72,Zwergschnauzer,NA,NA,NA,K,2012,w,schwarz,2012-02-10
112997,21-30,w,4,44,Bergamasker,NA,Appenzeller,NA,I,2012,m,braun/weiss,2012-01-10
113017,51-60,w,7,73,Mops,NA,NA,NA,K,2012,w,brindle,2012-06-10
113035,71-80,w,8,82,Yorkshire Terrier,NA,NA,NA,K,2012,w,tricolor,2012-11-10
113180,41-50,w,7,73,Rhodesian Ridgeback,NA,NA,NA,I,2012,w,weizen,2012-01-10
113232,51-60,w,3,31,Malteser,NA,NA,NA,K,2012,w,weiss,2012-05-10
113243,21-30,w,11,111,Mops,NA,NA,NA,K,2012,m,beige,2012-06-10
113244,41-50,m,11,115,West Highland White Terrier,NA,NA,NA,K,2012,w,weiss,2012-10-10
113306,41-50,w,7,74,Labrador Retriever,NA,NA,NA,I,2012,m,gelb,2012-11-10
113318,41-50,w,9,92,Labrador Retriever,NA,NA,NA,I,2012,m,schwarz,2012-03-10
113378,41-50,w,11,119,Malteser,NA,NA,NA,K,2012,m,weiss,2012-12-10
113418,51-60,m,2,24,Dackel,NA,NA,NA,K,2012,w,braun,2012-05-10
113422,41-50,w,12,122,Yorkshire Terrier,NA,NA,NA,K,2012,w,black/tan,2012-06-10
113437,61-70,m,2,21,Bichon maltais,NA,NA,NA,K,2012,m,weiss,2012-10-10
113526,51-60,w,10,101,Mischling gross,NA,NA,NA,I,2012,w,schwarz,2012-09-10
113554,61-70,w,11,115,Pudel,NA,NA,NA,K,2012,w,black/tan,2012-02-10
113559,41-50,w,7,74,Deutscher Schäfer,Mischling,NA,NA,I,2012,w,schwarz/gelb,2012-12-10
113703,21-30,w,11,115,Boxer,NA,NA,NA,I,2012,m,gestromt,2012-06-10
113709,31-40,m,8,83,English Cocker Spaniel,NA,NA,NA,K,2012,m,schwarz,2012-04-10
113768,21-30,w,11,119,Mops,NA,NA,NA,K,2012,m,beige,2012-08-10
113770,21-30,w,11,115,Yorkshire Terrier,NA,NA,NA,K,2012,w,blue/tan,2012-03-10
113785,31-40,m,11,119,Zwergschnauzer,NA,NA,NA,K,2012,w,pfeffer/salz,2012-09-10
113787,41-50,w,2,24,Chihuahua,NA,NA,NA,K,2012,m,braun,2012-02-10
113850,51-60,w,5,52,Mischling gross,NA,NA,NA,I,2012,m,schwarz/weiss,2012-12-10
113861,21-30,m,11,115,Englische Bulldogge,NA,NA,NA,I,2012,w,hellbraun/weiss,2012-07-10
113864,21-30,w,7,71,Französische Bulldogge,NA,Malteser,NA,K,2012,m,weiss/schwarz,2012-01-10
113865,71-80,m,8,83,Weimaraner,NA,NA,NA,I,2012,m,silbergrau,2012-05-10
113906,61-70,w,3,34,Mischling klein,NA,NA,NA,K,2012,m,weiss/schwarz,2012-04-10
113919,41-50,w,7,72,Labrador Retriever,NA,NA,NA,I,2012,w,silber,2012-11-10
113927,31-40,w,3,31,Mittelpudel,NA,NA,NA,K,2012,m,schwarz,2012-08-10
113934,41-50,m,7,71,Prager Rattler,NA,NA,NA,K,2012,m,black/tan,2012-03-10
113953,41-50,m,11,111,Dobermann,NA,NA,NA,I,2012,w,schwarz/braun,2012-09-10
113954,41-50,w,4,44,Pudel,NA,NA,NA,K,2012,w,schwarz,2012-02-10
113977,31-40,m,4,44,Französische Bulldogge,NA,NA,NA,K,2012,m,grau/weiss,2012-12-10
113997,41-50,m,11,111,Border Collie,NA,Berner Sennenhund,NA,I,2012,w,grau/weiss,2012-07-10
114004,51-60,w,11,111,Border Collie,NA,Golden Retriever,NA,I,2012,w,schwarz,2012-01-10
114011,41-50,w,6,61,Pinscher,Mischling,NA,NA,K,2012,w,blondfarben,2012-05-10
114038,51-60,m,12,121,Mischling klein,NA,NA,NA,K,2012,w,creme,2012-04-10
114082,41-50,w,11,119,Havaneser,NA,Malteser,NA,K,2012,m,weiss,2012-11-10
114083,31-40,w,9,92,Malteser,NA,NA,NA,K,2012,w,weiss,2012-08-10
114107,21-30,m,11,119,Mischling gross,NA,NA,NA,I,2012,m,tricolor,2012-09-10
114108,31-40,m,4,44,Chihuahua,NA,NA,NA,K,2012,w,braun,2012-02-10
114113,21-30,m,4,42,Französische Bulldogge,NA,NA,NA,K,2012,m,schwarz gestromt,2012-07-10
114120,61-70,w,11,111,Yorkshire Terrier,NA,Coton de Tulear,NA,K,2012,m,weiss/beige,2012-05-10
114127,21-30,w,2,21,Mischling klein,NA,NA,NA,K,2012,w,schwarz/beige,2012-10-10
114253,41-50,w,11,115,Deutscher Schäfer,NA,NA,NA,I,2012,w,schwarz/gelb,2012-06-10
114288,31-40,w,11,111,Rottweiler,NA,NA,NA,I,2012,w,schwarz/braun,2012-04-10
114294,21-30,w,11,115,Shih Tzu,NA,Chihuahua,NA,K,2012,w,schwarz/weiss,2012-11-10
114307,51-60,w,7,72,Neufundländer,NA,NA,NA,I,2012,m,braun,2012-08-10
114367,61-70,w,3,34,Harzer Fuchs,NA,Entlebucher,NA,I,2012,w,beige/weiss,2012-12-10
114369,21-30,w,11,111,Chihuahua,NA,Jack Russel Terrier,NA,K,2012,w,braun,2012-07-10
114392,41-50,w,7,74,Flat Coated Retriever,NA,NA,NA,I,2012,m,braun,2012-01-10
114495,21-30,w,12,123,Französische Bulldogge,NA,NA,NA,K,2012,m,gestromt,2012-10-10
114499,31-40,m,2,23,Schäfer,NA,NA,NA,I,2012,w,weiss,2012-08-10
114506,41-50,m,11,111,Yorkshire Terrier,NA,NA,NA,K,2012,w,schwarz/braun,2012-09-10
114522,31-40,w,10,102,Mops,NA,NA,NA,K,2012,m,schwarz,2012-07-10
114538,51-60,w,8,83,Golden Retriever,NA,NA,NA,I,2012,m,creme,2012-05-10
114540,31-40,w,11,119,Berner Sennenhund,NA,NA,NA,I,2012,w,schwarz/weiss,2012-06-10
114541,31-40,m,11,115,Golden Retriever,NA,NA,NA,I,2012,m,beige,2012-04-10
114549,71-80,m,6,63,Eurasier,NA,NA,NA,I,2012,w,rot,2012-10-10
114625,31-40,w,11,119,Mischling klein,NA,NA,NA,K,2012,m,braun/weiss/schwarz,2012-12-10
114650,41-50,w,2,21,Jack Russel Terrier,NA,Pudel,NA,K,2012,w,creme,2012-01-10
114919,31-40,m,12,122,Labrador Retriever,NA,NA,NA,I,2012,m,schwarz,2012-11-10
114925,31-40,w,3,31,Jack Russel Terrier,NA,NA,NA,K,2012,w,tricolor,2012-08-10
114926,61-70,m,3,34,Yorkshire Terrier,NA,NA,NA,K,2012,m,schwarz/braun/beige,2012-03-10
115039,41-50,m,7,74,Labrador Retriever,NA,NA,NA,I,2012,m,gelb,2012-07-10
115065,41-50,w,8,83,Havaneser,NA,NA,NA,K,2012,m,beige,2012-01-10
115066,31-40,w,8,83,Parson Russell Terrier,NA,NA,NA,K,2012,m,tricolor,2012-05-10
115067,31-40,m,11,111,Chihuahua,NA,NA,NA,K,2012,w,beige,2012-06-10
115124,41-50,m,11,111,Prager Rattler,NA,NA,NA,K,2012,w,schwarz,2012-08-10
115128,41-50,m,3,34,Schweizer Sennenhund,NA,NA,NA,I,2012,w,tricolor,2012-02-10
115145,61-70,w,6,63,Cairn Terrier,NA,NA,NA,K,2012,m,weizen,2012-01-10
115155,51-60,w,11,115,Zwergspitz,NA,NA,NA,K,2012,m,schwarz/braun,2012-04-10
115159,31-40,m,3,31,Mops,NA,NA,NA,K,2012,w,beige,2012-11-10
115179,41-50,m,12,122,Chihuahua,NA,NA,NA,K,2012,m,rot/braun,2012-08-10
115186,21-30,w,11,111,Rottweiler,NA,NA,NA,I,2012,m,schwarz/braun,2012-02-10
115222,41-50,w,2,24,Chihuahua,NA,NA,NA,K,2012,w,beige,2012-01-10
115343,31-40,w,8,81,Dachshund,NA,NA,NA,K,2012,m,black/tan,2012-06-10
115343,31-40,w,8,81,Dachshund,NA,NA,NA,K,2012,w,black/tan,2012-04-10
115387,51-60,w,9,91,Jack Russel Terrier,NA,NA,NA,K,2012,w,weiss/braun,2012-10-10
115395,31-40,m,10,101,Rottweiler,NA,NA,NA,I,2012,m,black/tan,2012-09-10
115411,51-60,w,9,91,Chihuahua,NA,NA,NA,K,2012,w,weiss,2012-01-10
115420,41-50,w,12,123,Chihuahua,NA,NA,NA,K,2012,m,braun,2012-01-10
115445,61-70,w,3,31,Französische Bulldogge,NA,NA,NA,K,2012,w,weiss/blau,2012-10-10
115455,21-30,w,2,24,Beagle,NA,NA,NA,K,2012,m,tricolor,2012-08-10
115456,51-60,w,3,31,Bichon Havanais,NA,NA,NA,K,2012,m,braun/schwarz,2012-03-10
115516,61-70,m,4,42,Chihuahua,NA,NA,NA,K,2012,w,beige,2012-02-10
115516,61-70,m,4,42,Chihuahua,NA,NA,NA,K,2012,m,schwarz/braun,2012-12-10
115540,71-80,m,11,119,Mischling klein,NA,NA,NA,K,2012,m,schwarz/beige,2012-07-10
115541,71-80,w,3,31,Chihuahua,NA,NA,NA,K,2012,m,hellbraun,2012-01-10
115662,81-90,m,11,111,Yorkshire Terrier,NA,NA,NA,K,2012,w,blue/tan,2012-06-10
115663,51-60,w,5,51,Miniature Bull Terrier,NA,NA,NA,K,2012,w,weiss,2012-04-10
115664,41-50,m,4,44,Pinscher,Mischling,NA,NA,K,2012,w,braun/schwarz,2012-10-10
115669,21-30,w,4,44,Französische Bulldogge,NA,NA,NA,K,2012,m,dunkel gestromt,2012-03-10
115685,41-50,w,9,92,Mischling klein,NA,NA,NA,K,2012,w,grau/weiss,2012-02-10
115702,31-40,w,2,21,Mischling klein,NA,NA,NA,K,2012,m,tricolor,2012-07-10
115731,21-30,m,9,92,Malteser,NA,NA,NA,K,2012,m,weiss,2012-10-10
115774,21-30,w,2,23,Chihuahua,NA,NA,NA,K,2012,m,hellbraun,2012-12-10
115777,21-30,w,9,92,Französische Bulldogge,NA,NA,NA,K,2012,m,beige/braun,2012-01-10
115876,21-30,w,11,119,Mischling gross,NA,NA,NA,I,2012,w,braun,2012-06-10
116213,41-50,w,9,91,Curly Coated Retriever,NA,NA,NA,I,2012,w,hellbraun,2012-09-10
116231,51-60,w,5,52,Mischling klein,NA,NA,NA,K,2012,m,schwarz/braun/weiss,2012-07-10
116238,21-30,w,3,34,Pinscher,NA,NA,NA,K,2012,m,braun,2012-01-10
116317,51-60,w,6,61,Mischling klein,NA,NA,NA,K,2012,m,schwarz/weiss,2012-08-10
116437,31-40,w,3,31,Labrador Retriever,Mischling,NA,NA,I,2012,w,tricolor,2012-06-10
116460,51-60,m,8,83,Katalanischer Schäferhund,NA,NA,NA,I,2012,m,schwarz,2012-04-10
116496,41-50,w,7,74,Vorstehhund,NA,NA,NA,I,2012,m,braun,2012-11-10
116538,41-50,m,7,73,Boston Terrier,NA,NA,NA,K,2012,m,schwarz/weiss,2012-03-10
116549,31-40,w,10,102,Mischling klein,NA,NA,NA,K,2012,w,hellbraun,2012-01-10
116556,41-50,w,2,23,Japan Chin,NA,NA,NA,K,2012,m,weiss/schwarz,2012-05-10
116596,31-40,m,3,31,West Highland White Terrier,NA,NA,NA,K,2012,m,weiss,2012-03-10
116633,21-30,w,2,21,Jack Russel Terrier,NA,Windhund,NA,I,2012,w,braun/weiss,2012-01-10
116774,31-40,m,1,13,Mischling klein,NA,NA,NA,K,2012,w,schwarz,2012-11-10
116825,31-40,w,11,115,Yorkshire Terrier,NA,NA,NA,K,2012,w,schwarz/beige,2012-01-10
116832,31-40,w,7,71,Labrador Retriever,NA,NA,NA,I,2012,m,braun,2012-01-10
116833,41-50,w,3,33,Zwergpinscher,NA,Rehpinscher,NA,K,2012,w,schwarz/braun,2012-05-10
116891,51-60,m,9,92,Pekingese,NA,NA,NA,K,2012,w,braun/schwarz,2012-11-10
116902,31-40,w,3,34,Chihuahua,NA,NA,NA,K,2012,m,braun,2012-03-10
116904,41-50,w,2,24,Malteser,NA,Pudel,NA,K,2012,m,weiss,2012-09-10
116950,31-40,w,12,123,Miniature Australien Shepard,NA,NA,NA,K,2012,w,tricolor,2012-07-10
116970,41-50,w,2,21,West Highland White Terrier,NA,NA,NA,K,2012,m,weiss,2012-05-10
116970,41-50,w,2,21,West Highland White Terrier,NA,NA,NA,K,2012,w,weiss,2012-06-10
117026,31-40,w,9,92,Pekingese,NA,NA,NA,K,2012,w,schwarz/weiss,2012-08-10
117333,41-50,m,2,24,Spanischer Wasserhund,NA,NA,NA,I,2012,m,weiss/schwarz,2012-06-10
117374,31-40,w,4,42,Yorkshire Terrier,NA,NA,NA,K,2012,m,schwarz,2012-10-10
117441,31-40,w,9,92,Yorkshire Terrier,NA,NA,NA,K,2012,m,blue/tan,2012-02-10
117456,21-30,w,9,92,Spitz,NA,NA,NA,K,2012,w,weiss,2012-06-10
117497,61-70,w,7,73,Französische Bulldogge,NA,NA,NA,K,2012,w,weiss/gelb,2012-11-10
117557,21-30,w,4,44,Chihuahua,NA,NA,NA,K,2012,w,schwarz,2012-03-10
117596,31-40,m,9,91,Jack Russel Terrier,NA,NA,NA,K,2012,m,weiss/braun,2012-12-10
117601,31-40,w,4,44,Französische Bulldogge,NA,NA,NA,K,2012,m,schwarz/braun,2012-01-10
117618,31-40,m,7,73,Labrador Retriever,NA,NA,NA,I,2012,w,gelb,2012-01-10
117666,31-40,m,6,63,Vizsla,NA,NA,NA,I,2012,w,gelb,2012-10-10
117885,21-30,w,11,115,Schäfer,Mischling,NA,NA,I,2012,w,schwarz/braun,2012-09-10
117969,31-40,m,2,24,Jack Russel Terrier,NA,NA,NA,K,2012,m,tricolor,2012-05-10
118030,31-40,w,3,33,Chihuahua,NA,NA,NA,K,2012,m,hellbraun,2012-08-10
118052,21-30,w,6,61,Boxer,NA,Dalmatiner,NA,I,2012,w,schwarz/weiss,2012-09-10
118105,31-40,w,11,111,Labrador Retriever,NA,NA,NA,I,2012,w,schwarz,2012-01-10
118160,31-40,m,2,21,Yorkshire Terrier,NA,NA,NA,K,2012,w,schwarz/beige,2012-02-10
118204,41-50,w,8,83,Pudel,NA,NA,NA,K,2012,w,schwarz,2012-05-10
118220,41-50,w,5,52,Zwergspitz,NA,Pomeranian,NA,K,2012,m,schwarz,2012-06-10
118223,41-50,w,3,34,Sibirischer Husky,NA,NA,NA,I,2012,w,weiss/grau,2012-10-10
118238,41-50,w,7,71,Havaneser,NA,NA,NA,K,2012,m,weiss/beige,2012-08-10
118246,31-40,w,4,44,Mischling gross,NA,NA,NA,I,2012,w,hellbraun,2012-12-10
118466,21-30,w,11,115,Rottweiler,Mischling,NA,NA,I,2012,w,schwarz/braun,2012-12-10
118657,51-60,m,11,111,Jagdhund,NA,Dogge,NA,I,2012,m,weiss/braun,2012-10-10
118722,71-80,w,8,83,Pudel,NA,NA,NA,K,2012,m,schwarz,2012-11-10
118862,31-40,w,2,24,Pudel,Mischling,NA,NA,K,2012,m,weiss,2012-09-10
118904,31-40,w,11,115,Spanischer Wasserhund,NA,NA,NA,I,2012,w,weiss/braun,2012-07-10
119098,31-40,m,10,101,Mischling gross,NA,NA,NA,I,2012,w,braun,2012-01-10
119115,31-40,w,2,21,Golden Retriever,NA,NA,NA,I,2012,w,golden,2012-06-10
119190,41-50,w,12,123,Malteser,Mischling,NA,NA,K,2012,w,weiss,2012-11-10
119264,21-30,w,5,52,Deutscher Boxer,NA,NA,NA,I,2012,m,gelb,2012-01-10
119268,21-30,w,3,34,Border Collie,Mischling,NA,NA,I,2012,w,schwarz/weiss,2012-05-10
119462,41-50,w,3,31,Mischling klein,NA,NA,NA,K,2012,w,grau,2012-05-10
119851,61-70,w,11,115,Japan Chin,NA,NA,NA,K,2012,w,rot/weiss,2012-05-10
119904,61-70,w,3,33,Mischling klein,NA,NA,NA,K,2012,w,tricolor,2012-09-10
119904,61-70,w,3,33,Mischling klein,NA,NA,NA,K,2012,w,braun/weiss,2012-02-10
119966,41-50,w,7,72,Deutscher Schäfer,NA,NA,NA,I,2012,w,schwarz/braun,2012-01-10
120058,41-50,m,7,72,Rhodesian Ridgeback,NA,NA,NA,I,2012,m,braun,2012-06-10
120085,21-30,m,10,102,Labrador Retriever,NA,Golden Retriever,NA,I,2012,w,schwarz,2012-04-10
120174,31-40,w,2,21,Mops,NA,NA,NA,K,2012,m,schwarz,2012-05-10
120189,31-40,w,3,34,Mischling klein,NA,NA,NA,K,2012,w,weiss/beige,2012-04-10
120247,61-70,w,3,31,Chihuahua,NA,NA,NA,K,2012,m,weiss,2012-09-10
120269,31-40,m,12,122,Yorkshire Terrier,NA,NA,NA,K,2012,m,black/tan,2012-07-10
120330,41-50,m,7,73,Golden Retriever,NA,NA,NA,I,2012,w,weiss,2012-03-10
120399,41-50,w,7,73,Groenendael,NA,NA,NA,I,2012,w,schwarz,2012-12-10
120430,51-60,m,10,101,Mischling klein,NA,NA,NA,K,2012,w,weiss/braun/schwarz,2012-10-10
120471,51-60,m,11,119,Jack Russel Terrier,Mischling,NA,NA,K,2012,w,schwarz/weiss/braun,2012-01-10
120682,71-80,w,9,91,American Cocker Spaniel,NA,NA,NA,K,2012,m,schwarz,2012-04-10
120721,21-30,w,11,111,Pinscher,NA,Jack Russel Terrier,NA,K,2012,w,braun,2012-03-10
120733,41-50,m,7,74,Mischling gross,NA,NA,NA,I,2012,m,beige,2012-02-10
120734,61-70,m,11,119,Chihuahua,NA,NA,NA,K,2012,w,braun/weiss,2012-12-10
120734,61-70,m,11,119,Chihuahua,NA,NA,NA,K,2012,w,braun,2012-01-10
120744,31-40,w,2,24,Mischling klein,NA,NA,NA,K,2012,m,schwarz,2012-06-10
120786,31-40,w,3,34,Französische Bulldogge,NA,NA,NA,K,2012,w,schwarz/rot,2012-09-10
120831,21-30,m,11,119,Labradoodle,NA,NA,NA,I,2012,m,grau,2012-04-10
120833,51-60,w,10,102,Mischling gross,NA,NA,NA,I,2012,w,braun,2012-11-10
120845,51-60,w,11,111,Malinois,NA,NA,NA,I,2012,w,braun,2012-08-10
120860,31-40,w,9,92,Chihuahua,NA,NA,NA,K,2012,m,beige,2012-12-10
121128,51-60,w,3,34,Mischling klein,NA,NA,NA,K,2012,w,braun,2012-10-10
121455,21-30,w,11,111,Mischling klein,NA,NA,NA,K,2012,m,tricolor,2012-12-10
121500,41-50,m,6,63,Mischling gross,NA,NA,NA,I,2012,w,braun gestromt,2012-03-10
121549,51-60,m,9,92,Havaneser,NA,NA,NA,K,2012,w,schwarz/grau,2012-09-10
121787,31-40,m,11,111,Deutscher Schäfer,NA,NA,NA,I,2012,m,grau,2012-12-10
122028,71-80,w,8,83,Leonberger,NA,NA,NA,I,2012,w,löwenfarbig,2012-01-10
122048,31-40,w,6,61,Spitz,NA,NA,NA,K,2012,w,weiss,2012-12-10
122079,31-40,w,3,31,Rhodesian Ridgeback,NA,Boxer,NA,I,2012,m,braun/schwarz,2012-11-10
122151,31-40,w,5,51,Mops,NA,NA,NA,K,2012,w,beige,2012-06-10
122385,21-30,w,11,111,Labrador Retriever,NA,NA,NA,I,2012,m,blondfarben,2012-03-10
122464,41-50,m,2,23,Mischling klein,NA,NA,NA,K,2012,w,schwarz,2012-01-10
122464,41-50,m,2,23,Mischling gross,NA,NA,NA,I,2012,w,weiss,2012-05-10
122541,21-30,m,10,102,Englische Bulldogge,NA,NA,NA,I,2012,m,weiss/braun,2012-01-10
122610,41-50,m,6,61,Yorkshire Terrier,NA,NA,NA,K,2012,m,schwarz/braun/beige,2012-04-10
122648,31-40,w,7,71,Pekingese,NA,NA,NA,K,2012,w,rot/weiss,2012-07-10
122699,61-70,w,12,123,Mischling klein,NA,NA,NA,K,2012,w,weiss/beige,2012-10-10
122705,21-30,w,5,51,Zwergspitz,NA,NA,NA,K,2012,m,orange,2012-08-10
122706,21-30,w,12,123,Chihuahua,NA,NA,NA,K,2012,m,tricolor,2012-03-10
122714,21-30,m,11,119,Toypudel,NA,NA,NA,K,2012,w,schwarz,2012-02-10
122722,11-20,w,7,71,Berner Sennenhund,NA,NA,NA,I,2012,m,tricolor,2012-04-10
122723,41-50,w,11,111,Labrador Retriever,NA,NA,NA,I,2012,w,schwarz,2012-10-10
122755,51-60,m,6,61,Chihuahua,NA,Zwergpinscher,NA,K,2012,m,schwarz,2012-02-10
122760,21-30,w,9,91,Yorkshire Terrier,NA,NA,NA,K,2012,m,black/tan,2012-12-10
122771,51-60,w,1,11,Zwergrauhaardackel,NA,NA,NA,K,2012,w,schwarz,2012-01-10
122779,21-30,w,10,102,Boxer,NA,NA,NA,I,2012,m,blond/weiss,2012-05-10
122791,51-60,w,12,122,Bolonka Zwetna,NA,NA,NA,K,2012,w,zobel,2012-08-10
122797,41-50,w,2,24,Papillon,NA,NA,NA,K,2012,m,schwarz/weiss,2012-03-10
122804,41-50,m,12,122,Zwergpinscher,NA,Rehpinscher,NA,K,2012,w,schwarz/braun,2012-02-10
122815,41-50,w,8,83,Australian Shepherd,NA,NA,NA,I,2012,w,tricolor,2012-12-10
122830,21-30,w,4,42,Mops,NA,NA,NA,K,2012,m,beige,2012-07-10
122859,41-50,w,6,61,Englische Bulldogge,NA,NA,NA,I,2012,m,braun/schwarz/weiss,2012-06-10
122868,31-40,w,7,73,English Cocker Spaniel,NA,NA,NA,K,2012,w,braun/weiss,2012-08-10
122873,31-40,w,9,92,Chihuahua,NA,NA,NA,K,2012,w,creme,2012-09-10
122916,31-40,m,9,92,Jack Russel Terrier,NA,NA,NA,K,2012,w,tricolor,2012-01-10
122918,21-30,w,3,34,Französische Bulldogge,NA,NA,NA,K,2012,w,blau,2012-05-10
122921,31-40,m,4,44,Zwergpinscher,NA,NA,NA,K,2012,m,schwarz/braun,2012-06-10
122926,41-50,w,7,73,Riesenschnauzer,NA,NA,NA,I,2012,w,schwarz,2012-04-10
122928,41-50,w,3,34,Malteser,NA,NA,NA,K,2012,m,weiss,2012-10-10
122935,31-40,m,2,21,Chihuahua,NA,NA,NA,K,2012,m,schwarz,2012-03-10
122935,31-40,m,2,21,Chihuahua,NA,NA,NA,K,2012,m,grau,2012-09-10
122956,51-60,m,12,122,Mischling klein,NA,NA,NA,K,2012,w,braun,2012-11-10
122961,41-50,m,7,72,Deutsche Dogge,NA,NA,NA,I,2012,w,brindle,2012-09-10
122969,51-60,w,8,83,Jack Russel Terrier,NA,NA,NA,K,2012,m,tricolor,2012-12-10
122972,21-30,w,5,52,Cimarron Uruguayo,NA,NA,NA,I,2012,m,beige gestromt,2012-01-10
122974,41-50,w,11,111,English Toy Terrier,NA,NA,NA,K,2012,m,black/tan,2012-01-10
122977,51-60,m,4,44,Pekingese,Mischling,NA,NA,K,2012,w,braun,2012-05-10
122986,21-30,w,9,92,Chihuahua,NA,NA,NA,K,2012,m,sable,2012-06-10
123009,31-40,w,2,21,Terrier,Mischling,NA,NA,K,2012,m,schwarz/weiss,2012-11-10
123010,61-70,w,11,119,Yorkshire Terrier,NA,NA,NA,K,2012,m,black/tan,2012-08-10
123012,41-50,w,7,74,Mischling gross,NA,NA,NA,I,2012,m,schwarz/braun/weiss,2012-03-10
123020,61-70,w,6,61,Toy Pudel,NA,NA,NA,K,2012,m,apricot,2012-02-10
123027,71-80,w,6,63,Shih Tzu,NA,NA,NA,K,2012,m,weiss,2012-07-10
123034,31-40,w,11,119,Mischling klein,NA,NA,NA,K,2012,w,schwarz,2012-01-10
123101,31-40,w,7,74,Dachshund,NA,NA,NA,K,2012,w,schwarz/braun,2012-11-10
123103,51-60,w,3,31,Labrador Retriever,Mischling,NA,NA,I,2012,w,blondfarben,2012-08-10
123137,21-30,w,9,92,Zwergspitz,NA,NA,NA,K,2012,w,creme,2012-01-10
123141,41-50,m,5,51,Zwergspitz,NA,NA,NA,K,2012,m,dunkelbraun,2012-05-10
123143,31-40,w,10,101,Cocker Spaniel,NA,NA,NA,K,2012,w,schwarz,2012-06-10
123188,61-70,m,2,24,Dachshund,NA,NA,NA,K,2012,m,saufarben,2012-10-10
123206,31-40,m,6,61,Französische Bulldogge,NA,NA,NA,K,2012,m,weiss/schwarz,2012-07-10
123209,31-40,w,4,44,Chihuahua,Mischling,NA,NA,K,2012,w,schwarz,2012-01-10
123221,71-80,w,9,92,Tibet Terrier,NA,Schnauzer,NA,I,2012,w,schwarz/grau,2012-06-10
123222,41-50,m,9,92,Pudel,NA,Deutsch Drahthaar,NA,I,2012,w,weiss/beige,2012-04-10
123223,41-50,w,2,24,Border Terrier,NA,NA,NA,K,2012,m,red grizzle,2012-10-10
123288,21-30,m,11,115,Dobermann,NA,Jack Russel Terrier,NA,I,2012,w,schwarz/braun,2012-05-10
123292,21-30,w,12,123,Zwergpinscher,NA,NA,NA,K,2012,m,schwarz,2012-06-10
123295,21-30,w,11,119,Französische Bulldogge,NA,NA,NA,K,2012,w,schwarz/braun/rot,2012-04-10
123307,51-60,w,3,34,Airedale Terrier,NA,NA,NA,I,2012,w,braun/schwarz,2012-10-10
123326,31-40,w,6,63,Parson Terrier,NA,NA,NA,K,2012,m,tricolor,2012-08-10
123342,51-60,w,6,61,Berner Sennenhund,NA,NA,NA,I,2012,m,tricolor,2012-09-10
123471,41-50,w,12,121,Mischling klein,NA,NA,NA,K,2012,m,schwarz/braun,2012-01-10
123597,21-30,w,4,42,Mops,NA,NA,NA,K,2012,m,beige,2012-02-10
123637,11-20,w,9,92,Mischling gross,NA,NA,NA,I,2012,m,braun,2012-03-10
123680,41-50,w,4,44,Rehpinscher,NA,Chihuahua,NA,K,2012,m,hellbraun,2012-12-10
123703,51-60,w,7,72,Foxterrier,NA,NA,NA,K,2012,m,tricolor,2012-10-10
123717,51-60,w,7,72,Neufundländer,NA,NA,NA,I,2012,w,schwarz,2012-09-10
123754,21-30,m,10,102,Boxer,NA,NA,NA,I,2012,m,gestromt,2012-01-10
123888,31-40,w,8,81,Französische Bulldogge,NA,NA,NA,K,2012,m,fawn,2012-01-10
123943,31-40,m,1,11,Yorkshire Terrier,NA,NA,NA,K,2012,m,schwarz/braun,2012-03-10
123969,21-30,w,5,51,Boston Terrier,NA,NA,NA,K,2012,w,schwarz/weiss,2012-10-10
124241,41-50,m,12,123,Chihuahua,NA,NA,NA,K,2012,w,schwarz/braun,2012-09-10
124242,31-40,w,2,24,Dachshund,NA,NA,NA,K,2012,w,braun,2012-12-10
124243,21-30,m,12,123,Französische Bulldogge,NA,NA,NA,K,2012,m,dunkel gestromt,2012-07-10
124402,71-80,w,6,61,Mischling klein,NA,NA,NA,K,2012,w,beige/schwarz,2012-02-10
124426,31-40,w,3,33,Zwergspitz,NA,Pomeranian,NA,K,2012,w,schwarz/weiss,2012-05-10
124535,21-30,w,11,115,Collie,NA,NA,NA,I,2012,w,gold/sable,2012-02-10
124587,51-60,w,2,21,Mischling klein,NA,NA,NA,K,2012,m,braun,2012-03-10
124652,31-40,w,8,82,Schnauzer,Mischling,NA,NA,I,2012,w,schwarz,2012-07-10
124730,61-70,w,3,31,Border,Mischling,NA,NA,I,2012,w,schwarz/weiss,2012-05-10
124767,41-50,m,4,42,Dackel,NA,Beagle,NA,K,2012,w,weiss/braun,2012-12-10
