owner_id,age,gender,city_district,quarter,primary_breed,is_hybrid,secondary_breed,is_secondary_hybrid,breed_type,dog_yob,dog_gender,dog_color,dog_dob
101666,21-30,w,9,92,Chihuahua,NA,NA,NA,K,2009,m,hellbraun/weiss,2009-01-10
101674,61-70,m,2,23,Labrador Retriever,NA,NA,NA,I,2009,m,rot,2009-04-10
101707,61-70,w,11,111,Dachshund,Mischling,NA,NA,K,2009,w,schwarz,2009-08-10
101742,51-60,w,10,101,Rhodesian Ridgeback,Mischling,NA,NA,I,2009,m,hellbraun,2009-02-10
101743,61-70,m,11,111,Malteser,NA,NA,NA,K,2009,w,weiss,2009-12-10
101836,21-30,w,11,119,Berner Sennenhund,NA,Collie,NA,I,2009,m,schwarz/braun,2009-03-10
101941,31-40,w,6,61,Chihuahua,NA,NA,NA,K,2009,w,weiss,2009-01-10
101943,51-60,w,11,119,Griffon,NA,NA,NA,I,2009,w,braun,2009-05-10
101952,61-70,m,3,34,Chihuahua,NA,NA,NA,K,2009,m,hellbraun,2009-04-10
102060,41-50,w,12,121,Pudel,NA,NA,NA,K,2009,w,schwarz,2009-02-10
102069,41-50,w,5,52,Bolonka Zwetna,NA,NA,NA,K,2009,m,schwarz,2009-12-10
102083,21-30,w,11,111,Beagle,NA,NA,NA,K,2009,m,tricolor,2009-01-10
102303,31-40,m,3,31,Mischling klein,NA,NA,NA,K,2009,w,tricolor,2009-10-10
102325,31-40,w,3,31,Labrador Retriever,NA,NA,NA,I,2009,w,braun,2009-03-10
102326,41-50,w,9,92,Terrier,NA,NA,NA,K,2009,m,weiss/schwarz,2009-09-10
102340,61-70,w,12,122,Yorkshire Terrier,NA,NA,NA,K,2009,w,schwarz/braun,2009-01-10
102402,71-80,m,7,72,Pinscher,NA,NA,NA,K,2009,w,schwarz/braun,2009-12-10
102407,41-50,w,4,44,Galgo Español,Mischling,NA,NA,I,2009,m,weiss/braun,2009-07-10
102409,51-60,w,3,34,Yorkshire Terrier,NA,NA,NA,K,2009,w,braun/schwarz,2009-01-10
102411,31-40,w,9,92,Rehpinscher,NA,NA,NA,K,2009,m,schwarz,2009-05-10
102474,51-60,m,11,111,Labrador Retriever,NA,NA,NA,I,2009,w,schwarz,2009-10-10
102734,51-60,w,10,101,Flat Coated Retriever,NA,NA,NA,I,2009,w,schwarz,2009-01-10
102735,41-50,w,6,61,Französische Bulldogge,NA,NA,NA,K,2009,m,weiss,2009-05-10
102757,31-40,m,2,21,Jack Russel Terrier,NA,NA,NA,K,2009,m,weiss/braun,2009-06-10
102766,51-60,w,3,31,Chihuahua,NA,NA,NA,K,2009,w,weiss/braun,2009-10-10
102847,31-40,w,2,21,Labrador Retriever,Mischling,NA,NA,I,2009,w,hellbraun,2009-03-10
103015,41-50,w,12,123,Bolonka Zwetna,NA,NA,NA,K,2009,m,schwarz,2009-03-10
103203,71-80,m,10,101,Jack Russel Terrier,NA,NA,NA,K,2009,m,tricolor,2009-10-10
103332,61-70,w,2,21,Malteser,Mischling,NA,NA,K,2009,m,weiss,2009-01-10
103371,51-60,m,2,24,Zwergpudel,NA,NA,NA,K,2009,m,black/tan,2009-10-10
103430,41-50,m,11,111,Mittelspitz,NA,NA,NA,K,2009,w,weiss,2009-03-10
103438,51-60,w,9,92,Sheltie,Mischling,NA,NA,K,2009,w,beige,2009-09-10
103616,71-80,m,10,101,Mischling klein,NA,NA,NA,K,2009,m,schwarz/braun,2009-10-10
103617,51-60,w,10,101,Dackel,Mischling,NA,NA,K,2009,w,schwarz,2009-03-10
103662,71-80,w,7,72,Border Collie,Mischling,NA,NA,I,2009,m,schwarz/weiss,2009-01-10
103974,31-40,w,10,102,Zwergschnauzer,NA,NA,NA,K,2009,w,grau,2009-01-10
103988,51-60,w,11,111,Foxterrier,NA,NA,NA,K,2009,m,tricolor,2009-06-10
104651,51-60,w,6,61,Chihuahua,NA,NA,NA,K,2009,w,schwarz/braun,2009-01-10
104715,71-80,w,6,63,Pointer,NA,NA,NA,I,2009,w,weiss/orange,2009-08-10
104733,51-60,m,9,91,Labrador Retriever,NA,NA,NA,I,2009,m,schwarz,2009-09-10
104776,61-70,w,10,101,Mischling klein,NA,NA,NA,K,2009,w,schwarz/braun,2009-05-10
105372,71-80,w,7,73,Chihuahua,NA,NA,NA,K,2009,w,tricolor,2009-04-10
105449,31-40,m,2,21,Mischling gross,NA,NA,NA,I,2009,m,braun,2009-01-10
105485,31-40,w,7,72,Beagle,NA,NA,NA,K,2009,w,tricolor,2009-10-10
105552,31-40,m,7,72,Labrador Retriever,NA,NA,NA,I,2009,w,schwarz,2009-01-10
105585,41-50,w,9,92,Chinese Crested,NA,NA,NA,K,2009,m,schwarz,2009-06-10
106790,31-40,w,10,101,Pudel,NA,Malteser,NA,K,2009,w,schwarz/weiss,2009-05-10
106918,51-60,w,7,72,Dackel,NA,Labrador Retriever,NA,I,2009,w,schwarz,2009-12-10
107010,41-50,w,3,34,Mops,NA,NA,NA,K,2009,w,sandfarbig,2009-09-10
107093,31-40,w,5,52,Schäfer,Mischling,NA,NA,I,2009,m,schwarz/braun/beige,2009-01-10
107339,31-40,w,5,51,West Highland White Terrier,NA,NA,NA,K,2009,m,weiss,2009-07-10
107378,41-50,m,4,42,Beagle,NA,NA,NA,K,2009,w,tricolor,2009-01-10
107636,41-50,w,6,61,Mischling klein,NA,NA,NA,K,2009,m,creme,2009-11-10
107885,31-40,w,7,71,Boxer,NA,NA,NA,I,2009,w,gelb,2009-02-10
107998,51-60,w,12,123,Yorkshire Terrier,NA,NA,NA,K,2009,m,black/tan,2009-11-10
107999,31-40,w,9,92,Boston Terrier,NA,NA,NA,K,2009,w,schwarz/weiss,2009-08-10
108034,31-40,w,9,91,Border Collie,NA,Husky,NA,I,2009,w,schwarz/weiss/braun,2009-02-10
108136,51-60,w,10,101,Katalanischer Schäferhund,NA,NA,NA,I,2009,w,fauve,2009-03-10
108170,41-50,w,3,31,Jack Russel Terrier,NA,NA,NA,K,2009,w,schwarz gestromt,2009-01-10
108228,41-50,w,7,74,Chihuahua,NA,NA,NA,K,2009,w,braun/weiss,2009-11-10
108337,31-40,w,11,111,Elo,NA,NA,NA,I,2009,w,braun/weiss,2009-05-10
108391,31-40,w,2,21,Scottish Terrier,NA,NA,NA,K,2009,m,schwarz,2009-11-10
108452,51-60,m,6,61,Englische Bulldogge,NA,NA,NA,I,2009,m,weiss/braun,2009-07-10
109151,21-30,w,8,83,Jack Russel Terrier,NA,NA,NA,K,2009,w,tricolor,2009-06-10
109262,21-30,w,11,111,Boxer,NA,NA,NA,I,2009,w,gestromt,2009-09-10
109471,61-70,w,8,81,Shih Tzu,NA,NA,NA,K,2009,w,grau/schwarz,2009-05-10
109486,51-60,w,7,72,Zwergdachshund,NA,NA,NA,K,2009,w,schwarz/rot,2009-09-10
109515,21-30,w,9,92,Yorkshire Terrier,NA,NA,NA,K,2009,w,schwarz/braun,2009-01-10
109684,31-40,w,4,42,Mischling gross,NA,NA,NA,I,2009,m,braun/weiss,2009-05-10
109777,21-30,w,12,122,Bolonka Zwetna,Mischling,NA,NA,K,2009,m,weiss/schwarz,2009-04-10
109882,41-50,m,1,11,Parson Jack Russell Terrier,NA,NA,NA,K,2009,m,weiss/rot,2009-03-10
110012,21-30,w,11,115,Chihuahua,NA,NA,NA,K,2009,m,weiss/creme,2009-01-10
110134,41-50,w,7,71,West Highland White Terrier,NA,NA,NA,K,2009,w,weiss,2009-09-10
110291,31-40,w,12,123,Spaniel,NA,NA,NA,K,2009,w,schwarz/weiss,2009-04-10
110356,71-80,w,7,73,Mischling klein,NA,NA,NA,K,2009,m,schwarz/braun/weiss,2009-02-10
110549,61-70,w,8,81,Continental Bulldog,NA,NA,NA,I,2009,m,hirschrot,2009-11-10
110872,51-60,w,10,102,Dackel,NA,NA,NA,K,2009,w,schwarz/braun,2009-05-10
111035,61-70,w,4,44,Border Collie,NA,NA,NA,I,2009,m,schwarz/weiss,2009-05-10
111381,61-70,m,11,115,Yorkshire Terrier,NA,NA,NA,K,2009,w,gold/weiss,2009-11-10
112258,51-60,w,7,74,Griffon,Mischling,NA,NA,I,2009,w,weiss/beige,2009-04-10
112499,41-50,w,7,74,Dachshund,NA,NA,NA,K,2009,m,schwarz/rot,2009-12-10
112906,31-40,w,6,61,Berner Sennenhund,NA,NA,NA,I,2009,w,schwarz/braun/weiss,2009-11-10
112940,31-40,w,3,34,Mops,NA,NA,NA,K,2009,w,beige,2009-09-10
113054,71-80,w,12,123,Bichon frisé,NA,NA,NA,K,2009,w,weiss,2009-08-10
113517,31-40,w,6,63,Hovawart,NA,NA,NA,I,2009,w,schwarz/beige,2009-08-10
113702,31-40,w,11,115,Continental Bulldog,NA,NA,NA,I,2009,m,rot/weiss,2009-05-10
113739,31-40,w,7,74,Malteser,NA,NA,NA,K,2009,m,weiss,2009-10-10
113862,41-50,m,4,44,Chihuahua,NA,NA,NA,K,2009,m,tricolor,2009-01-10
114106,31-40,m,3,34,Mischling gross,NA,NA,NA,I,2009,m,weiss,2009-03-10
114129,31-40,m,10,101,Podenco Ibicenco,NA,NA,NA,I,2009,w,schwarz/weiss,2009-11-10
114129,31-40,m,10,101,Podenco Ibicenco,NA,NA,NA,I,2009,m,braun/weiss,2009-08-10
114396,31-40,w,12,123,Irish Terrier,NA,NA,NA,I,2009,m,braun,2009-01-10
114534,31-40,m,12,121,Jack Russel Terrier,Mischling,NA,NA,K,2009,m,schwarz/weiss/braun,2009-01-10
114996,61-70,w,2,21,Zwergschnauzer,NA,NA,NA,K,2009,w,grau/weiss,2009-02-10
115126,21-30,w,7,71,Pudel,NA,NA,NA,K,2009,w,schwarz,2009-09-10
115141,21-30,w,7,74,Griffon,NA,NA,NA,I,2009,w,rot/braun,2009-07-10
115213,41-50,w,12,121,Chihuahua,NA,NA,NA,K,2009,w,weiss/beige,2009-01-10
115393,51-60,w,10,102,Deutscher Schäfer,NA,NA,NA,I,2009,m,schwarz/braun,2009-08-10
115431,61-70,m,12,122,Pekingese,NA,NA,NA,K,2009,w,braun,2009-04-10
115563,51-60,m,3,31,Mischling klein,NA,NA,NA,K,2009,m,schwarz,2009-01-10
115675,21-30,w,9,92,Cocker Spaniel,NA,NA,NA,K,2009,w,hellbraun,2009-09-10
115913,21-30,m,11,119,Rauhaar Dackel,NA,NA,NA,K,2009,m,braun,2009-10-10
116548,31-40,m,10,102,Spinone,Mischling,NA,NA,I,2009,w,braun,2009-07-10
116859,21-30,m,3,31,Chihuahua,NA,NA,NA,K,2009,m,weiss,2009-04-10
116910,31-40,m,11,111,Bolonka Zwetna,NA,NA,NA,K,2009,m,schwarz/weiss,2009-02-10
117049,31-40,w,9,92,Chihuahua,NA,NA,NA,K,2009,m,weiss/schwarz,2009-02-10
117309,51-60,w,7,71,Foxterrier,NA,NA,NA,K,2009,w,weiss/schwarz/braun,2009-01-10
117576,41-50,w,5,52,Yorkshire Terrier,NA,NA,NA,K,2009,w,blue/tan,2009-09-10
117866,51-60,m,8,82,Golden Retriever,NA,NA,NA,I,2009,w,golden,2009-11-10
117962,41-50,w,7,71,Dackel,NA,NA,NA,K,2009,m,schwarz/braun,2009-02-10
118119,41-50,w,1,11,Spitz,NA,NA,NA,K,2009,w,schwarz/weiss/beige,2009-04-10
118166,41-50,w,2,21,Golden Retriever,NA,NA,NA,I,2009,w,golden,2009-12-10
118182,31-40,m,9,91,Mischling gross,NA,NA,NA,I,2009,w,beige,2009-07-10
118245,51-60,w,11,115,Spitz,NA,Pekingese,NA,K,2009,w,braun/schwarz/weiss,2009-09-10
118404,31-40,w,9,92,Mops,NA,NA,NA,K,2009,w,beige,2009-09-10
118660,71-80,w,10,101,Tibetan Spaniel,NA,NA,NA,K,2009,m,schwarz/braun,2009-11-10
119228,41-50,w,6,63,Cavalier King Charles Spaniel,NA,NA,NA,K,2009,m,tricolor,2009-03-10
119415,51-60,m,8,83,Field Spaniel,NA,NA,NA,I,2009,m,braun,2009-10-10
119529,51-60,m,6,61,Mischling klein,NA,NA,NA,K,2009,m,weiss/beige,2009-09-10
119638,21-30,w,11,115,Dackel,NA,Jack Russel Terrier,NA,K,2009,w,schwarz/braun,2009-08-10
119640,51-60,m,11,115,Flat Coated Retriever,NA,NA,NA,I,2009,m,schwarz,2009-03-10
119710,41-50,w,7,71,Yorkshire Terrier,NA,NA,NA,K,2009,w,black/tan,2009-02-10
119714,41-50,m,2,21,Chihuahua,Mischling,NA,NA,K,2009,m,weiss,2009-12-10
119722,41-50,m,7,74,Mischling gross,NA,NA,NA,I,2009,w,blond/weiss,2009-01-10
119851,61-70,w,11,115,Chinese Crested,NA,NA,NA,K,2009,m,braun,2009-06-10
119968,21-30,w,9,92,Chihuahua,NA,NA,NA,K,2009,m,schwarz/braun/weiss,2009-04-10
120399,41-50,w,7,73,Yorkshire Terrier,NA,NA,NA,K,2009,w,black/tan,2009-07-10
120440,41-50,m,2,21,Bretonischer Spaniel,NA,NA,NA,I,2009,m,braun/weiss,2009-08-10
120440,41-50,m,2,21,Bretonischer Spaniel,NA,NA,NA,I,2009,m,braun/weiss,2009-03-10
120479,41-50,m,4,44,Französische Bulldogge,NA,NA,NA,K,2009,m,gestromt,2009-05-10
120583,41-50,m,4,42,Pinscher,NA,NA,NA,K,2009,m,schwarz,2009-11-10
120734,61-70,m,11,119,Chihuahua,NA,NA,NA,K,2009,w,beige,2009-07-10
120832,71-80,m,4,42,Jack Russel Terrier,NA,Chihuahua,NA,K,2009,m,weiss/schwarz,2009-10-10
120998,31-40,w,3,34,Chihuahua,NA,NA,NA,K,2009,m,beige,2009-12-10
121081,61-70,w,12,123,Grosspudel,NA,NA,NA,I,2009,w,weiss,2009-01-10
121092,61-70,w,10,101,Norwich Terrier,NA,NA,NA,K,2009,w,black/tan,2009-05-10
121149,21-30,w,4,42,Chihuahua,NA,NA,NA,K,2009,m,braun/weiss,2009-08-10
121551,41-50,w,9,92,Shiba Inu,NA,NA,NA,K,2009,w,hellbraun,2009-12-10
121738,41-50,w,10,102,Bichon frisé,NA,NA,NA,K,2009,w,weiss,2009-04-10
121881,21-30,m,12,122,Chihuahua,NA,Pekingese,NA,K,2009,w,blondfarben,2009-09-10
122041,41-50,m,4,42,Rhodesian Ridgeback,NA,NA,NA,I,2009,m,wheaton,2009-10-10
122163,51-60,m,9,92,Zwergspitz,NA,NA,NA,K,2009,m,schwarz/weiss,2009-10-10
122515,41-50,w,6,61,Australian Shepherd,NA,Pudel,NA,I,2009,w,braun,2009-09-10
122950,21-30,w,4,42,Dackel,Mischling,NA,NA,K,2009,m,braun,2009-01-10
123116,31-40,w,7,72,Pyrenäen,NA,NA,NA,I,2009,m,grau,2009-09-10
123207,31-40,w,11,111,Mischling gross,NA,NA,NA,I,2009,w,schwarz/weiss,2009-01-10
123329,51-60,w,11,111,Zwergpudel,NA,NA,NA,K,2009,m,apricot,2009-03-10
123591,41-50,w,11,115,Islandhund,NA,NA,NA,K,2009,m,creme,2009-03-10
123731,51-60,w,3,31,Jack Russel Terrier,NA,NA,NA,K,2009,w,schwarz/weiss,2009-12-10
123926,41-50,w,11,111,Zwergpinscher,NA,NA,NA,K,2009,m,schwarz/braun,2009-10-10
123945,41-50,m,9,92,Mischling klein,NA,NA,NA,K,2009,w,grau/braun/schwarz,2009-02-10
124165,41-50,m,12,123,Chihuahua,NA,NA,NA,K,2009,w,beige,2009-11-10
124170,51-60,w,12,123,Yorkshire Terrier,NA,NA,NA,K,2009,m,schwarz/braun,2009-08-10
124254,31-40,m,1,12,Labrador Retriever,NA,NA,NA,I,2009,m,schwarz,2009-01-10
124359,31-40,w,2,24,Chihuahua,NA,NA,NA,K,2009,m,weiss/beige,2009-02-10
124375,61-70,w,11,119,Yorkshire Terrier,NA,NA,NA,K,2009,m,schwarz/braun,2009-01-10
124435,41-50,w,10,101,Jack Russel Terrier,NA,NA,NA,K,2009,m,hellbraun,2009-08-10
124446,31-40,w,10,101,Podenco,NA,NA,NA,I,2009,w,tricolor,2009-03-10
124733,31-40,m,10,101,Mops,NA,NA,NA,K,2009,m,beige,2009-06-10
124737,51-60,w,6,63,Irish Soft Coated Wheaten Terrier,NA,NA,NA,I,2009,m,weizen,2009-10-10
124783,41-50,m,3,34,Chihuahua,NA,NA,NA,K,2009,m,beige,2009-01-10
124835,51-60,w,6,63,West Highland White Terrier,NA,Malteser,NA,K,2009,w,creme,2009-12-10
125069,21-30,w,12,122,Chihuahua,NA,NA,NA,K,2009,m,beige/grau,2009-01-10
125106,21-30,w,11,111,Yorkshire Terrier,NA,NA,NA,K,2009,w,schwarz/braun,2009-05-10
125183,31-40,m,8,82,Malteser,NA,NA,NA,K,2009,w,weiss,2009-06-10
125225,31-40,w,11,115,Chihuahua,NA,NA,NA,K,2009,w,tricolor,2009-08-10
125273,41-50,w,6,61,Golden Retriever,Mischling,NA,NA,I,2009,w,schwarz/weiss,2009-04-10
125368,31-40,w,3,31,Parson Russell Terrier,NA,NA,NA,K,2009,m,schwarz/weiss,2009-06-10
125575,21-30,w,11,115,Boxer,NA,NA,NA,I,2009,w,fawn,2009-01-10
125605,31-40,w,6,61,Chihuahua,NA,NA,NA,K,2009,w,braun/weiss,2009-03-10
125641,21-30,w,12,122,Mops,NA,NA,NA,K,2009,m,beige,2009-03-10
125651,61-70,w,7,72,Podenco,NA,NA,NA,I,2009,w,braun,2009-02-10
125775,41-50,m,2,24,Yorkshire Terrier,NA,NA,NA,K,2009,m,black/tan,2009-09-10
125825,51-60,m,7,72,Weimaraner,NA,NA,NA,I,2009,m,grau,2009-01-10
125829,31-40,w,6,63,Mischling klein,NA,NA,NA,K,2009,w,weiss/schwarz,2009-05-10
125832,51-60,w,7,71,Bolonka Zwetna,NA,NA,NA,K,2009,w,schwarz,2009-06-10
125870,21-30,m,3,34,Jack Russel Terrier,NA,NA,NA,K,2009,w,tricolor,2009-01-10
125872,41-50,w,4,42,Mischling klein,NA,NA,NA,K,2009,m,weiss/beige,2009-06-10
125924,21-30,w,11,119,Chihuahua,NA,NA,NA,K,2009,w,beige,2009-10-10
125930,31-40,w,6,63,Shetland Sheepdog,NA,NA,NA,K,2009,w,zobel,2009-08-10
125994,31-40,w,2,24,Labrador Retriever,NA,NA,NA,I,2009,w,schwarz,2009-07-10
126116,61-70,w,8,83,Rauhaar Dackel,NA,NA,NA,K,2009,m,saufarben,2009-12-10
126125,41-50,m,4,44,Chihuahua,NA,NA,NA,K,2009,m,beige,2009-04-10
126540,51-60,m,4,42,English Cocker Spaniel,NA,NA,NA,K,2009,m,braun schimmel,2009-12-10
126560,21-30,w,2,21,Podenco,Mischling,NA,NA,I,2009,m,hellbraun,2009-01-10
126746,41-50,w,11,111,Yorkshire Terrier,NA,NA,NA,K,2009,m,blue/tan,2009-01-10
126873,21-30,w,2,23,Pinscher,NA,NA,NA,K,2009,w,braun,2009-02-10
126962,31-40,m,3,34,Chihuahua,NA,NA,NA,K,2009,m,black/tan,2009-02-10
126963,21-30,w,11,111,Mischling gross,NA,NA,NA,I,2009,w,schwarz,2009-12-10
127031,41-50,m,10,101,Deutscher Schäfer,NA,NA,NA,I,2009,m,schwarz/braun,2009-12-10
127126,71-80,w,12,122,Cocker Spaniel,NA,NA,NA,K,2009,w,zobel,2009-12-10
127346,61-70,w,7,74,Lagotto Romagnolo,NA,NA,NA,I,2009,w,beige/braun,2009-11-10
127406,61-70,m,12,122,Malteser,NA,NA,NA,K,2009,m,weiss,2009-11-10
127410,61-70,m,4,42,Dachshund,Mischling,NA,NA,K,2009,m,braun,2009-08-10
127458,71-80,w,2,24,Australian Cattle Dog,NA,NA,NA,I,2009,m,blue,2009-06-10
127553,71-80,m,11,115,Chihuahua,NA,NA,NA,K,2009,w,weiss/beige,2009-01-10
127555,41-50,w,3,34,Pudel,NA,NA,NA,K,2009,w,apricot,2009-06-10
127656,31-40,w,7,72,Toypudel,NA,NA,NA,K,2009,m,schwarz,2009-02-10
127656,31-40,w,7,72,Toypudel,NA,NA,NA,K,2009,m,schwarz,2009-12-10
127658,31-40,w,3,34,Mischling gross,NA,NA,NA,I,2009,w,schwarz/weiss,2009-01-10
127668,31-40,w,3,34,Mischling gross,NA,NA,NA,I,2009,m,beige,2009-08-10
127698,41-50,m,9,91,Pudel,NA,NA,NA,K,2009,w,beige,2009-02-10
127707,61-70,m,11,115,Parson Jack Russell Terrier,NA,NA,NA,K,2009,w,weiss/rot,2009-01-10
127709,51-60,w,11,115,Chihuahua,NA,NA,NA,K,2009,w,rot/beige,2009-05-10
127758,31-40,w,9,92,Malteser,NA,NA,NA,K,2009,m,weiss,2009-02-10
127762,31-40,m,4,44,Yorkshire Terrier,NA,NA,NA,K,2009,m,braun/schwarz,2009-01-10
127766,51-60,w,8,82,Pudel,NA,NA,NA,K,2009,m,goldbraun,2009-06-10
127767,41-50,w,12,122,Chihuahua,NA,NA,NA,K,2009,m,braun,2009-04-10
127819,21-30,w,11,111,Chihuahua,NA,NA,NA,K,2009,w,schwarz/beige,2009-07-10
127843,61-70,m,8,81,Cairn Terrier,NA,NA,NA,K,2009,w,rot/braun,2009-05-10
127853,31-40,w,7,71,Yorkshire Terrier,NA,NA,NA,K,2009,w,schwarz/braun/grau,2009-11-10
127876,41-50,w,11,115,Bergamasker,NA,Australian Shepherd,NA,I,2009,w,braun/schwarz/grau,2009-09-10
127881,31-40,w,12,122,Chihuahua,NA,NA,NA,K,2009,w,weiss,2009-12-10
128034,41-50,w,7,71,Labrador Retriever,NA,NA,NA,I,2009,w,schwarz,2009-01-10
128038,51-60,w,3,31,Flat Coated Retriever,NA,Bergamasker,NA,I,2009,w,schwarz/weiss,2009-06-10
128049,61-70,w,4,44,Beagle,NA,NA,NA,K,2009,w,tricolor,2009-08-10
128093,31-40,m,12,121,Yorkshire Terrier,NA,NA,NA,K,2009,m,blue/tan,2009-04-10
128134,31-40,w,10,102,Chihuahua,NA,NA,NA,K,2009,w,tricolor,2009-09-10
128162,31-40,w,11,115,Französische Bulldogge,NA,NA,NA,K,2009,w,fauve,2009-06-10
128166,31-40,w,9,92,Sheltie,NA,NA,NA,K,2009,w,tricolor,2009-11-10
128271,31-40,w,11,115,Malteser,NA,Yorkshire Terrier,NA,K,2009,m,schwarz/beige,2009-06-10
128416,31-40,w,9,92,Chihuahua,NA,NA,NA,K,2009,w,hellbraun,2009-02-10
128473,41-50,m,8,81,Lagotto Romagnolo,NA,NA,NA,I,2009,m,weiss/braun,2009-02-10
128676,41-50,w,12,123,Beagle,NA,NA,NA,K,2009,m,tricolor,2009-11-10
128679,21-30,w,11,119,Chihuahua,NA,NA,NA,K,2009,w,beige/weiss,2009-03-10
128801,31-40,w,12,122,Australian Cattle Dog,NA,NA,NA,I,2009,w,rot,2009-04-10
128914,41-50,w,6,63,Chihuahua,Mischling,NA,NA,K,2009,m,beige/braun,2009-10-10
128987,31-40,w,12,122,Chihuahua,NA,NA,NA,K,2009,m,braun/weiss,2009-12-10
129015,41-50,w,10,101,Podenco,Mischling,NA,NA,I,2009,m,braun,2009-06-10
129119,51-60,w,1,11,Chihuahua,NA,NA,NA,K,2009,m,hellbraun/weiss,2009-01-10
129120,31-40,m,6,61,Deutscher Schäfer,NA,NA,NA,I,2009,m,schwarz/braun,2009-01-10
129126,31-40,w,11,111,Papillon,NA,Epagneul,NA,I,2009,m,tricolor,2009-05-10
129127,21-30,w,11,119,Chihuahua,NA,NA,NA,K,2009,w,braun gestromt,2009-06-10
129128,41-50,w,7,71,Nova Scotia Duck Tolling Retriever,NA,NA,NA,I,2009,m,rotbraun/weiss,2009-10-10
129203,31-40,w,5,52,Terrier,Mischling,NA,NA,K,2009,m,braun/weiss,2009-07-10
129262,41-50,w,7,72,Berner Sennenhund,NA,NA,NA,I,2009,m,tricolor,2009-07-10
129441,81-90,w,4,44,Papillon,NA,NA,NA,K,2009,m,rot/weiss,2009-03-10
129957,31-40,w,2,21,West Highland White Terrier,NA,NA,NA,K,2009,m,weiss,2009-01-10
130140,41-50,w,11,115,Zwergpinscher,NA,NA,NA,K,2009,m,braun,2009-05-10
130141,21-30,m,7,74,Chihuahua,NA,NA,NA,K,2009,w,weiss/blau,2009-06-10
130202,51-60,w,7,74,Malinois,NA,Appenzeller,NA,I,2009,w,choco,2009-05-10
130463,21-30,w,11,115,Golden Retriever,NA,NA,NA,I,2009,m,golden,2009-05-10
130463,21-30,w,11,115,Mischling gross,NA,NA,NA,I,2009,w,blondfarben,2009-06-10
130541,31-40,m,2,21,Magyar Viszla,NA,NA,NA,I,2009,w,gelb,2009-05-10
130723,41-50,w,7,74,Yorkshire Terrier,NA,NA,NA,K,2009,w,braun,2009-06-10
130799,21-30,w,11,115,Bichon frisé,NA,NA,NA,K,2009,w,weiss,2009-08-10
130923,31-40,w,5,52,Chihuahua,NA,NA,NA,K,2009,m,weiss/braun,2009-01-10
131131,41-50,w,2,21,Malteser,NA,NA,NA,K,2009,m,weiss,2009-12-10
131520,31-40,w,5,51,Yorkshire Terrier,NA,NA,NA,K,2009,w,black/tan,2009-09-10
132054,31-40,w,11,111,West Highland White Terrier,NA,NA,NA,K,2009,m,weiss,2009-11-10
132240,41-50,m,2,21,Labrador Retriever,NA,Australian Cattle Dog,NA,I,2009,w,schwarz,2009-12-10
132272,51-60,w,11,119,Chihuahua,NA,NA,NA,K,2009,w,tricolor,2009-09-10
132285,21-30,w,7,73,Mops,NA,NA,NA,K,2009,m,braun,2009-04-10
132301,41-50,w,9,92,Wasserhund,Mischling,NA,NA,I,2009,w,weiss,2009-07-10
132327,31-40,m,2,21,Beagle,NA,NA,NA,K,2009,m,tricolor,2009-12-10
132395,61-70,w,7,72,Australian Terrier,NA,NA,NA,K,2009,m,rot,2009-01-10
132959,21-30,w,3,33,Jack Russel Terrier,NA,NA,NA,K,2009,m,tricolor,2009-01-10
132966,41-50,w,12,122,Zwergspitz,NA,NA,NA,K,2009,w,braun,2009-11-10
133237,21-30,w,9,91,Katalanischer Schäferhund,NA,NA,NA,I,2009,m,braun,2009-02-10
133402,31-40,w,4,42,Dalmatiner,NA,NA,NA,I,2009,w,schwarz/weiss,2009-04-10
133720,21-30,w,3,34,Mischling klein,NA,NA,NA,K,2009,w,braun,2009-09-10
133778,31-40,m,9,91,Whippet,NA,NA,NA,I,2009,w,grau,2009-11-10
134510,21-30,w,10,101,Malteser,NA,Yorkshire Terrier,NA,K,2009,w,weiss,2009-11-10
134576,71-80,w,4,41,Zwergrauhaardackel,NA,NA,NA,K,2009,w,rot,2009-08-10
134654,31-40,w,8,83,Chihuahua,NA,NA,NA,K,2009,m,braun,2009-11-10
135052,21-30,w,2,21,Französische Bulldogge,NA,NA,NA,K,2009,m,braun/schwarz,2009-03-10
135450,31-40,m,5,51,Mischling gross,NA,NA,NA,I,2009,w,braun,2009-10-10
135525,41-50,w,8,81,Goldendoodle,NA,NA,NA,I,2009,w,blondfarben,2009-05-10
