owner_id,age,gender,city_district,quarter,primary_breed,is_hybrid,secondary_breed,is_secondary_hybrid,breed_type,dog_yob,dog_gender,dog_color,dog_dob
81397,51-60,w,8,83,Bearded Collie,NA,NA,NA,I,2015,m,braun/weiss,2015-01-10
81458,71-80,w,6,63,Border Terrier,NA,NA,NA,K,2015,m,blue/tan,2015-10-10
81502,71-80,w,7,72,Mischling gross,NA,NA,NA,I,2015,w,weiss/braun,2015-01-10
81742,71-80,w,12,122,Chihuahua,NA,NA,NA,K,2015,w,weiss/schwarz,2015-02-10
81885,71-80,w,7,74,Labrador Retriever,NA,NA,NA,I,2015,m,gelb,2015-09-10
82196,51-60,w,7,72,Mischling gross,NA,NA,NA,I,2015,m,hellbraun,2015-10-10
82281,81-90,w,5,52,Pudel,NA,NA,NA,K,2015,w,harlekin,2015-01-10
82380,61-70,w,7,71,Berner Sennenhund,NA,NA,NA,I,2015,m,tricolor,2015-04-10
82396,61-70,m,11,115,Fila Brasileiro,NA,NA,NA,I,2015,m,gestromt,2015-11-10
82506,51-60,w,4,44,Pekingese,NA,NA,NA,K,2015,m,tricolor,2015-05-10
82527,71-80,w,2,21,Rauhaar Dackel,NA,NA,NA,K,2015,w,schwarz/rot,2015-02-10
82671,51-60,w,7,74,Continental Bulldog,NA,NA,NA,I,2015,w,rot/weiss,2015-05-10
82871,61-70,w,11,119,Chihuahua,NA,NA,NA,K,2015,w,schwarz/weiss,2015-06-10
82901,61-70,m,11,115,Sibirischer Husky,NA,NA,NA,I,2015,m,beige/rot,2015-11-10
82988,51-60,m,11,119,Husky,NA,NA,NA,I,2015,w,grau/weiss,2015-11-10
83182,51-60,w,2,21,Zwergspitz,NA,NA,NA,K,2015,w,orange,2015-01-10
83187,61-70,w,9,91,Schäfer,Mischling,NA,NA,I,2015,m,tricolor,2015-06-10
83237,51-60,w,9,92,Riesenschnauzer,NA,NA,NA,I,2015,m,schwarz,2015-12-10
83585,61-70,w,7,74,Papillon,NA,NA,NA,K,2015,w,rot/braun/weiss,2015-10-10
83677,41-50,m,3,34,Mops,NA,NA,NA,K,2015,w,beige,2015-06-10
83773,61-70,w,3,34,West Highland White Terrier,NA,NA,NA,K,2015,w,weiss,2015-08-10
83900,41-50,w,8,81,Dachshund,NA,NA,NA,K,2015,w,saufarben,2015-08-10
84157,61-70,w,12,122,Bolonka Zwetna,NA,NA,NA,K,2015,w,schwarz,2015-12-10
84267,61-70,m,7,72,Goldendoodle,NA,NA,NA,I,2015,w,beige,2015-07-10
84717,71-80,w,10,102,Mops,NA,NA,NA,K,2015,m,beige,2015-02-10
84870,51-60,w,9,92,Mischling klein,NA,NA,NA,K,2015,w,braun/weiss,2015-10-10
84913,61-70,w,2,21,Toypudel,NA,NA,NA,K,2015,w,schwarz,2015-01-10
84925,51-60,w,9,92,Toypudel,NA,NA,NA,K,2015,w,apricot,2015-06-10
84925,51-60,w,9,92,Toypudel,NA,NA,NA,K,2015,m,Harlekin,2015-04-10
85436,61-70,w,6,63,Havaneser,NA,NA,NA,K,2015,w,schwarz/weiss,2015-10-10
85437,61-70,w,6,61,Boxer,NA,NA,NA,I,2015,w,rotbraun,2015-11-10
85607,31-40,w,11,111,Mischling gross,NA,NA,NA,I,2015,w,blondfarben,2015-07-10
85664,61-70,w,11,115,Afghane,NA,NA,NA,I,2015,w,beige,2015-02-10
85755,51-60,m,8,83,Labrador Retriever,NA,Königspudel,NA,I,2015,w,dunkelbraun,2015-04-10
85821,51-60,w,9,92,Toypudel,NA,NA,NA,K,2015,w,schwarz,2015-01-10
85927,51-60,w,3,33,Hovawart,NA,NA,NA,I,2015,w,blondfarben,2015-01-10
86066,51-60,w,11,115,West Highland White Terrier,NA,NA,NA,K,2015,w,weiss,2015-11-10
86119,41-50,w,3,33,Jack Russel Terrier,NA,NA,NA,K,2015,w,tricolor,2015-11-10
86178,51-60,m,2,23,Mischling klein,NA,NA,NA,K,2015,w,beige/schwarz,2015-06-10
86195,41-50,w,3,33,Berger des Pyrenées,NA,NA,NA,I,2015,w,weiss/braun,2015-11-10
86294,51-60,m,5,51,Magyar Viszla,NA,NA,NA,I,2015,w,braun,2015-01-10
86359,61-70,w,7,72,Mischling klein,NA,NA,NA,K,2015,m,beige/braun/schwarz,2015-08-10
86403,51-60,w,7,71,Labrador Retriever,NA,NA,NA,I,2015,m,golden,2015-11-10
86610,51-60,w,2,21,Russischer Terrier,NA,NA,NA,I,2015,m,schwarz,2015-02-10
86728,31-40,w,2,21,Mittelpudel,NA,NA,NA,K,2015,w,apricot,2015-06-10
86757,61-70,w,7,71,Labrador Retriever,Mischling,NA,NA,I,2015,w,schwarz,2015-12-10
86781,41-50,w,11,119,Gordon Setter,NA,NA,NA,I,2015,w,schwarz/braun,2015-06-10
86879,81-90,m,4,44,Chihuahua,NA,NA,NA,K,2015,w,braun,2015-08-10
86918,61-70,w,10,101,Mischling klein,NA,NA,NA,K,2015,w,schwarz,2015-01-10
87035,51-60,w,6,61,Holländischer Schäfer,NA,NA,NA,I,2015,w,gestromt,2015-02-10
87109,61-70,w,2,24,Grosspudel,NA,NA,NA,I,2015,w,weiss/creme,2015-08-10
87158,31-40,w,2,23,Mischling klein,NA,NA,NA,K,2015,w,grau/schwarz,2015-10-10
87184,51-60,w,11,111,Rhodesian Ridgeback,NA,NA,NA,I,2015,m,rot,2015-02-10
87285,71-80,w,7,71,Cavalier King Charles Spaniel,NA,NA,NA,K,2015,w,ruby,2015-01-10
87362,41-50,m,9,91,Irish Terrier,NA,NA,NA,I,2015,m,beige/braun,2015-11-10
87393,61-70,w,10,101,Mittelpudel,NA,NA,NA,K,2015,m,schwarz/silber,2015-08-10
87402,81-90,m,11,115,Pekingese,NA,NA,NA,K,2015,w,beige,2015-09-10
87707,51-60,m,7,71,Bergamasker,NA,NA,NA,I,2015,w,grau/weiss/schwarz,2015-02-10
87790,41-50,w,11,119,Shih Tzu,NA,NA,NA,K,2015,w,weiss/braun,2015-02-10
87913,41-50,w,12,121,Zwergpudel,NA,NA,NA,K,2015,w,silber,2015-02-10
87946,51-60,w,4,44,Yorkshire Terrier,NA,NA,NA,K,2015,w,braun/grau,2015-02-10
88022,81-90,w,5,51,Zwergpudel,NA,NA,NA,K,2015,m,weiss,2015-06-10
88114,51-60,w,6,61,Biewer Yorkshire Terrier,NA,NA,NA,K,2015,w,tricolor,2015-01-10
88626,51-60,w,11,115,Labrador Retriever,NA,NA,NA,I,2015,m,gelb,2015-01-10
88664,41-50,m,8,83,Continental Bulldog,NA,NA,NA,I,2015,w,rot/weiss,2015-04-10
88740,61-70,w,6,61,Golden Retriever,NA,NA,NA,I,2015,m,golden,2015-07-10
88785,31-40,w,10,102,Mischling gross,NA,NA,NA,I,2015,w,weiss,2015-01-10
88886,61-70,w,11,115,Dackel,Mischling,NA,NA,K,2015,m,schwarz/braun,2015-05-10
88949,31-40,w,11,111,Mischling klein,NA,NA,NA,K,2015,w,weiss/braun/schwarz,2015-02-10
89081,51-60,m,3,31,Mischling gross,NA,NA,NA,I,2015,m,gestromt,2015-06-10
89096,61-70,m,9,91,Dobermann,NA,NA,NA,I,2015,w,schwarz/braun,2015-02-10
89353,61-70,w,7,71,Phalène,NA,NA,NA,K,2015,m,tricolor,2015-03-10
89355,41-50,w,1,11,Deutsche Dogge,NA,NA,NA,I,2015,m,schwarz/grau/weiss,2015-02-10
89358,41-50,w,9,91,Podenco,Mischling,NA,NA,I,2015,w,hellbraun,2015-01-10
89362,51-60,m,11,115,Husky,NA,NA,NA,I,2015,w,creme,2015-06-10
89577,41-50,w,7,72,Boston Terrier,NA,Französische Bulldogge,NA,K,2015,w,schwarz gestromt,2015-01-10
89679,71-80,w,7,72,Pudel,NA,NA,NA,K,2015,m,rot,2015-09-10
90122,51-60,w,12,122,Rottweiler,NA,NA,NA,I,2015,w,schwarz/braun,2015-02-10
91166,51-60,w,8,83,Zwergdachshund,NA,NA,NA,K,2015,w,wildfarbig,2015-11-10
92843,31-40,m,10,102,Cane Corso,NA,NA,NA,I,2015,w,schwarz,2015-09-10
93071,41-50,w,11,111,Havaneser,NA,NA,NA,K,2015,w,schwarz/weiss,2015-01-10
93707,61-70,w,6,61,Bolonka Zwetna,NA,NA,NA,K,2015,m,rot/braun,2015-02-10
93800,31-40,w,6,63,Belgischer Schäfer,NA,NA,NA,I,2015,m,schwarz,2015-01-10
93909,41-50,m,7,73,Französische Bulldogge,NA,NA,NA,K,2015,m,weiss/schwarz,2015-08-10
94301,51-60,w,3,31,Pinscher,NA,NA,NA,K,2015,m,braun,2015-02-10
94490,61-70,w,2,24,Border Terrier,NA,NA,NA,K,2015,m,blue/tan,2015-07-10
95256,51-60,w,7,74,Afghanischer Windhund,NA,NA,NA,I,2015,m,creme,2015-11-10
95401,61-70,w,11,115,Mischling klein,NA,NA,NA,K,2015,w,schwarz/braun,2015-08-10
95431,51-60,w,2,21,Yorkshire Terrier,NA,NA,NA,K,2015,w,blue/tan,2015-12-10
96261,61-70,w,7,74,Bolonka Zwetna,NA,NA,NA,K,2015,w,weiss/schwarz,2015-11-10
96592,51-60,w,3,31,Mischling gross,NA,NA,NA,I,2015,w,beige/creme,2015-10-10
97342,41-50,w,12,122,Yorkshire Terrier,NA,NA,NA,K,2015,m,schwarz/braun,2015-04-10
97988,31-40,w,11,119,Yorkshire Terrier,NA,NA,NA,K,2015,w,schwarz/braun,2015-05-10
98164,31-40,w,11,119,Schäfer,NA,NA,NA,I,2015,m,weiss,2015-03-10
98337,41-50,m,6,61,Collie,Mischling,NA,NA,I,2015,w,beige/schwarz,2015-10-10
98353,51-60,w,2,24,Golden Retriever,NA,NA,NA,I,2015,w,golden,2015-03-10
98387,51-60,w,10,102,Bichon Havanais,NA,NA,NA,K,2015,w,weiss,2015-05-10
98732,51-60,m,2,21,Tschechoslowakischer Wolfshund,NA,NA,NA,I,2015,m,grau,2015-05-10
99027,51-60,w,2,21,Chihuahua,NA,Papillon,NA,K,2015,w,creme,2015-07-10
99095,61-70,w,3,34,Toypudel,NA,NA,NA,K,2015,m,silber,2015-02-10
99289,61-70,m,9,91,Berner Sennenhund,NA,NA,NA,I,2015,m,tricolor,2015-01-10
99526,31-40,m,9,92,Mischling gross,NA,NA,NA,I,2015,w,schwarz/weiss,2015-05-10
99676,21-30,w,10,102,Schäfer,NA,NA,NA,I,2015,m,weiss,2015-04-10
99724,41-50,w,11,119,Shih Tzu,NA,NA,NA,K,2015,w,tricolor,2015-05-10
99827,31-40,m,8,82,Labrador Retriever,NA,NA,NA,I,2015,w,choco,2015-02-10
99893,41-50,w,11,111,Malteser,NA,NA,NA,K,2015,w,weiss,2015-04-10
99924,31-40,w,2,21,Basset Hound,NA,NA,NA,I,2015,w,tricolor,2015-10-10
100648,31-40,w,11,115,Jack Russel Terrier,Mischling,NA,NA,K,2015,m,schwarz,2015-11-10
102265,41-50,m,9,92,Cocker Spaniel,NA,Appenzeller Sennenhund,NA,I,2015,m,schwarz/weiss,2015-04-10
102327,51-60,w,3,33,Mischling klein,NA,NA,NA,K,2015,w,braun/weiss,2015-02-10
103063,31-40,w,11,115,Shih Tzu,NA,NA,NA,K,2015,w,rot,2015-06-10
103617,51-60,w,10,101,Mischling klein,NA,NA,NA,K,2015,w,weiss,2015-11-10
104214,51-60,m,8,83,Welsh Corgi,NA,NA,NA,K,2015,m,rot/weiss,2015-05-10
104470,21-30,w,10,101,Jack Russel Terrier,NA,NA,NA,K,2015,m,braun/schwarz,2015-08-10
104943,51-60,w,10,102,Mischling gross,NA,NA,NA,I,2015,m,weiss/schwarz,2015-01-10
104980,41-50,m,12,122,Pinscher,NA,Mops,NA,K,2015,w,beige,2015-06-10
105153,31-40,m,8,82,Chihuahua,NA,NA,NA,K,2015,w,schwarz/weiss/braun,2015-10-10
105343,51-60,w,11,111,Chihuahua,NA,NA,NA,K,2015,w,schwarz/weiss,2015-07-10
105585,41-50,w,9,92,Zwergspitz,NA,NA,NA,K,2015,w,schwarz,2015-02-10
105717,41-50,w,6,61,Deutscher Schäfer,NA,NA,NA,I,2015,m,schwarz,2015-04-10
106313,71-80,w,1,14,Pudel,NA,NA,NA,K,2015,w,schwarz,2015-11-10
107870,21-30,w,11,111,Pudel,Mischling,NA,NA,K,2015,m,braun/weiss,2015-11-10
108560,41-50,m,5,51,Lagotto Romagnolo,NA,NA,NA,I,2015,m,weiss/orange,2015-10-10
109741,31-40,w,11,119,Pomeranian,NA,Zwergpinscher,NA,K,2015,m,orange,2015-09-10
110336,41-50,w,6,63,Berger de Beauce,NA,NA,NA,I,2015,m,schwarz/rot,2015-03-10
110738,41-50,w,12,122,Chihuahua,NA,NA,NA,K,2015,w,beige/weiss,2015-11-10
111046,21-30,w,11,111,Zwergspitz,NA,NA,NA,K,2015,m,schwarz,2015-10-10
111046,21-30,w,11,111,Zwergspitz,NA,NA,NA,K,2015,w,schwarz,2015-11-10
111062,31-40,m,11,115,Mittelpudel,NA,NA,NA,K,2015,w,schwarz,2015-09-10
111909,41-50,w,9,92,Französische Bulldogge,NA,NA,NA,K,2015,m,blau,2015-08-10
112118,31-40,w,7,71,Deutscher Schäfer,NA,Belgischer Schäfer,NA,I,2015,m,schwarz/braun,2015-07-10
112183,31-40,m,2,21,Flat Coated Retriever,NA,NA,NA,I,2015,w,schwarz,2015-08-10
112903,51-60,w,1,11,Dackel,NA,NA,NA,K,2015,m,schwarz/rot,2015-10-10
113243,21-30,w,11,111,Chihuahua,NA,NA,NA,K,2015,m,schwarz/weiss,2015-04-10
114132,61-70,w,12,122,Bolonka Zwetna,NA,NA,NA,K,2015,w,braun/grau,2015-09-10
117705,31-40,w,5,52,Weimaraner,NA,NA,NA,I,2015,w,grau,2015-03-10
117803,51-60,w,7,71,Zwergpudel,NA,NA,NA,K,2015,m,apricot,2015-01-10
117935,41-50,w,11,115,Labrador Retriever,NA,NA,NA,I,2015,m,blondfarben,2015-06-10
118143,41-50,w,6,61,Zwergspitz,NA,NA,NA,K,2015,w,weiss,2015-11-10
118376,21-30,w,11,119,Old Englische Bulldogge,NA,NA,NA,I,2015,w,braun/weiss,2015-11-10
118468,61-70,m,3,31,Kleiner Münsterländer,NA,NA,NA,I,2015,m,braun/weiss,2015-07-10
118552,41-50,w,1,11,Boxer,NA,NA,NA,I,2015,w,dunkel gestromt,2015-01-10
118729,41-50,w,10,101,Papillon,NA,NA,NA,K,2015,w,tricolor,2015-02-10
118901,31-40,w,10,102,Bolonka Zwetna,NA,NA,NA,K,2015,m,schwarz/weiss,2015-02-10
119440,21-30,m,11,119,Französische Bulldogge,NA,NA,NA,K,2015,w,dunkel gestromt,2015-02-10
119967,41-50,w,7,71,Toyterrier,NA,NA,NA,K,2015,w,black/tan,2015-05-10
119973,21-30,m,4,42,Französische Bulldogge,NA,NA,NA,K,2015,m,blue/tan,2015-11-10
120268,61-70,w,8,83,Puli,Mischling,NA,NA,K,2015,m,beige/braun,2015-12-10
120314,21-30,m,9,92,Dackel,NA,Terrier,NA,K,2015,m,braun,2015-04-10
120982,41-50,w,7,71,Mischling gross,NA,NA,NA,I,2015,w,weiss/beige,2015-09-10
121125,21-30,m,11,115,Rottweiler,NA,NA,NA,I,2015,m,schwarz/braun,2015-06-10
121546,51-60,w,7,74,Goldendoodle,NA,NA,NA,I,2015,w,fawn,2015-03-10
121747,21-30,w,1,11,Bolonka Zwetna,NA,NA,NA,K,2015,m,creme,2015-08-10
122048,31-40,w,6,61,Zwergspitz,NA,Pomeranian,NA,K,2015,m,creme,2015-09-10
122048,31-40,w,6,61,Zwergspitz,NA,Pomeranian,NA,K,2015,w,creme,2015-02-10
122278,31-40,w,11,111,Pinscher,NA,NA,NA,K,2015,w,schwarz/braun,2015-08-10
123616,31-40,w,7,71,Border Collie,NA,NA,NA,I,2015,m,schwarz/weiss,2015-01-10
123968,41-50,m,3,33,Yorkshire Terrier,NA,NA,NA,K,2015,w,schwarz/braun,2015-05-10
124023,21-30,w,12,123,Malinois,Mischling,NA,NA,I,2015,w,braun/schwarz,2015-07-10
124671,61-70,w,3,33,Malteser,NA,NA,NA,K,2015,w,weiss,2015-04-10
125130,31-40,w,3,31,Zwergspitz,NA,NA,NA,K,2015,m,braun/rot,2015-02-10
125606,31-40,w,7,71,Bichon Havanais,NA,NA,NA,K,2015,m,weiss/schwarz,2015-09-10
125656,51-60,w,11,115,Welsh Terrier,NA,NA,NA,K,2015,w,black/tan,2015-07-10
125676,51-60,w,2,21,Rhodesian Ridgeback,NA,NA,NA,I,2015,w,hellbraun,2015-11-10
125776,61-70,w,2,24,Yorkshire Terrier,NA,NA,NA,K,2015,m,schwarz/braun,2015-02-10
125818,41-50,m,6,63,Golden Retriever,NA,NA,NA,I,2015,m,golden,2015-12-10
125877,71-80,w,7,71,English Cocker Spaniel,NA,NA,NA,K,2015,m,schwarz/loh,2015-10-10
125902,31-40,w,2,24,Golden Retriever,NA,NA,NA,I,2015,w,golden,2015-05-10
126122,61-70,w,10,101,Yorkshire Terrier,NA,NA,NA,K,2015,m,braun/schwarz,2015-05-10
126124,21-30,w,2,24,Weimaraner,NA,NA,NA,I,2015,m,grau,2015-06-10
126131,41-50,w,8,81,Zwergdachshund,NA,NA,NA,K,2015,m,saufarben,2015-10-10
126190,31-40,m,11,111,Dogo Argentino,NA,NA,NA,I,2015,m,weiss,2015-03-10
126226,21-30,w,10,101,Italienisches Windspiel,NA,NA,NA,K,2015,m,grau,2015-12-10
126235,21-30,w,10,101,Parson Jack Russell Terrier,NA,NA,NA,K,2015,w,weiss/braun/schwarz,2015-01-10
126253,41-50,m,9,91,Dachshund,NA,NA,NA,K,2015,m,schwarz/rot,2015-11-10
126255,41-50,m,11,119,Yorkshire Terrier,NA,NA,NA,K,2015,w,black/tan,2015-08-10
126257,31-40,m,9,91,Rottweiler,NA,NA,NA,I,2015,w,braun/schwarz,2015-03-10
126302,21-30,w,7,71,Mischling gross,NA,NA,NA,I,2015,m,tricolor,2015-01-10
126303,61-70,w,4,41,Malteser,NA,NA,NA,K,2015,w,weiss,2015-01-10
126338,71-80,m,9,92,Havaneser,NA,NA,NA,K,2015,m,tricolor,2015-04-10
126403,31-40,m,7,71,Beagle,NA,NA,NA,K,2015,w,tricolor,2015-01-10
126428,51-60,w,7,74,Australian Shepherd,NA,NA,NA,I,2015,w,red merle,2015-11-10
126437,41-50,w,5,52,Mischling klein,NA,NA,NA,K,2015,w,braun,2015-03-10
126442,31-40,m,9,92,Appenzeller Sennenhund,Mischling,NA,NA,I,2015,w,tricolor,2015-09-10
126448,61-70,m,11,115,Grosspudel,NA,NA,NA,I,2015,m,schwarz,2015-12-10
126453,31-40,w,2,23,Parson Russell Terrier,NA,NA,NA,K,2015,w,tricolor,2015-01-10
126455,51-60,w,11,119,Yorkshire Terrier,NA,NA,NA,K,2015,w,choco,2015-06-10
126462,31-40,m,9,91,Französische Bulldogge,NA,NA,NA,K,2015,w,weiss,2015-04-10
126477,41-50,w,7,72,Schweizer Sennenhund,NA,NA,NA,I,2015,w,schwarz/braun/weiss,2015-10-10
126534,51-60,w,8,82,Zwergpudel,NA,NA,NA,K,2015,w,schwarz,2015-02-10
126560,21-30,w,2,21,Dalmatiner,NA,NA,NA,I,2015,m,weiss/schwarz,2015-07-10
126601,51-60,w,12,123,Malteser,NA,NA,NA,K,2015,m,weiss,2015-04-10
126685,31-40,w,9,92,Barbet,NA,NA,NA,I,2015,m,schwarz,2015-09-10
126732,41-50,w,3,31,Australien Kelpie,NA,NA,NA,I,2015,w,braun,2015-07-10
126935,21-30,w,11,111,Malteser,Mischling,NA,NA,K,2015,m,weiss/braun,2015-04-10
127002,61-70,w,3,33,Saluki,NA,NA,NA,I,2015,w,creme,2015-05-10
127017,61-70,w,3,33,Foxterrier,NA,NA,NA,K,2015,w,tricolor,2015-10-10
127023,31-40,m,9,92,Berner Sennenhund,NA,Hovawart,NA,I,2015,w,schwarz/gold,2015-03-10
127026,31-40,w,12,122,Yorkshire Terrier,NA,NA,NA,K,2015,m,schwarz/braun,2015-09-10
127056,31-40,m,9,92,Mops,NA,NA,NA,K,2015,m,schwarz,2015-04-10
127064,51-60,w,11,119,Bichon frisé,NA,NA,NA,K,2015,w,weiss,2015-10-10
127121,41-50,m,11,115,Zwergspitz,NA,Pomeranian,NA,K,2015,w,weiss,2015-09-10
127123,31-40,m,2,24,Magyar Viszla,NA,NA,NA,I,2015,m,gelb,2015-02-10
127284,41-50,w,7,72,Französische Bulldogge,NA,NA,NA,K,2015,m,fawn,2015-04-10
127285,41-50,w,5,52,Parson Russell Terrier,NA,NA,NA,K,2015,w,braun/weiss,2015-10-10
127287,31-40,m,3,31,Weimaraner,NA,NA,NA,I,2015,m,grau,2015-11-10
127333,41-50,w,11,119,Spitz,NA,Pomeranian,NA,K,2015,m,rot/braun/weiss,2015-01-10
127396,21-30,w,11,119,Golden Retriever,NA,NA,NA,I,2015,w,beige,2015-07-10
127397,51-60,w,2,21,Labrador Retriever,NA,NA,NA,I,2015,m,schwarz,2015-01-10
127413,31-40,w,12,123,Malteser,NA,NA,NA,K,2015,w,weiss,2015-03-10
127437,61-70,w,10,102,English Springer Spaniel,NA,NA,NA,I,2015,w,schwarz/weiss,2015-07-10
127451,61-70,m,8,83,Labrador Retriever,NA,NA,NA,I,2015,m,choco,2015-01-10
127467,61-70,m,11,119,Malteser,NA,NA,NA,K,2015,w,weiss,2015-04-10
127532,51-60,w,4,44,Malteser,NA,NA,NA,K,2015,m,weiss,2015-09-10
127534,21-30,w,9,92,Yorkshire Terrier,NA,NA,NA,K,2015,m,black/tan,2015-12-10
127569,71-80,w,5,51,Bolonka Zwetna,NA,NA,NA,K,2015,m,schwarz/weiss,2015-04-10
127653,31-40,w,9,92,Lagotto Romagnolo,NA,NA,NA,I,2015,m,weiss,2015-09-10
127657,31-40,w,11,111,Zwergspitz,NA,NA,NA,K,2015,m,weiss/creme,2015-07-10
127663,31-40,w,11,119,Malteser,NA,NA,NA,K,2015,w,weiss,2015-06-10
127701,31-40,m,12,123,Shih Tzu,NA,NA,NA,K,2015,w,braun/weiss,2015-12-10
127708,31-40,w,12,123,Mischling klein,NA,NA,NA,K,2015,w,braun,2015-01-10
127710,61-70,w,9,91,Berner Sennenhund,NA,NA,NA,I,2015,w,tricolor,2015-06-10
127747,51-60,w,11,111,Boston Terrier,NA,NA,NA,K,2015,m,schwarz/weiss,2015-03-10
127761,21-30,w,3,31,Mops,NA,NA,NA,K,2015,m,braun/schwarz,2015-07-10
127763,31-40,m,4,44,Miniature Bull Terrier,NA,NA,NA,K,2015,m,weiss,2015-01-10
127768,51-60,w,9,91,Pekingese,NA,NA,NA,K,2015,w,hellbraun,2015-10-10
127789,21-30,w,10,101,Cavalier King Charles Spaniel,NA,NA,NA,K,2015,w,weiss/braun,2015-11-10
127792,41-50,m,11,111,Labrador Retriever,NA,NA,NA,I,2015,m,golden,2015-08-10
127809,71-80,w,7,72,Mops,NA,NA,NA,K,2015,m,schwarz,2015-02-10
127823,41-50,w,6,61,Manchester Terrier,NA,NA,NA,K,2015,w,schwarz/grau,2015-01-10
127845,41-50,w,6,63,Bolonka Zwetna,NA,NA,NA,K,2015,w,braun,2015-06-10
127875,51-60,w,10,101,Labrador Retriever,NA,NA,NA,I,2015,w,schwarz,2015-03-10
127882,31-40,w,11,111,Chihuahua,NA,NA,NA,K,2015,m,weiss/braun,2015-07-10
127902,41-50,w,2,24,Pudel,NA,NA,NA,K,2015,m,black/tan,2015-06-10
127921,21-30,w,12,122,Französische Bulldogge,NA,NA,NA,K,2015,w,schwarz/weiss,2015-04-10
127923,41-50,w,7,74,Labrador Retriever,NA,NA,NA,I,2015,w,choco,2015-10-10
127936,21-30,w,8,82,Cocker Spaniel,NA,Chihuahua,NA,K,2015,m,weiss/schwarz,2015-11-10
127964,41-50,w,3,33,Havaneser,NA,NA,NA,K,2015,m,zobel,2015-09-10
127986,21-30,w,2,21,Labradoodle,NA,NA,NA,I,2015,m,schwarz,2015-12-10
128035,51-60,w,9,91,Appenzeller,Mischling,NA,NA,I,2015,w,tricolor,2015-01-10
128036,41-50,m,7,74,Vorstehhund,NA,NA,NA,I,2015,m,weiss/braun,2015-05-10
128044,31-40,w,2,23,Malteser,NA,NA,NA,K,2015,m,weiss,2015-10-10
128045,21-30,w,11,111,Labrador Retriever,NA,NA,NA,I,2015,w,schwarz/weiss,2015-11-10
128052,31-40,m,6,61,Vorstehhund,NA,NA,NA,I,2015,w,braun/weiss,2015-09-10
128097,51-60,m,7,74,Kooiker,NA,Appenzeller Sennenhund,NA,I,2015,w,weiss/braun,2015-10-10
128098,41-50,w,3,34,Malteser,NA,NA,NA,K,2015,m,weiss,2015-11-10
128099,31-40,w,2,24,Rhodesian Ridgeback,NA,NA,NA,I,2015,m,red-wheaten,2015-08-10
128104,11-20,m,2,23,Chihuahua,NA,Jack Russel Terrier,NA,K,2015,w,creme,2015-12-10
128120,31-40,m,12,121,Miniature Bull Terrier,NA,NA,NA,K,2015,w,schwarz/weiss,2015-04-10
128147,21-30,w,11,115,Deutscher Vorstehhund,NA,NA,NA,I,2015,w,braun schimmel,2015-01-10
128154,41-50,m,5,51,Mischling gross,NA,NA,NA,I,2015,w,braun/rot/weiss,2015-01-10
128163,51-60,w,8,83,Bolonka Zwetna,NA,NA,NA,K,2015,w,schwarz/beige,2015-04-10
128170,41-50,w,5,51,Shih Tzu,NA,NA,NA,K,2015,m,weiss/braun,2015-08-10
128185,21-30,m,9,92,Englische Bulldogge,NA,NA,NA,I,2015,m,weiss/braun,2015-03-10
128238,51-60,w,10,101,Bergamasker,NA,Hovawart,NA,I,2015,w,schwarz/braun,2015-07-10
