owner_id,age,gender,city_district,quarter,primary_breed,is_hybrid,secondary_breed,is_secondary_hybrid,breed_type,dog_yob,dog_gender,dog_color,dog_dob
105228,31-40,m,9,92,Terrier,Mischling,NA,NA,K,2004,w,braun/beige,2004-07-10
105273,61-70,m,10,101,West Highland White Terrier,NA,NA,NA,K,2004,w,weiss,2004-11-10
105384,41-50,w,7,72,Jack Russel Terrier,NA,NA,NA,K,2004,m,tricolor,2004-10-10
105410,61-70,w,3,31,Shih Tzu,NA,NA,NA,K,2004,w,beige,2004-09-10
106057,61-70,w,9,91,Lhasa Apso,NA,NA,NA,K,2004,m,weiss,2004-10-10
106713,81-90,w,7,74,Katalanischer Schäferhund,NA,NA,NA,I,2004,m,wildfarbig,2004-09-10
106839,31-40,w,9,91,Papillon,NA,NA,NA,K,2004,m,weiss/braun,2004-09-10
107028,31-40,m,4,42,Bergamasker,Mischling,NA,NA,I,2004,m,weiss/braun,2004-02-10
108060,21-30,w,4,42,Appenzeller,NA,Toller,NA,I,2004,m,braun/weiss,2004-01-10
108077,41-50,w,2,23,Labrador Retriever,Mischling,NA,NA,I,2004,m,beige,2004-06-10
108168,61-70,w,3,34,Mischling klein,NA,NA,NA,K,2004,w,braun,2004-12-10
108233,41-50,w,7,71,Jack Russel Terrier,NA,NA,NA,K,2004,w,weiss/braun,2004-08-10
108383,51-60,m,11,111,Pudel,Mischling,NA,NA,K,2004,m,schwarz,2004-10-10
109007,51-60,m,8,82,Yorkshire Terrier,NA,Terrier,NA,K,2004,m,schwarz/braun,2004-12-10
109198,51-60,w,10,101,Malteser,NA,Yorkshire Terrier,NA,K,2004,w,beige,2004-07-10
110000,81-90,m,11,111,Foxterrier,NA,NA,NA,K,2004,m,tricolor,2004-08-10
110085,41-50,m,11,119,Golden Retriever,NA,NA,NA,I,2004,w,golden,2004-01-10
112003,31-40,w,11,119,Lhasa Apso,NA,NA,NA,K,2004,w,schwarz,2004-10-10
113170,51-60,m,11,111,Jack Russel Terrier,NA,NA,NA,K,2004,m,weiss/schwarz,2004-01-10
113999,61-70,m,9,92,Shih Tzu,NA,NA,NA,K,2004,m,weiss/schwarz,2004-01-10
114112,51-60,w,6,63,West Highland White Terrier,NA,NA,NA,K,2004,m,weiss,2004-12-10
114125,31-40,w,6,63,Zwergschnauzer,NA,NA,NA,K,2004,w,pfeffer/salz,2004-06-10
115769,21-30,m,4,42,Pinscher,NA,Chihuahua,NA,K,2004,w,schwarz,2004-03-10
116547,41-50,m,10,102,Malteser,Mischling,NA,NA,K,2004,w,weiss,2004-02-10
116798,51-60,w,12,123,Malinois,Mischling,NA,NA,I,2004,m,hellbraun,2004-03-10
116988,51-60,m,6,61,Grosspudel,NA,NA,NA,I,2004,w,weiss,2004-10-10
118834,71-80,w,6,63,Golden Retriever,NA,NA,NA,I,2004,w,golden,2004-04-10
119256,61-70,w,1,13,Havaneser,NA,NA,NA,K,2004,m,weiss,2004-02-10
119810,61-70,w,3,33,Irish Wolfhound,NA,Setter,NA,I,2004,m,tricolor,2004-12-10
120417,31-40,w,4,42,Französische Bulldogge,NA,NA,NA,K,2004,m,schwarz,2004-06-10
121019,61-70,w,7,74,Collie,Mischling,NA,NA,I,2004,m,tricolor,2004-05-10
121564,51-60,w,11,111,West Highland White Terrier,NA,NA,NA,K,2004,w,weiss,2004-06-10
121718,31-40,m,11,119,Mischling klein,NA,NA,NA,K,2004,w,braun,2004-01-10
122956,51-60,m,12,122,Pekingese,Mischling,NA,NA,K,2004,w,braun,2004-08-10
124552,61-70,m,9,92,Coton de Tulear,NA,NA,NA,K,2004,m,weiss,2004-06-10
124649,61-70,w,10,101,Dackel,NA,NA,NA,K,2004,w,braun,2004-02-10
124910,41-50,w,8,81,Malteser,NA,NA,NA,K,2004,m,weiss,2004-04-10
124929,51-60,w,7,74,Mischling klein,NA,NA,NA,K,2004,w,schwarz/braun,2004-03-10
125237,31-40,w,2,23,Labrador Retriever,NA,NA,NA,I,2004,m,schwarz,2004-02-10
125384,31-40,w,10,102,Mischling gross,NA,NA,NA,I,2004,w,braun,2004-02-10
125633,51-60,w,7,71,Zwergdackel,NA,NA,NA,K,2004,m,saufarben,2004-11-10
125809,71-80,w,10,101,Mischling gross,NA,NA,NA,I,2004,w,blondfarben,2004-09-10
125852,71-80,w,12,123,Pudel,NA,NA,NA,K,2004,w,schwarz,2004-10-10
125867,21-30,m,11,111,Shih Tzu,NA,NA,NA,K,2004,m,tricolor,2004-01-10
125891,71-80,w,6,63,Kerry Blue Terrier,NA,NA,NA,I,2004,w,schwarz/grau,2004-03-10
126027,41-50,w,6,61,Ratero,Mischling,NA,NA,K,2004,m,schwarz/weiss,2004-10-10
126116,61-70,w,8,83,Rauhaar Dackel,NA,NA,NA,K,2004,m,saufarben,2004-07-10
126271,71-80,w,10,101,Mischling klein,NA,NA,NA,K,2004,m,weiss/rot,2004-09-10
126949,41-50,m,3,33,Kleinspitz,NA,NA,NA,K,2004,m,beige/schwarz,2004-08-10
127095,21-30,w,11,115,Yorkshire Terrier,NA,NA,NA,K,2004,w,black/tan,2004-01-10
127114,91-100,w,4,44,Pudel,NA,NA,NA,K,2004,m,schwarz,2004-11-10
127215,61-70,w,11,119,Mischling klein,NA,NA,NA,K,2004,m,braun,2004-09-10
127324,51-60,w,10,101,Labrador Retriever,NA,NA,NA,I,2004,m,schwarz,2004-07-10
128067,51-60,w,7,72,Labrador Retriever,NA,Golden Retriever,NA,I,2004,m,gelb,2004-12-10
128076,51-60,w,5,52,English Setter,NA,NA,NA,I,2004,m,tricolor,2004-07-10
128114,31-40,w,7,73,Jack Russel Terrier,NA,NA,NA,K,2004,w,tricolor,2004-01-10
128234,61-70,m,7,74,Deutscher Schäfer,NA,Border Collie,NA,I,2004,w,braun/schwarz,2004-12-10
128404,31-40,w,10,102,Toy Pudel,NA,NA,NA,K,2004,w,weiss,2004-06-10
128456,51-60,w,8,83,Mischling klein,NA,NA,NA,K,2004,w,beige,2004-10-10
128615,71-80,m,6,61,Spaniel,Mischling,NA,NA,K,2004,w,braun/beige,2004-07-10
128711,61-70,m,7,74,West Highland White Terrier,NA,NA,NA,K,2004,m,weiss,2004-01-10
128914,41-50,w,6,63,Chihuahua,Mischling,NA,NA,K,2004,w,beige/braun,2004-04-10
129005,61-70,m,1,13,Shih Tzu,NA,Pudel,NA,K,2004,w,schwarz/weiss,2004-07-10
129681,21-30,w,10,102,Labrador Retriever,NA,Münsterländer,NA,I,2004,m,schwarz/weiss,2004-11-10
130887,51-60,w,7,72,Zwergrauhaardackel,NA,NA,NA,K,2004,w,saufarben,2004-09-10
130965,21-30,w,10,102,Cocker Spaniel,NA,NA,NA,K,2004,m,braun/weiss,2004-03-10
131017,51-60,w,4,42,Coton de Tulear,NA,NA,NA,K,2004,m,weiss,2004-10-10
131332,41-50,m,10,101,Spitz,NA,NA,NA,K,2004,m,weiss,2004-01-10
131446,31-40,m,7,72,Golden Retriever,NA,NA,NA,I,2004,m,blondfarben,2004-07-10
131666,81-90,w,11,111,Chihuahua,NA,NA,NA,K,2004,w,blau/weiss,2004-05-10
132195,71-80,w,7,74,Mischling klein,NA,NA,NA,K,2004,m,beige,2004-02-10
132580,51-60,w,7,72,Riesenschnauzer,NA,NA,NA,I,2004,w,schwarz,2004-01-10
132672,71-80,w,2,24,Mischling klein,NA,NA,NA,K,2004,w,braun/weiss,2004-08-10
132749,31-40,m,2,21,Golden Retriever,NA,NA,NA,I,2004,m,golden,2004-11-10
133104,21-30,w,2,21,Flat Coated Retriever,NA,NA,NA,I,2004,w,schwarz,2004-02-10
133450,41-50,w,2,24,Welsh Corgi,NA,NA,NA,K,2004,m,braun,2004-01-10
133464,51-60,m,7,74,Welsh Terrier,NA,NA,NA,K,2004,w,black/tan,2004-04-10
133526,61-70,m,7,72,Mischling gross,NA,NA,NA,I,2004,m,schwarz/weiss,2004-10-10
133868,31-40,w,2,24,Golden Retriever,NA,Pudel,NA,I,2004,w,golden,2004-04-10
133933,41-50,w,11,111,Laufhund,NA,Pointer,NA,I,2004,w,weiss/schwarz/braun,2004-01-10
134875,51-60,m,7,71,Mischling klein,NA,NA,NA,K,2004,w,schwarz,2004-09-10
135344,41-50,m,5,52,Labrador Retriever,NA,NA,NA,I,2004,m,schwarz,2004-05-10
