owner_id,age,gender,city_district,quarter,primary_breed,is_hybrid,secondary_breed,is_secondary_hybrid,breed_type,dog_yob,dog_gender,dog_color,dog_dob
99102,41-50,w,11,111,Zwergpinscher,NA,NA,NA,K,2007,w,braun,2007-05-10
99113,61-70,m,12,123,Bichon frisé,NA,NA,NA,K,2007,w,weiss,2007-03-10
99114,71-80,w,10,101,Norfolk Terrier,NA,NA,NA,K,2007,m,rot,2007-09-10
99159,31-40,m,3,31,Beagle,NA,Mops,NA,K,2007,w,schwarz/braun,2007-06-10
99160,61-70,w,10,101,Dalmatiner,NA,NA,NA,I,2007,w,weiss/schwarz,2007-04-10
99216,41-50,m,4,44,Pinscher,NA,NA,NA,K,2007,w,hell-/dunkelbraun,2007-01-10
99228,61-70,w,12,122,Mops,NA,NA,NA,K,2007,m,schwarz,2007-01-10
99230,51-60,m,11,111,Zwergpudel,Mischling,NA,NA,K,2007,m,braun/weiss,2007-05-10
99236,71-80,m,9,91,West Highland White Terrier,NA,NA,NA,K,2007,m,weiss,2007-06-10
99237,21-30,m,4,44,Jack Russel Terrier,NA,NA,NA,K,2007,m,tricolor,2007-04-10
99267,61-70,w,9,92,Rauhaar Dackel,Mischling,NA,NA,K,2007,w,graubraun,2007-11-10
99274,31-40,w,9,91,Appenzeller,NA,Jack Russel Terrier,NA,I,2007,w,tricolor,2007-03-10
99278,61-70,w,7,71,Sennenhund,Mischling,NA,NA,I,2007,w,tricolor,2007-09-10
99306,21-30,m,5,51,Jack Russel Terrier,NA,NA,NA,K,2007,m,tricolor,2007-05-10
99342,61-70,w,3,33,Bergamasker,NA,NA,NA,I,2007,m,weiss,2007-07-10
99384,41-50,w,6,63,Mischling klein,NA,NA,NA,K,2007,m,braun,2007-02-10
99387,41-50,w,11,111,Zwergpinscher,NA,NA,NA,K,2007,w,schwarz,2007-12-10
99388,31-40,w,12,122,Yorkshire Terrier,NA,NA,NA,K,2007,w,black/tan,2007-07-10
99388,31-40,w,12,122,Yorkshire Terrier,NA,NA,NA,K,2007,m,black/tan,2007-01-10
99690,61-70,m,9,92,Chihuahua,NA,NA,NA,K,2007,w,braun,2007-02-10
99707,61-70,w,2,24,Pinscher,NA,NA,NA,K,2007,w,beige,2007-10-10
99724,41-50,w,11,119,Chihuahua,NA,NA,NA,K,2007,m,braun,2007-01-10
99805,21-30,w,10,101,Labrador Retriever,NA,NA,NA,I,2007,w,braun,2007-06-10
99824,31-40,w,10,101,Jack Russel Terrier,NA,NA,NA,K,2007,w,tricolor,2007-08-10
99843,31-40,m,11,111,Jack Russel Terrier,NA,NA,NA,K,2007,m,tricolor,2007-11-10
99883,51-60,m,12,123,Mischling klein,NA,NA,NA,K,2007,m,beige,2007-12-10
99896,51-60,m,3,34,Coton de Tulear,NA,NA,NA,K,2007,m,weiss,2007-11-10
99918,31-40,m,4,44,Mischling klein,NA,NA,NA,K,2007,w,schwarz/weiss,2007-12-10
99993,41-50,w,9,92,Parson Russell Terrier,NA,NA,NA,K,2007,w,weiss/braun,2007-10-10
100003,61-70,m,7,74,Flat Coated Retriever,NA,NA,NA,I,2007,w,schwarz,2007-08-10
100008,31-40,w,11,119,Pinscher,NA,NA,NA,K,2007,w,schwarz/braun,2007-12-10
100011,41-50,w,7,71,Schäfer,Mischling,NA,NA,I,2007,w,schwarz,2007-07-10
100059,31-40,m,6,61,Yorkshire Terrier,NA,NA,NA,K,2007,w,black/tan,2007-07-10
100090,41-50,w,9,91,Yorkshire Terrier,NA,NA,NA,K,2007,m,braun/schwarz,2007-07-10
100133,41-50,w,3,34,Chihuahua,NA,NA,NA,K,2007,m,braun/weiss,2007-08-10
100137,51-60,m,12,123,Malteser,NA,NA,NA,K,2007,w,weiss,2007-09-10
100199,51-60,m,11,115,Mischling klein,NA,NA,NA,K,2007,w,schwarz,2007-02-10
100221,31-40,m,9,92,Berner Sennenhund,NA,Appenzeller,NA,I,2007,w,tricolor,2007-05-10
100222,31-40,m,3,31,Französische Bulldogge,NA,NA,NA,K,2007,w,gestromt,2007-06-10
100223,61-70,w,3,34,Mops,NA,NA,NA,K,2007,w,beige,2007-04-10
100342,61-70,w,10,101,Zwergpinscher,NA,NA,NA,K,2007,m,schwarz/braun/weiss,2007-05-10
100438,51-60,m,6,61,Husky,NA,Bernhardiner,NA,I,2007,w,tricolor,2007-01-10
100486,51-60,w,6,61,Bologneser,NA,Bichon,NA,K,2007,m,weiss,2007-04-10
100515,21-30,w,8,81,Zwergspitz,NA,NA,NA,K,2007,w,rot,2007-11-10
100648,31-40,w,11,115,Berner Sennenhund,NA,Schäfer,NA,I,2007,w,schwarz/braun,2007-10-10
100663,51-60,m,3,31,Bolonka Zwetna,NA,NA,NA,K,2007,w,weiss,2007-03-10
100665,51-60,w,4,42,Bolonka Zwetna,NA,NA,NA,K,2007,w,schwarz/grau,2007-09-10
100768,51-60,m,11,119,Jack Russel Terrier,NA,Yorkshire Terrier,NA,K,2007,w,schwarz/braun/weiss,2007-01-10
100809,41-50,w,7,74,Dalmatiner,NA,NA,NA,I,2007,w,weiss/schwarz,2007-10-10
100822,31-40,w,8,82,Pekingese,NA,NA,NA,K,2007,m,braun,2007-08-10
100891,41-50,m,2,23,Jack Russel Terrier,NA,NA,NA,K,2007,m,braun/weiss,2007-06-10
101242,71-80,w,9,91,Chihuahua,NA,Pinscher,NA,K,2007,w,tricolor,2007-05-10
101729,61-70,w,11,119,Pekingese,Mischling,NA,NA,K,2007,w,weiss/braun,2007-09-10
101766,61-70,w,11,111,West Highland White Terrier,NA,NA,NA,K,2007,m,weiss,2007-07-10
101766,61-70,w,11,111,Pudel,NA,NA,NA,K,2007,m,schwarz,2007-01-10
101843,51-60,w,11,111,Chihuahua,NA,NA,NA,K,2007,w,tricolor,2007-02-10
101944,61-70,m,12,122,Podenco Ibicenco,NA,NA,NA,I,2007,w,rot/weiss,2007-06-10
102079,31-40,m,9,92,Jack Russel Terrier,NA,NA,NA,K,2007,m,tricolor,2007-07-10
102107,31-40,w,8,82,Dackel,NA,Pinscher,NA,K,2007,m,braun,2007-01-10
102331,51-60,m,11,119,Zwergspitz,NA,NA,NA,K,2007,w,weiss,2007-07-10
102458,71-80,w,11,119,Pekingese,Mischling,NA,NA,K,2007,m,beige,2007-06-10
102766,51-60,w,3,31,Chihuahua,NA,NA,NA,K,2007,w,weiss/braun,2007-04-10
102913,61-70,w,3,33,Mischling klein,NA,NA,NA,K,2007,m,braun/weiss,2007-01-10
102916,61-70,w,8,81,Mischling klein,NA,NA,NA,K,2007,m,grau/weiss/beige,2007-05-10
103087,31-40,m,9,91,Mischling gross,NA,NA,NA,I,2007,w,schwarz/braun,2007-11-10
103186,51-60,m,2,21,Golden Retriever,NA,NA,NA,I,2007,w,blondfarben,2007-05-10
103619,51-60,w,12,122,Chihuahua,NA,NA,NA,K,2007,m,grau/braun/weiss,2007-02-10
103630,51-60,m,8,81,Chihuahua,NA,NA,NA,K,2007,w,schwarz/weiss,2007-07-10
103881,81-90,w,10,101,Labrador Retriever,Mischling,NA,NA,I,2007,m,schwarz,2007-04-10
103963,41-50,w,12,122,Zwergpudel,NA,NA,NA,K,2007,m,schwarz,2007-01-10
104137,41-50,w,6,63,Mischling gross,NA,NA,NA,I,2007,w,weiss/braun,2007-01-10
104435,31-40,m,10,101,Mops,NA,NA,NA,K,2007,m,beige/schwarz,2007-04-10
105126,31-40,w,6,61,Labrador Retriever,NA,NA,NA,I,2007,w,schwarz,2007-05-10
105347,51-60,w,6,63,Mischling klein,NA,NA,NA,K,2007,w,schwarz,2007-06-10
105472,31-40,w,3,34,Schäfer,Mischling,NA,NA,I,2007,w,braun/schwarz,2007-05-10
105472,31-40,w,3,34,Schäfer,Mischling,NA,NA,I,2007,w,beige,2007-06-10
105592,51-60,m,3,31,Golden Retriever,NA,NA,NA,I,2007,w,golden,2007-06-10
105870,71-80,w,3,33,Labrador Retriever,NA,NA,NA,I,2007,w,schwarz,2007-02-10
106079,41-50,m,3,31,Affenpinscher,NA,NA,NA,K,2007,m,schwarz,2007-03-10
106297,31-40,w,10,102,Schäfer,NA,Sennenhund,NA,I,2007,w,schwarz/braun,2007-10-10
106607,31-40,w,6,61,Boxer,NA,Leonberger,NA,I,2007,m,gestromt,2007-04-10
107113,31-40,w,1,14,Jack Russel Terrier,NA,NA,NA,K,2007,w,weiss/schwarz,2007-10-10
109516,31-40,w,6,61,Malinois,NA,NA,NA,I,2007,m,fauve,2007-01-10
109685,51-60,m,8,83,Berner Sennenhund,NA,NA,NA,I,2007,w,schwarz/braun/weiss,2007-06-10
110761,71-80,w,7,71,Labrador Retriever,Mischling,NA,NA,I,2007,m,schwarz,2007-02-10
111032,21-30,w,5,51,Boston Terrier,NA,NA,NA,K,2007,m,schwarz/weiss,2007-01-10
111842,51-60,m,7,74,Norfolk Terrier,NA,NA,NA,K,2007,m,black/tan,2007-04-10
112003,31-40,w,11,119,Lhasa Apso,NA,NA,NA,K,2007,w,weiss,2007-11-10
112256,41-50,m,7,72,Labrador Retriever,NA,NA,NA,I,2007,w,braun,2007-06-10
112896,31-40,w,8,83,Retriever,NA,NA,NA,I,2007,w,rot/weiss,2007-04-10
113605,31-40,m,10,101,Malteser,NA,Pekingese,NA,K,2007,m,weiss,2007-07-10
114496,41-50,w,11,119,Jack Russel Terrier,NA,NA,NA,K,2007,w,weiss/braun,2007-11-10
114632,71-80,w,9,92,Mischling gross,NA,NA,NA,I,2007,m,braun/schwarz,2007-07-10
114927,51-60,w,10,102,Cocker Spaniel,NA,NA,NA,K,2007,m,rot/beige,2007-09-10
115117,31-40,w,8,81,Deutscher Schäfer,Mischling,NA,NA,I,2007,m,braun/schwarz,2007-04-10
115183,61-70,w,11,119,Biewer Yorkshire Terrier,NA,NA,NA,K,2007,m,tricolor,2007-03-10
115771,51-60,m,6,63,Yorkshire Terrier,NA,NA,NA,K,2007,w,blue/tan,2007-09-10
115771,51-60,m,6,63,Yorkshire Terrier,NA,NA,NA,K,2007,w,blue/tan,2007-02-10
116052,31-40,w,10,102,Mischling gross,NA,NA,NA,I,2007,m,blondfarben,2007-01-10
116388,51-60,m,11,111,Mischling klein,NA,NA,NA,K,2007,w,tricolor,2007-07-10
116634,21-30,w,11,115,Rehpinscher,NA,NA,NA,K,2007,m,schwarz/braun,2007-01-10
116697,21-30,w,6,63,Parson Jack Russell Terrier,NA,NA,NA,K,2007,m,weiss/braun,2007-06-10
116806,21-30,w,9,92,Chihuahua,NA,NA,NA,K,2007,m,beige/weiss,2007-02-10
116889,31-40,w,4,42,Labrador Retriever,NA,Vizsla,NA,I,2007,m,braun,2007-10-10
117892,51-60,w,10,101,Labrador Retriever,Mischling,NA,NA,I,2007,w,blondfarben,2007-02-10
117965,51-60,w,9,92,Malinois,NA,NA,NA,I,2007,m,fauve,2007-12-10
118114,21-30,m,11,119,Chihuahua,NA,NA,NA,K,2007,w,braun,2007-05-10
118662,31-40,w,3,31,Schäfer,NA,NA,NA,I,2007,w,schwarz,2007-08-10
118861,41-50,w,2,23,Beagle,NA,NA,NA,K,2007,m,tricolor,2007-03-10
118940,31-40,w,12,122,Mischling gross,NA,NA,NA,I,2007,w,gestromt,2007-01-10
118940,31-40,w,12,122,Mischling gross,NA,NA,NA,I,2007,w,beige,2007-05-10
119056,31-40,m,7,74,Shih Tzu,NA,NA,NA,K,2007,w,braun/weiss,2007-07-10
119328,41-50,m,2,21,Deutscher Schäfer,NA,NA,NA,I,2007,w,schwarz/beige,2007-02-10
119495,31-40,m,1,14,Mischling gross,NA,NA,NA,I,2007,m,schwarz/braun/weiss,2007-04-10
120277,61-70,m,2,21,Schäfer,Mischling,NA,NA,I,2007,w,braun/schwarz,2007-01-10
120282,31-40,w,11,111,Mischling klein,NA,NA,NA,K,2007,w,weiss,2007-05-10
120392,71-80,w,9,92,Kuvasz,NA,NA,NA,I,2007,w,weiss,2007-02-10
120807,71-80,m,1,11,Chihuahua,NA,NA,NA,K,2007,m,weiss/braun,2007-01-10
121019,61-70,w,7,74,Volpino,Mischling,NA,NA,K,2007,w,weiss/rot,2007-06-10
121818,61-70,m,9,92,Cocker Spaniel,NA,NA,NA,K,2007,m,schwarz,2007-05-10
121835,21-30,m,6,61,Mops,NA,NA,NA,K,2007,w,braun gestromt,2007-06-10
122236,31-40,w,7,72,Labrador Retriever,NA,NA,NA,I,2007,m,schwarz,2007-08-10
122779,21-30,w,10,102,Chihuahua,NA,NA,NA,K,2007,m,braun,2007-06-10
123412,31-40,m,6,61,Border Collie,NA,NA,NA,I,2007,m,schwarz/weiss,2007-05-10
123457,51-60,w,9,92,Shih Tzu,NA,NA,NA,K,2007,w,schwarz/weiss,2007-12-10
123492,31-40,w,6,61,Deutscher Schäfer,NA,NA,NA,I,2007,w,gelb/schwarz,2007-04-10
123548,71-80,w,3,33,Deutscher Schäfer,NA,NA,NA,I,2007,w,schwarz/braun,2007-06-10
123616,31-40,w,7,71,Border Collie,NA,NA,NA,I,2007,w,schwarz/weiss,2007-05-10
123871,41-50,w,7,74,Dachshund,NA,NA,NA,K,2007,m,schwarz,2007-07-10
124048,31-40,m,1,11,Sibirischer Husky,NA,NA,NA,I,2007,m,grau/weiss,2007-05-10
124251,31-40,m,11,111,Mischling klein,NA,NA,NA,K,2007,w,gelb,2007-01-10
124359,31-40,w,2,24,Podenco,NA,NA,NA,I,2007,w,hellbraun,2007-09-10
124430,31-40,m,7,74,Zwergdackel,NA,NA,NA,K,2007,m,braun,2007-04-10
124510,41-50,w,8,82,Mops,NA,NA,NA,K,2007,w,beige,2007-10-10
124520,31-40,w,9,92,Chihuahua,NA,NA,NA,K,2007,w,schwarz/braun,2007-03-10
124545,71-80,w,11,119,Dackel,Mischling,NA,NA,K,2007,m,rotbraun/weiss,2007-01-10
124649,61-70,w,10,101,Dackel,NA,NA,NA,K,2007,w,saufarben,2007-09-10
124811,41-50,w,2,24,Mischling klein,NA,NA,NA,K,2007,m,weiss/braun,2007-02-10
125279,21-30,w,1,11,Bichon,NA,Yorkshire Terrier,NA,K,2007,m,tricolor,2007-11-10
125370,31-40,w,11,119,Malteser,NA,NA,NA,K,2007,w,weiss,2007-10-10
125587,31-40,w,11,119,Mischling klein,NA,NA,NA,K,2007,w,schwarz/weiss,2007-10-10
125677,51-60,w,7,73,Mischling klein,NA,NA,NA,K,2007,m,grau/braun,2007-08-10
125791,21-30,w,10,102,Chihuahua,NA,NA,NA,K,2007,m,black/tan,2007-06-10
125855,21-30,m,3,34,Mischling klein,NA,NA,NA,K,2007,w,beige,2007-11-10
125889,71-80,w,7,74,Chihuahua,NA,NA,NA,K,2007,m,rot/braun,2007-08-10
125893,41-50,w,4,42,Yorkshire Terrier,NA,NA,NA,K,2007,w,blau,2007-02-10
126054,51-60,w,3,34,Jack Russel Terrier,NA,NA,NA,K,2007,m,tricolor,2007-09-10
126492,31-40,w,11,119,Chihuahua,NA,NA,NA,K,2007,w,schwarz,2007-09-10
126863,41-50,w,9,92,Malinois,NA,NA,NA,I,2007,m,braun,2007-03-10
126977,51-60,w,9,91,Yorkshire Terrier,NA,NA,NA,K,2007,w,steelblue/tan,2007-01-10
127040,31-40,w,11,119,Chihuahua,NA,NA,NA,K,2007,w,braun,2007-01-10
127048,31-40,w,12,121,Chihuahua,NA,NA,NA,K,2007,w,beige/braun,2007-05-10
127166,71-80,w,4,44,Beagle,NA,NA,NA,K,2007,w,tricolor,2007-06-10
127220,71-80,w,10,101,Teckel,NA,NA,NA,K,2007,m,blau,2007-12-10
127224,61-70,w,6,63,Malteser,NA,NA,NA,K,2007,w,weiss,2007-07-10
127330,71-80,m,11,111,Appenzeller,Mischling,NA,NA,I,2007,w,tricolor,2007-01-10
127404,31-40,w,2,21,Mischling klein,NA,NA,NA,K,2007,w,schwarz/weiss/braun,2007-04-10
127405,51-60,m,10,101,Rauhaar Dackel,NA,NA,NA,K,2007,m,black/tan,2007-10-10
127428,51-60,w,10,101,Golden Retriever,NA,NA,NA,I,2007,w,golden,2007-12-10
127539,41-50,m,2,24,Parson Jack Russell Terrier,NA,NA,NA,K,2007,m,weiss/braun,2007-07-10
127687,51-60,w,12,121,Scottish Terrier,Mischling,NA,NA,K,2007,w,schwarz,2007-09-10
127738,21-30,w,10,101,Zwergpudel,NA,NA,NA,K,2007,w,harlekin,2007-08-10
127749,31-40,w,6,61,Shih Tzu,NA,NA,NA,K,2007,m,gold/weiss,2007-09-10
127805,61-70,w,6,61,Chihuahua,NA,NA,NA,K,2007,w,weiss/braun,2007-03-10
127807,41-50,m,11,115,Bordeaux Dogge,NA,NA,NA,I,2007,m,rot,2007-09-10
127817,61-70,m,5,51,Dobermann,NA,NA,NA,I,2007,m,schwarz/braun,2007-12-10
127945,21-30,w,12,121,Havaneser,NA,NA,NA,K,2007,w,black/tan,2007-03-10
127992,31-40,m,9,92,Yorkshire Terrier,NA,NA,NA,K,2007,w,black/tan,2007-07-10
128081,31-40,w,9,92,Mischling klein,NA,NA,NA,K,2007,w,schwarz,2007-01-10
128114,31-40,w,7,73,Malteser,NA,NA,NA,K,2007,w,weiss,2007-01-10
128132,31-40,w,10,102,Dalmatiner,NA,NA,NA,I,2007,m,weiss/schwarz,2007-03-10
128479,51-60,w,6,63,Lagotto Romagnolo,Mischling,NA,NA,I,2007,m,weiss/grau,2007-12-10
128708,21-30,w,8,83,Boerboel,NA,NA,NA,I,2007,m,rotbraun,2007-07-10
128724,51-60,m,6,61,English Setter,NA,Irish Setter,NA,I,2007,m,weiss/schwarz,2007-05-10
128730,41-50,m,12,122,Mischling klein,NA,NA,NA,K,2007,w,grau/schwarz,2007-06-10
128802,51-60,w,3,34,Mischling klein,NA,NA,NA,K,2007,w,braun/weiss,2007-10-10
128805,31-40,w,5,51,Chihuahua,NA,NA,NA,K,2007,m,blue/merle,2007-11-10
128851,51-60,m,11,119,Labrador Retriever,NA,NA,NA,I,2007,m,blondfarben,2007-02-10
128854,41-50,w,7,74,Zwergpinscher,NA,NA,NA,K,2007,w,schwarz/braun,2007-12-10
128916,31-40,w,11,119,Corgie,Mischling,NA,NA,K,2007,m,braun,2007-08-10
129105,31-40,m,9,91,Yorkshire Terrier,NA,Pekingese,NA,K,2007,w,tricolor,2007-09-10
129169,41-50,w,5,52,Yorkshire Terrier,NA,NA,NA,K,2007,m,schwarz/braun,2007-11-10
129606,41-50,m,6,61,Schäfer,NA,NA,NA,I,2007,m,weiss,2007-03-10
129976,31-40,m,2,24,Irish Terrier,NA,NA,NA,I,2007,m,blondfarben,2007-03-10
130018,31-40,w,1,11,Mischling gross,NA,NA,NA,I,2007,m,schwarz,2007-01-10
130048,31-40,w,2,21,Shih Tzu,NA,NA,NA,K,2007,w,schwarz/weiss,2007-01-10
130058,31-40,w,6,61,Australian Shepherd,NA,NA,NA,I,2007,m,tricolor,2007-04-10
130088,41-50,m,2,24,Boston Terrier,NA,NA,NA,K,2007,m,brindle,2007-03-10
130129,31-40,w,11,115,Mischling klein,NA,NA,NA,K,2007,m,schwarz/weiss,2007-01-10
130353,81-90,w,2,21,Deutscher Schäfer,NA,NA,NA,I,2007,w,schwarz/gelb,2007-12-10
130459,51-60,m,7,72,Yorkshire Terrier,NA,NA,NA,K,2007,m,beige/schwarz,2007-01-10
130462,21-30,w,8,81,Zwergpinscher,NA,Rehpinscher,NA,K,2007,m,rehbraun,2007-01-10
130666,21-30,w,11,119,Mischling gross,NA,NA,NA,I,2007,w,tricolor,2007-01-10
130824,41-50,m,6,61,Dachshund,NA,NA,NA,K,2007,m,saufarben,2007-12-10
130839,81-90,w,4,42,Pudel,NA,NA,NA,K,2007,w,grau,2007-06-10
130957,41-50,w,8,83,Chihuahua,NA,NA,NA,K,2007,m,grau/weiss,2007-11-10
130989,31-40,w,12,121,Chihuahua,NA,NA,NA,K,2007,w,weiss/beige,2007-01-10
131291,31-40,w,11,119,Jack Russel Terrier,NA,Beagle,NA,K,2007,m,tricolor,2007-10-10
132195,71-80,w,7,74,Pekingese,NA,NA,NA,K,2007,m,schwarz/weiss,2007-12-10
132293,21-30,w,5,52,Cocker Spaniel,NA,NA,NA,K,2007,w,gelb,2007-03-10
132315,21-30,w,7,72,Irish Setter,NA,NA,NA,I,2007,w,braun,2007-06-10
132339,31-40,m,5,52,Mischling klein,NA,NA,NA,K,2007,m,weiss/braun,2007-07-10
132511,61-70,m,8,82,Havaneser,NA,NA,NA,K,2007,w,weiss/schwarz,2007-12-10
132895,51-60,w,7,73,Nova Scotia Duck Tolling Retriever,NA,NA,NA,I,2007,w,rot/weiss,2007-08-10
133147,21-30,w,10,102,West Highland White Terrier,Mischling,NA,NA,K,2007,m,schwarz/weiss,2007-10-10
133432,21-30,m,7,74,Yorkshire Terrier,NA,NA,NA,K,2007,m,blue/tan,2007-03-10
133449,51-60,m,10,102,Mischling klein,NA,NA,NA,K,2007,w,tricolor,2007-07-10
133552,51-60,w,2,24,Boxer,NA,NA,NA,I,2007,w,gestromt,2007-06-10
133775,41-50,m,8,83,Labrador Retriever,NA,Golden Retriever,NA,I,2007,w,weiss,2007-06-10
134318,41-50,w,2,24,Mischling klein,NA,NA,NA,K,2007,m,schwarz/weiss,2007-05-10
134554,31-40,w,8,82,Mischling klein,NA,NA,NA,K,2007,w,schwarz,2007-02-10
135064,31-40,w,3,34,Kooiker,NA,NA,NA,K,2007,m,rot/braun/weiss,2007-05-10
135690,21-30,w,4,44,Yorkshire Terrier,NA,NA,NA,K,2007,w,blue/tan,2007-01-10
